fitness;aiType;gamesWon;averageRedBulletDifference;averageBulletDifference;redBulletRating;bulletPredominanceRating;placementRating;stickRating
0.7070153061224491;parentAIMutated;5;3.8571428571428577;1.2857142857142856;10.586510263929618;8.049853372434017;9.134897360703812;7.976539589442815
0.6947704081632654;parentAIMutated;5;1.1428571428571428;2.428571428571429;9.237536656891495;14.354838709677418;2.126099706744868;0.7184750733137829
0.681122448979592;parentAI;5;0.857142857142857;0.5714285714285716;8.577712609970675;14.516129032258064;6.392961876832844;1.7008797653958942
0.580484693877551;mutantOther;4;2.1428571428571432;1.2857142857142856;5.494173416764729;11.608002473674162;6.8252527665339295;1.6451554388002598
0.4470663265306123;mutantOther;3;-0.2857142857142858;0.9999999999999999;8.709677419354838;14.70674486803519;5.821114369501466;1.7888563049853372
0.4295918367346939;childAIMutated;3;-0.8571428571428567;-1.1428571428571428;10.410557184750733;13.255131964809383;10.909090909090908;1.4809384164222874
0.2881377551020408;childAI;2;-3.2857142857142856;-2.714285714285714;8.577712609970675;8.445226980046854;6.392961876832844;12.777636383414722
0.1718112244897959;parentAI;1;-3.571428571428571;-2.7142857142857144;10.549385688366257;8.445226980046854;10.853025181089412;12.777636383414722
