fitness;aiType;gamesWon;averageRedBulletDifference;averageBulletDifference;redBulletRating;bulletPredominanceRating;placementRating;stickRating
0.6927295918367348;childAIMutated;5;2.8571428571428568;0.1428571428571428;8.489736070381232;9.296187683284456;5.850439882697947;1.9208211143695013
0.6854591836734695;parentAIMutated;5;1.7142857142857142;0.2857142857142857;11.041055718475073;9.310850439882698;1.158357771260997;2.038123167155425
0.5823979591836735;mutantOther;4;1.2857142857142858;2.571428571428571;8.563049853372434;10.60117302052786;2.2727272727272725;2.038123167155425
0.563265306122449;mutantOther;4;-0.1428571428571428;1.1428571428571428;8.035190615835777;7.932551319648094;2.1700879765395893;1.3343108504398826
0.4474489795918367;parentAIMutated;3;1.1428571428571428;-0.5714285714285714;10.542521994134898;3.4750733137829912;2.4780058651026393;2.0234604105571847
0.4076530612244898;parentAI;3;-2.428571428571429;-2.8571428571428568;7.50733137829912;3.4897360703812317;1.9061583577712609;1.8914956011730204
0.31135204081632656;parentAI;2;-2.2857142857142856;-0.14285714285714285;9.09090909090909;9.325513196480937;2.258064516129032;1.9354838709677418
0.3096938775510204;childAI;2;-2.1428571428571432;-0.5714285714285714;7.50733137829912;3.4897360703812317;2.258064516129032;1.9354838709677418
