fitness;aiType;gamesWon;averageRedBulletDifference;averageBulletDifference;redBulletRating;bulletPredominanceRating;placementRating;stickRating
0.6960459183673471;parentAIMutated;5;2.571428571428571;0.9999999999999998;4.948680351906157;1.209677419354838;4.640762463343108;-2.3240469208211145
0.5806122448979593;parentAIMutated;4;1.2857142857142858;2.2857142857142856;4.37683284457478;1.0630498533724335;4.244868035190615;4.963343108504398
0.5645408163265306;parentAI;4;1.2857142857142856;-0.28571428571428575;5.02199413489736;1.370967741935484;6.326979472140762;-2.4266862170087977
0.5599489795918366;mutantOther;4;0.14285714285714274;0.2857142857142857;4.640762463343108;1.4296187683284458;-1.8401759530791795;5.359237536656892
0.43392857142857144;childAIMutated;3;-1.0;-0.28571428571428575;5.373900293255131;1.3123167155425222;0.6378299120234594;-6.180351906158358
0.43227040816326534;mutantOther;3;-0.857142857142857;-0.7142857142857142;5.051319648093841;1.239002932551319;6.766862170087975;3.1304985337243405
0.42512755102040817;parentAI;3;-1.8571428571428572;-0.7142857142857142;4.670087976539589;1.3123167155425222;5.315249266862169;4.787390029325513
0.30752551020408164;childAI;2;-1.5714285714285714;-1.5714285714285714;4.670087976539589;1.370967741935484;6.326979472140762;4.787390029325513
