fitness;aiType;gamesWon;averageRedBulletDifference;averageBulletDifference;redBulletRating;bulletPredominanceRating;placementRating;stickRating
0.7010204081632654;parentAIMutated;5;2.142857142857143;2.2857142857142856;6.180351906158357;5.109970674486803;1.9868035190615831;4.010263929618768
0.5709183673469387;parentAIMutated;4;1.4285714285714286;0.5714285714285713;4.244868035190615;0.4325513196480939;0.02199413489736024;6.400293255131965
0.5579081632653061;parentAI;4;0.8571428571428572;-0.8571428571428571;5.227272727272727;0.6231671554252198;0.1686217008797648;7.353372434017595
0.449234693877551;childAIMutated;3;1.1428571428571428;-0.2857142857142857;5.271260997067449;0.6964809384164212;0.7991202346041053;5.065982404692081
0.4441326530612245;childAI;3;-1.5714285714285712;2.0;3.79032258064516;5.564516129032258;0.1686217008797648;7.353372434017595
0.43112244897959184;mutantOther;3;-1.1428571428571428;-0.5714285714285714;5.227272727272727;0.6231671554252198;0.887096774193548;-7.19208211143695
0.4303571428571428;parentAI;3;-2.0;0.2857142857142857;3.79032258064516;5.564516129032258;1.6348973607038122;5.109970674486803
0.4153061224489796;mutantOther;3;-0.8571428571428573;-3.4285714285714284;7.118768328445746;-5.02199413489736;1.1217008797653953;-1.796187683284458
