fitness;aiType;gamesWon;averageRedBulletDifference;averageBulletDifference;redBulletRating;bulletPredominanceRating;placementRating;stickRating
0.9582908163265307;mutantOther;7;5.285714285714286;3.2857142857142856;5.227272727272727;2.0014662756598245;0.41788856304985345;-2.1920821114369504
0.7029336734693878;mutantOther;5;3.2857142857142856;1.2857142857142856;5.227272727272727;1.5029325513196472;0.41788856304985345;-1.6495601173020527
0.6778061224489798;childAIMutated;5;1.142857142857143;-0.28571428571428564;6.0630498533724335;2.2947214076246336;4.244868035190615;-1.796187683284458
0.5815051020408163;parentAIMutated;4;2.2857142857142856;1.2857142857142854;6.341642228739003;1.4442815249266854;1.1950146627565985;7.280058651026392
0.43635204081632656;childAI;3;-0.2857142857142858;-0.7142857142857144;3.6143695014662747;1.5029325513196472;6.986803519061583;-1.6495601173020527
0.4218112244897959;parentAIMutated;3;-2.5714285714285716;-0.4285714285714287;3.658357771260997;3.2184750733137832;6.019061583577711;-2.7052785923753664
0.1690051020408163;parentAI;1;-3.7142857142857144;-2.9999999999999996;5.975073313782991;1.5029325513196472;1.0630498533724335;-1.6495601173020527
0.052295918367346955;parentAI;0;-5.428571428571428;-1.4285714285714284;3.6143695014662747;3.174486803519061;6.986803519061583;-0.8284457478005871
