fitness;aiType;gamesWon;averageRedBulletDifference;averageBulletDifference;redBulletRating;bulletPredominanceRating;placementRating;stickRating
0.7026785714285715;mutantOther;5;3.0;1.5714285714285712;3.4090909090909083;2.881231671554252;1.0923753665689144;-3.43841642228739
0.7022959183673471;parentAIMutated;5;2.571428571428571;2.0;5.62316715542522;2.690615835777125;6.649560117302052;7.382697947214076
0.6963010204081634;mutantOther;5;2.857142857142857;0.7142857142857142;1.7521994134897358;0.5351906158357771;0.6818181818181817;-6.8841642228739
0.4373724489795918;childAI;3;-0.1428571428571428;-0.7142857142857141;5.227272727272727;0.6231671554252198;0.1392961876832839;-2.0747800586510268
0.4306122448979592;parentAIMutated;3;-0.7142857142857144;-1.1428571428571428;5.183284457478006;0.784457478005864;1.0630498533724335;-0.47653958944281527
0.42257653061224487;childAIMutated;3;-2.7142857142857144;-0.14285714285714285;-2.2947214076246336;1.1656891495601176;2.558651026392962;5.241935483870968
0.3079081632653061;parentAI;2;-2.142857142857143;-0.8571428571428572;5.227272727272727;0.6231671554252198;0.1392961876832839;-2.0747800586510268
0.3002551020408163;parentAI;2;-2.7142857142857144;-1.4285714285714284;5.227272727272727;3.2184750733137832;0.41788856304985345;-2.0747800586510268
