MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19584;20000;416
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19584;15999;4001
4;3;2200033220103300111000111110031110233012203000020;g6-f6;0;0;16691;15999;2893
5;2;2200033220103300111000111110003111233012203000020;b5-c5;0;0;16691;14115;1884
6;3;2200033220103300111000111110031112033012203000020;g5-f5;0;0;16213;14115;478
7;2;2200033220133000111000111110031112033012203000020;g2-f2;0;0;16213;13867;248
8;3;2200333220113000111000111110031122033010203000020;e6-e5;0;0;14621;13867;1592
9;2;2200333220113000111000111110003112233010203000020;b5-c5;0;0;14621;13488;379
10;3;2200333220113000111000111112003112033010203000020;g5-g4;0;0;13865;13488;756
11;2;2200333220113000111000111112000311233010203000020;c5-d5;0;0;13865;12068;1420
12;3;2200333220113000111020111112000311033010203000020;g5-g4;0;0;13557;12068;308
13;2;2200333221130000111020111112000311033010203000020;f2-e2;0;0;13557;10978;1090
14;3;2200333022113000111020111112000311033010203000020;a2-b2;0;0;13006;10978;551
15;2;2200333022113000111020111112000031133010203000020;d5-e5;0;0;13006;10327;651
16;3;2200333022113000111021111120000031133010203000020;g4-f4;0;0;12655;10327;351
17;3;2200333022113000111021111120000003133010203000020;e5-f5x;0;1;12655;10288;39
18;2;2200303022113000111321111120000003133010203000020;f1-f2;0;1;12655;9714;574
19;2;2200303022113000111321111200000003133010203000020;f4-e4x;1;1;10948;9714;1707
20;2;2200303022113000111321112000000003133010203000020;e4-d4x;2;1;9473;9714;1475
21;3;2200303022113000111321112030000002133010203000000;f7-f6;2;1;7578;9714;1895
22;2;2200303022113000111321112300000002133010203000000;f4-e4;2;1;7578;7882;1832
23;3;2200303022113000111321112320000002133010003000000;f6-f5;2;1;7296;7882;282
24;2;2200303022110000111321112330000002133010203000000;f2-f3;2;1;7296;7248;634
