MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19687;20000;313
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19687;18651;1349
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18604;18651;1083
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18604;17984;667
6;3;2200003022103300111300111110031110033122003000022;f6-e6;0;0;17499;17984;1105
7;2;2200003022103300111300111110031110003312203000022;a6-b6;0;0;17499;17733;251
8;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;16802;17733;697
9;2;2200003022103301113000111110031112003312203000002;f3-e3;0;0;16802;16220;1513
10;3;2200003002213301113000111110031112003312203000002;b2-c2;0;0;14853;16220;1949
11;2;2200003022133001113000111110031112003312203000002;g2-f2;0;0;14853;14628;1592
12;3;2000003022133002113000111110011112003312203300002;b1-b2;0;0;12076;14628;2777
13;2;2000003022133002113000111110011112000331223300002;b6-c6;0;0;12076;14369;259
14;3;2000003022133002113100111120011112000331023300002;f6-f5;0;0;11781;14369;295
15;2;2001003022133002113100111120011312000301023300002;d6-d5;0;0;11781;13762;607
16;3;2001003022133002113100111120113120000301023300002;f5-e5;0;0;10981;13762;800
17;2;2001003022103002113100111320113110000302023300102;e2-e3;0;0;10981;12518;1244
18;3;2001003022103000211310111320113110000302023300102;b3-c3;0;0;9872;12518;1109
19;2;2021003022103000111310131320113110000002023300102;c6-c5;0;0;9872;12312;206
20;3;2002103022103000111310131320113110000002023300102;c1-d1;0;0;9704;12312;168
21;2;2022103021103000311310131320110110000002023300102;c5-c4;0;0;9704;11045;1267
22;3;2002213021103000311310131320110110000002023300102;c1-d1;0;0;9308;11045;396
23;3;2002213021103000031130131320110110000002023300102;c3-d3x;0;1;9308;10818;227
24;2;2002213021100300031130131320110110000002023300102;f2-g2;0;1;9308;9623;1195
25;2;2000221021100300031130131320110110000002023300102;d1-e1x;0;1;8574;9623;734
26;2;2000022021100300031130131320110110000002023300102;e1-f1x;1;1;8382;9623;192
27;3;2000022002110300031130131320110110000002023300102;b2-c2;1;1;7814;9623;568
28;3;2000023002110300031100131320110110000002023300102;g3-g2x;1;1;7814;8972;651
29;2;2000023002110300003110131320110110000002023300102;d3-e3;1;1;7814;8547;425
30;3;2000023002110300003111313200110110000002023300102;f4-e4;1;1;7725;8547;89
31;2;2000023002110300003111013200130110001002023300102;b4-b5;1;1;7725;8475;72
32;2;2000002002110300003111013200130110001002023300102;f1-g1x;1;1;7675;8475;50
33;3;2000000002110200003131013201130110001002023300102;g1-g2;1;1;7499;8475;176
34;2;2000000002110200003131013201130110001002020330102;a7-b7;1;1;7499;7719;756
35;3;2000000002110200003131132001130110001002020330102;e4-d4;1;1;7287;7719;212
36;3;2000000002110200003131132001300110001002020330102;b5-a5x;1;2;7287;7479;240
37;2;2000000002110200003131102001303110001002020330102;c4-c5;1;2;7287;6945;534
38;3;2000000002110200003131102001303110001020020330102;e6-d6;1;2;5829;6945;1458
39;2;2000000002110210003133102001003110001020020330102;a5-a4;1;2;5829;6116;829
40;3;2000000002110210023133101001003210001000020330102;d6-d5;1;2;5622;6116;207
41;2;2000100002130210020133101001003210001000020330102;e3-e2;1;2;5622;5633;483
42;3;2000100002132010020133101001003210001000020330102;g2-f2;1;2;5190;5633;432
43;2;2000100102132030020130101001003210001000020330102;a4-a3;1;2;5190;4633;1000
44;3;0000100202132010020133101001003210001000020330102;a1-a2;1;2;4998;4633;192
45;2;0000100202132010020133101001000321001000020330102;c5-d5;1;2;4998;4242;391
46;3;0000100200213210020133101001000321001000020330102;c2-d2;1;2;4771;4242;227
47;2;0002100200213210010133103001000021001000020330102;d5-d4;1;2;4771;3393;849
48;3;0000210200213210010133103001000021001000020330102;d1-e1;1;2;4715;3393;56
49;2;0002210200113210030133100001000021001000020330102;d4-d3;1;2;4715;3185;208
50;3;0000221200113210030133100001000021001000020330102;d1-e1;1;2;4589;3185;126
51;2;0001221200313210000133100001000021001000020330102;d3-d2;1;2;4589;3133;52
52;3;0001221203132010000133100001000021001000020330102;g2-f2;1;2;4474;3133;115
53;3;0001321203102010000133100001000021001000020330102;e2-e1x;1;2;4474;2976;157
54;2;0001321200102010300133100001000021001000020330102;c2-c3;1;2;4474;2532;444
55;3;0001321200102010300133100001000021001000200330102;g6-f6;1;2;3579;2532;895
56;2;0001321200102010030133100001000021001000200330102;c3-d3;1;2;3579;2089;443
57;3;0001301200102010030233100011000021001000200330102;f1-f2;1;2;2948;2089;631
58;3;0001301200302010000233100011000021001000200330102;d3-d2x;1;3;2948;2048;41
59;3;0003301200002010000233100011000021001000200330102;d2-d1x;1;4;2948;1986;62
60;2;0003301200002010002303100011000021001000200330102;g3-f3;1;4;2948;1823;163
61;3;0003301200002010002303100011000021001000220330100;g7-g6;1;4;2358;1823;590
62;2;0003301200002010023003100011000021001000220330100;f3-e3;1;4;2358;1458;365
63;3;0003301200002010023003100011000021201000200330100;g6-g5;1;4;1886;1458;472
64;2;0003301200002010023003100011000021201300200300100;c7-c6;1;4;1886;1166;292
65;3;0003301200202010003003100011000021201300200300100;d3-d2;1;4;1508;1166;378
66;2;0003301200202010030003100011000021201300200300100;e3-d3;1;4;1508;932;234
67;3;0003301200200010030203100011000021201300200300100;f2-f3;1;4;1206;932;302
68;2;0003301200200010030203100011010021203300200000100;b7-b6;1;4;1206;745;187
69;3;0003301200200010030203100011010001203302200000100;e5-e6;1;4;964;745;242
70;2;0003301200200010030200310011010001203302200000100;a4-b4;1;4;964;595;150
71;3;0003301200020010030200310011010001203302200000100;d2-e2;1;4;833;595;131
72;2;0003301200020010003200310011010001203302200000100;d3-e3;1;4;833;532;63
73;3;0003301200020010032000310011010001203302200000100;f3-e3;1;4;735;532;98
74;2;0033001200020010032000310011010001203302200000100;e1-d1;1;4;735;451;81
75;3;0033001200020010320000310011010001203302200000100;e3-d3;1;4;604;451;131
76;2;0033001200020010320000310011010001200332200000100;b6-c6;1;4;604;360;91
77;3;0033001200020010320000310011010001203322000000100;f6-e6;1;4;483;360;121
78;2;0003001203020010320000310011010001203322000000100;c1-c2;1;4;483;317;43
79;2;0003001203020010320000310011010001203320000000200;e6-e7x;2;4;386;317;97
80;3;0003001203020010320000310011010001203322000000000;e7-e6;2;4;308;317;78
81;2;0003001203020010320000310011010001200332200000000;b6-c6;2;4;308;265;52
82;3;0003001203002010320000310011010001200332200000000;e2-f2;2;4;246;265;62
83;2;0003001200002010320000330011011001200332200000000;c2-c3;2;4;246;211;54
84;3;0003001020002010320000330011011001200332200000000;a2-b2;2;4;196;211;50
85;2;0003001020002010032000330011011001200332200000000;c3-d3;2;4;196;168;43
86;3;0003001020002010032000330011011001203322000000000;f6-e6;2;4;156;168;40
87;2;0003001020002010032000033011011001203322000000000;b4-c4;2;4;156;134;34
88;3;0003001020002010032000033011011012003322000000000;g5-f5;2;4;124;134;32
89;2;0003001020002010032000003311011012003322000000000;c4-d4;2;4;124;112;22
90;3;0003001000002012032000003311011012003322000000000;b2-b3;2;4;114;112;10
91;3;0003001000002012032000000331011012003322000000000;d4-e4x;2;5;114;108;4
92;3;0003001000002012032000000033011012003322000000000;e4-f4x;2;6;114;99;9
93;2;0003001000002012032000100033031012000322000000000;b6-b5;2;6;114;91;8
94;3;0003001000002012032000100133031022000320000000000;e6-e5;2;6;91;91;23
95;2;0003001000002012003200100133031022000320000000000;d3-e3;2;6;91;81;10
96;3;0003001000032012001200100233031002000320000000000;e5-e4;2;6;86;81;5
97;2;0003001000032012001200102330031002000320000000000;g4-f4;2;6;86;78;3
98;3;0003021000032012001300102320031000000320000000000;f5-f4;2;6;82;78;4
99;2;0003321000012012003300102020031000000320000000000;e4-e3;2;6;82;77;1
100;2;0003321000012020003300102020031000000320000000000;b3-a3x;3;6;81;77;1
101;3;0003301000012020003200102030031002000320000000000;f1-f2;3;6;79;77;2
102;2;0000331000012020003200102030031002000320000000000;d1-e1;3;6;79;69;8
103;2;0000321000012020003300102020031000000320000000000;f5-f4x;3;6;79;69;0
104;3;0000301000012020003200102030031002000320000000000;f1-f2;3;6;77;69;2
105;2;0000301000012020000320102030031002000320000000000;e3-f3;3;6;77;61;8
106;3;0000301000012220000300102030031002000320000000000;g3-g2;3;6;73;61;4
107;2;0000001000032220001300102030031002000320000000000;e1-e2;3;6;73;51;10
108;2;0000002000032020001300102030031002000320000000000;g2-g1x;4;6;71;51;2
109;3;0000002000032020001300102030031002003200000000000;d6-c6;4;6;67;51;4
110;2;0000002000003220001300102030031002003200000000000;e2-f2;4;6;67;44;7
111;3;0000000000003220001320102030031002003200000000000;g1-g2;4;6;66;44;1
112;3;0000000000000320001320102030031002003200000000000;f2-g2x;4;6;66;43;1
113;2;0000000000000320001320102030003102003200000000000;b5-c5;4;6;66;40;3
114;3;0000000000000320001320102030003120003200000000000;f5-e5;4;6;62;40;4
115;2;0000000000000320001020102030003123003200000000000;f3-f4;4;6;62;36;4
116;3;0000000000000320001020102030003123032000000000000;c6-b6;4;6;59;36;3
117;2;0000000000000320001020102030031230032000000000000;f5-e5;4;6;59;28;8
118;2;0000000000000320001020102030031230020000000000000;b6-a6x;4;6;58;28;1
119;3;0000000000000302001020102030031230020000000000000;a3-b3;4;6;46;28;12
120;2;0000000020000301001020302030001230020000000000000;b5-b4;4;6;46;25;3
121;3;0000000002000301001020302030001230020000000000000;b2-c2;4;6;36;25;10
122;2;0000000002000301001023002030001230020000000000000;b4-a4;4;6;36;20;5
123;3;0000000002000301001023020030001230020000000000000;d4-c4;4;6;28;20;8
124;2;0000000002000301001023020030012300020000000000000;e5-d5;4;6;28;18;2
125;3;0000000002000301201023020030010300020000000000000;c5-c4;4;6;23;18;5
126;2;0000000002000301201023020030013000020000000000000;d5-c5;4;6;23;14;4
127;3;0000000002000312001023020030013000020000000000000;c3-b3;4;6;22;14;1
128;2;0000000002000312001023020030130000020000000000000;c5-b5;4;6;22;11;3
129;2;0000000002000320001023020030130000020000000000000;b3-a3x;5;6;22;11;0
130;3;0000000002000320001023000030132000020000000000000;c4-c5;5;6;21;11;1
131;2;0000000002000320001023000030102000023000000000000;b5-b6;5;6;21;10;1
132;3;0000000002000320001023000030120000023000000000000;c5-b5;5;6;18;10;3
133;2;0000000002000020001033000032120000023000000000000;g2-g3;5;6;18;9;1
134;3;0000000002000020001033000320120000023000000000000;g4-f4;5;6;17;9;1
135;3;0000000002000020001033000320120000030000000000000;b6-a6x;5;6;17;9;0
136;2;0000000002000020001303000320120000030000000000000;g3-f3;5;6;17;7;2
137;2;0000000002000020001303000320200000030000000000000;b5-a5x;6;6;17;7;0
138;3;0000000002000000001302000320300000020000003000000;a3-a4;6;6;15;7;2
139;2;0000000002000000001302000032300000020000003000000;e4-f4;6;6;15;6;1
140;3;0000000002000000001300000032200000030000002000000;a4-a5x;6;6;14;6;1
141;3;0000000002000000001300000003200000030000002000000;f4-g4x;6;6;14;6;0
142;2;0000000002000000013000000003200000030000002000000;f3-e3;6;6;14;4;2
143;3;0000000000000000213000000003200000030000002000000;c2-c3;6;6;13;4;1
144;2;0000000000000000213000000000200000330000002000000;g4-g5;6;6;13;3;1
145;3;0000000000000000021300000000200000330000002000000;c3-d3;6;6;12;3;1
146;2;0000000000000000021300000000200003030000002000000;g5-f5;6;6;12;2;1
147;3;0000000000000000002130000000200003030000002000000;d3-e3;6;6;11;2;1
148;2;0000000000000300002100000000200003030000002000000;g3-g2;6;6;11;2;0
149;3;0000000000000300000210000000200003030000002000000;e3-f3;6;6;10;2;1
150;2;0000000000000000000230000001200003030000002000000;g2-g3;6;6;10;1;1
151;2;0000000000000000000020000001200003030000002000000;f3-g3x;6;6;10;1;0
152;3;0000000000000000000020000001020003030000002000000;a5-b5;6;6;10;1;0
153;2;0000000000000000000020000001020003000000003000000;a6-a7x;6;6;10;1;0
