MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19651;20000;349
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19651;18210;1790
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18705;18210;946
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18705;17199;1011
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16873;17199;1832
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;16873;15396;1803
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;16467;15396;406
9;2;2000003022103321113000111110031112033010223000002;f3-e3;0;0;16467;13866;1530
10;3;2000003022103302111300111110031112033010223000002;a3-b3;0;0;14984;13866;1483
11;2;2200003022103301111300311110031112030010223000002;b6-b5;0;0;14984;13025;841
12;3;2200003002213301111300311110031112030010223000002;b2-c2;0;0;13415;13025;1569
13;2;2200003022133001111300311110031112030010223000002;g2-f2;0;0;13415;11399;1626
14;3;2200033022133001111100311120031112030010023000002;f6-f5;0;0;10731;11399;2684
15;2;2200033221330001111100311120031112030010023000002;f2-e2;0;0;10731;9119;2280
16;3;2200033221331001111200311120031110030010023000002;f5-f4;0;0;8993;9119;1738
17;3;2200033211331003111200311120001110030010023000002;b5-b4x;0;0;8993;8556;563
18;3;2100033231331003111200011120001110030010023000002;b4-b3x;0;0;8993;8169;387
19;2;2100003231333003111100011120001112030010023000002;f1-f2;0;0;8993;8133;36
20;3;2100003023133303111100011120001112030010023000002;a2-b2;0;0;8778;8133;215
21;3;2200003033133300111100011120001112030010023000002;b3-b2x;0;1;8778;8098;35
22;3;2300003003133300111100011120001112030010023000002;b2-b1x;0;1;8778;8003;95
23;3;3000003003133300111100011120001112030010023000002;b1-a1x;0;1;8778;7969;34
24;2;3000003003130300111300011110001112030010223000002;f2-f3;0;1;8778;7901;68
25;3;3000003003130300111300011110011120030010223000002;f5-e5;0;1;8724;7901;54
26;2;3000003031300300111300011110011120030010223000002;e2-d2;0;1;8724;7739;162
27;3;3000003031300300111300011110111200030010223000002;e5-d5;0;1;8650;7739;74
28;2;3000003031000300131300011110111100030020223001002;d2-d3;0;1;8650;7676;63
29;3;3000003031000300131300011110111100030002223001002;d6-e6;0;1;8606;7676;44
30;2;3000003031000300101300013110111100030012223001002;d3-d4;0;1;8606;7617;59
31;3;3000003031000300101300013110111120030010223001002;e6-e5;0;1;8552;7617;54
32;3;3000003031000300101300010110111320030010223001002;d4-d5x;0;2;8552;7613;4
33;3;3000003031000300101300010110111020030030223001002;d5-d6x;0;3;8552;7539;74
34;3;3000003031000300101300010110111020030000223003002;d6-d7x;0;4;8552;7421;118
35;2;3000003031000300101000010130111021030000223003002;f3-f4;0;4;8552;7040;381
36;3;3000003031000300101300010110111022030000023003002;f6-f5;0;4;8380;7040;172
37;2;3000003031000300101301010110311022030000020003002;a7-a6;0;4;8380;6641;399
38;3;3000003031003300101101010120311020030000020003002;f5-f4;0;4;8156;6641;224
39;2;3000000031003300101131010120311020030000020003002;g1-g2;0;4;8156;6101;540
40;3;3000000031003300101131010120311200030000020003002;e5-d5;0;4;7966;6101;190
41;2;3000000031003300101131010120031120030000020003002;a5-b5;0;4;7966;6048;53
42;3;3000030031001300101231010100031120030000020003002;f4-f3;0;4;7714;6048;252
43;2;3000030031001300101231010100003112030000020003002;b5-c5;0;4;7714;5934;114
44;3;3000030031001300101231010100003112030000020003020;g7-f7;0;4;7199;5934;515
45;2;3000300031001300101231010100003112030000020003020;f1-e1;0;4;7199;5671;263
46;3;3000300031001300101231010100003112030000020003200;f7-e7;0;4;5759;5671;1440
47;2;3000300031001300101231010100000311230000020003200;c5-d5;0;4;5759;5337;334
48;3;3000300031001300101231010100000311030000020003202;g5-g6;0;4;5298;5337;461
49;2;3000300031001300112301010100000311030000020003202;g3-f3;0;4;5298;5162;175
50;3;3000300031001300112301010100000311030002020003002;e7-e6;0;4;4624;5162;674
51;2;3000300031001300112301010100000031130002020003002;d5-e5;0;4;4624;4829;333
52;3;3000300031001300110301010200000011130003020003202;e3-e4;0;4;4393;4829;231
53;2;3000300031001300113001010200000011130003020003202;f3-e3;0;4;4393;3954;875
54;3;3000300031001300113001010200000011130003020032002;e7-d7;0;4;4153;3954;240
55;2;3000300031031300112001010100000031130000020032002;e6-e5;0;4;4153;3748;206
56;3;3000300031031300112001010101000031230000020032000;g7-g6;0;4;3921;3748;232
57;2;3000300003131300112001010101000031230000020032000;b2-c2;0;4;3921;2998;750
58;3;3000300003131300112001010101000031230020020030000;d7-d6;0;4;3136;2998;785
59;3;3000300003131300112001010101000003130020020030000;e5-f5x;0;4;3136;2398;600
60;3;3000300003131300112001010101000000330020020030000;f5-g5x;0;5;3136;2092;306
61;2;3000300003131300112001010101000000330320020000000;c7-c6;0;5;3136;1673;419
62;3;3000300003131300112011010103000000230320000000000;g6-g5;0;5;2508;1673;628
63;2;3000300003131300112011010103000000230032000000000;c6-d6;0;5;2508;1578;95
64;3;3000300003131300112011010103000020230030000000000;e6-e5;0;5;2006;1578;502
65;2;3000000003131300113011010203000010230032000000000;e1-e2;0;5;2006;1524;54
66;3;3000000003131300113011010203000010230320000000000;e6-d6;0;5;1604;1524;402
67;2;3000000003131301130011010203000010230320000000000;e3-d3;0;5;1604;1407;117
68;3;3000000003131301130011010203000010233200000000000;d6-c6;0;5;1509;1407;95
69;2;3000000003131311300011010203000010233200000000000;d3-c3;0;5;1509;1354;53
70;3;3000000003131311300011010023000010233200000000000;e4-f4;0;5;1498;1354;11
71;3;3000000003131313000011010023000010233200000000000;c3-b3x;0;6;1498;1353;1
72;3;3000000003131330000011010023000010233200000000000;b3-a3x;0;7;1498;1350;3
