MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19677;20000;323
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19677;19205;795
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18588;19205;1089
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18588;15382;3823
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18364;15382;224
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18364;14946;436
8;3;2200333220113000111000111110031122033010223000000;e6-e5;0;0;14691;14946;3673
9;2;2200333220113000111000111110003112233010223000000;b5-c5;0;0;14691;14429;517
10;3;2200333220113000111000111110003112033010223000002;g5-g6;0;0;14462;14429;229
11;2;2200333220113000111000111110000311233010223000002;c5-d5;0;0;14462;12865;1564
12;3;2200333220113000111000111110000311233012203000002;g6-f6;0;0;14195;12865;267
13;3;2200333220113000111000111110000031133012203000002;d5-e5x;0;0;14195;12828;37
14;3;2200333220113000111000111110000003133012203000002;e5-f5x;0;1;14195;12696;132
15;3;2200333220113000111000111110000000333012203000002;f5-g5x;0;2;14195;12079;617
16;2;2200333220113000111000111110000003033012203000002;g5-f5;0;2;14195;9663;2416
17;3;2000333220113002111000111110000003033012203000002;b1-b2;0;2;12294;9663;1901
18;2;2000330220113302111000111110000003033012203000002;g1-g2;0;2;12294;9098;565
19;3;2000330220113302111100111130000002033012003000002;f6-f5;0;2;9835;9098;2459
20;2;2000330220113302111101111300000002033012003000002;f4-e4;0;2;9835;8746;352
21;3;2000330220113302111101111320000000033012003000002;f5-f4;0;2;9684;8746;151
22;2;2000300220113302111301111310000002033012003000002;f1-f2;0;2;9684;8341;405
23;3;2000300220113302111301111310000002033120003000002;e6-d6;0;2;8931;8341;753
24;2;2000300220113302111301111310030002030120003000002;b6-b5;0;2;8931;8156;185
25;3;2000330220113302111101111320030000030120003000002;f5-f4;0;2;8579;8156;352
26;2;2200330220113301111101311320000000030120003000002;b5-b4;0;2;8579;8094;62
27;2;2200330220113301111103113200000000030120003000002;f4-e4x;1;2;8447;8094;132
28;2;2200330220113301111101132000000000030120003000002;e4-d4x;1;2;8124;8094;323
29;2;2200330220113301111101320000000000030120003000002;d4-c4x;2;2;7981;8094;143
30;2;2200330220113301111103200000000000030120003000002;c4-b4x;3;2;7910;8094;71
31;2;2200330220113301111102000000000000030120003000002;b4-a4x;3;2;7777;8094;133
32;3;0200330220113321111102000000000000030120003000002;a1-a2;3;2;7415;8094;362
33;2;0200330221133021111102000000000000030120003000002;g2-f2;3;2;7415;7738;356
34;3;0200330022113321111102000000000000030120003000002;a2-b2;3;2;7292;7738;123
35;2;0200300022113321111302000010000000030120003000002;f1-f2;3;2;7292;7476;262
36;2;0200300002211321111302000010000000030120003000002;b2-c2x;3;2;7209;7476;83
37;3;0200300002211302111132000010000000030120003000002;a3-b3;3;2;6978;7476;231
38;2;0200303002211302111102000010000000030120003000002;g3-g2;3;2;6978;7054;422
39;2;0200303000221102111102000010000000030120003000002;c2-d2x;3;2;6842;7054;136
40;2;0200303000022102111102000010000000030120003000002;d2-e2x;4;2;6774;7054;68
41;2;0200303000002202111102000010000000030120003000002;e2-f2x;5;2;6727;7054;47
42;2;0200302000002002111102000010000000030120003000002;g2-g1x;5;2;6682;7054;45
43;3;0200302000002000211112000010000000030120003000002;b3-c3;5;2;6515;7054;167
44;2;0200302000002000211112000010000000030120000300002;a7-b7;5;2;6515;7022;32
45;2;0200302000002000021112000010000000030120000300002;c3-d3x;6;2;6483;7022;32
46;2;0200302000002000002112000010000000030120000300002;d3-e3x;7;2;6469;7022;14
