MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19677;20000;323
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19677;19265;735
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18577;19265;1100
5;2;2200330022103300111000111110031110033012203000022;g1-f1;0;0;18577;15411;3854
6;3;2200330002213300111000111110031110033012203000022;b2-c2;0;0;16032;15411;2545
7;2;2200030002233300111000111110031110033011203000222;e1-e2;0;0;16032;12523;2888
8;2;2200030000223300111000111110031110033011203000222;c2-d2x;0;0;15345;12523;687
9;2;2200030000022300111000111110031110033011203000222;d2-e2x;0;0;14595;12523;750
10;2;2200030000002200111000111110031110033011203000222;e2-f2x;0;0;14274;12523;321
11;2;2200020000000200111000111110031110033011203000222;f2-f1x;0;0;13775;12523;499
12;3;2200020000010200111000111110031110033012203000022;e7-e6;0;0;12865;12523;910
13;2;2200020000010200111000111110003111033012203000022;b5-c5;0;0;12865;12157;366
14;3;2200020000010200111100111110003112033012203000002;f7-f6;0;0;12235;12157;630
15;2;2200020000010200111100111110003112003312203000002;a6-b6;0;0;12235;11578;579
16;3;2200020000010200111100111110003112033122003000002;f6-e6;0;0;11910;11578;325
17;2;2200020000010200111100111110033112030122003000002;b6-b5;0;0;11910;11243;335
18;3;2200020000010200111100111110331120030122003000002;f5-e5;0;0;11121;11243;789
19;2;2200020000010201111100311110301120030122003000002;b5-b4;0;0;11121;11081;162
20;3;2200120000010201111100311210301120030120003000002;e6-e5;0;0;10551;11081;570
21;2;2200120010010203111100011210301120030120003000002;b4-b3;0;0;10551;10785;296
22;2;2200120010010203112100011210301100030120003000002;e5-e4x;1;0;10492;10785;59
23;2;2200120010020203112100011010301100030120003000002;e4-e3x;2;0;10460;10785;32
24;2;2200220010020203110100011010301100030120003000002;e3-e2x;3;0;10395;10785;65
25;3;2000220020020201110100311010301100030120003000002;b1-b2;3;0;10250;10785;145
26;2;2000220020020201110103311010301100030120000000002;a7-a6;3;0;10250;10212;573
27;3;2000220020120201110103311010301200030100000000002;d6-d5;3;0;9886;10212;364
28;2;2000220020120231110103311010301200000100000000002;a6-a5;3;0;9886;9999;213
29;3;2000220000120232110103111010331200000100000000002;b2-b3;3;0;9657;9999;229
30;2;2000220000120232110103111010033120000100000000002;a5-b5;3;0;9657;9905;94
31;3;2000220000120230110103211010013120003100000000002;b3-b4;3;0;9511;9905;146
32;2;2000220000120203110103211010013120003100000000002;a3-b3;3;0;9511;9751;154
33;3;2000220000120203110103211010131200003100000000002;e5-d5;3;0;9380;9751;131
34;2;2000220000120200110103311010121200003100000300002;b3-b4;3;0;9380;9634;117
35;2;2000220000120200110103311010212000003100000300002;d5-c5x;4;0;9114;9634;266
36;3;2000220000122000110103311010212000003100000300002;g2-f2;4;0;8299;9634;815
37;2;2000220000122000110103311010212000003100000030002;b7-c7;4;0;8299;8544;1090
38;3;2000220000122000110103311010212000003100000030020;g7-f7;4;0;8033;8544;266
39;2;2000220001122000110103321010211000003300000000020;c7-c6;4;0;8033;8434;110
40;3;0200220001122000110103321010211000003300000000020;a1-b1;4;0;7984;8434;49
41;2;0210220001122000210103311010213000003000000000020;c6-c5;4;0;7984;7778;656
42;3;0210220001122000021103311010213000003000000000020;c3-d3;4;0;7846;7778;138
43;3;0210220001122000021103311010130000003000000000020;c5-b5x;4;0;7846;6800;978
44;3;0210220001122000021103311010300000003000000000020;b5-a5x;4;1;7846;5439;1361
45;2;0210220001122000021100331110300000003000000000020;a4-b4;4;1;7846;4915;524
46;3;0210220011220000021100331110300000003000000000020;f2-e2;4;1;6276;4915;1570
47;2;0210220011220000321100301110300000003000000000020;c4-c3;4;1;6276;4571;344
48;3;0210220112200000321100301110300000003000000000020;e2-d2;4;1;5435;4571;841
49;3;0220220113200000021100301110300000003000000000020;c3-c2x;4;2;5435;4536;35
50;3;0230220110200000021100301110300000003000000000020;c2-c1x;4;2;5435;4409;127
51;2;0230220110200000021103301110000000003000000000020;a5-a4;4;2;5435;3835;574
52;3;0230220110200000021103301110000000003000200000000;f7-f6;4;2;4347;3835;1088
53;2;0230220110200030021100301110000000003000200000000;a4-a3;4;2;4347;3242;593
54;3;0230020110220030021100301110000000003000200000000;e1-e2;4;2;3636;3242;711
55;2;1230020310220000021100301110000000003000200000000;a3-a2x;4;2;3636;3173;69
56;3;1230020310220000021100301110000000003000020000000;f6-g6;4;2;2908;3173;728
57;2;1230020310220003021100001110000000003000020000000;b4-b3;4;2;2908;2666;507
58;3;1030020320220001021100301110000000003000020000000;b1-b2;4;2;2725;2666;183
59;3;3030020020220001021100301110000000003000020000000;a2-a1x;4;3;2725;2626;40
60;2;3030020020220001021100301110000000000000020300000;b6-b7;4;3;2725;2100;526
61;3;3030020020220001021100301110000000000000200300000;g6-f6;4;3;2179;2100;546
62;2;3030020020220001021100301110000000003000200000000;b7-b6;4;3;2179;1679;421
63;3;3030020020220001021100301110000000003002000000000;f6-e6;4;3;1743;1679;436
64;2;3230020010220003021100001110000000003002000000000;b4-b3;4;3;1743;1645;34
65;3;3230020010220003002110001110000000003002000000000;d3-e3;4;3;1718;1645;25
66;3;3130020030220000002110001110000000003002000000000;b3-b2x;4;3;1718;1640;5
67;2;3130020030220000002110001110000000000302000000000;b6-c6;4;3;1718;1579;61
68;2;3130020030220000000210001110000000000302000000000;e3-f3x;5;3;1699;1579;19
69;2;3130020030220000000020001110000000000302000000000;f3-g3x;6;3;1687;1579;12
70;3;3130000030222000000020001110000000000302000000000;f1-f2;6;3;1623;1579;64
71;2;3130000030222000000020001110003000000002000000000;c6-c5;6;3;1623;1501;78
72;3;3130000030202000002020001110003000000002000000000;e2-e3;6;3;1565;1501;58
73;2;3100000033202000002020001110003000000002000000000;c1-c2;6;3;1565;1339;162
74;3;3100000033202000002200001110003000000002000000000;g3-f3;6;3;1468;1339;97
75;2;3100000033202000002200031110000000000002000000000;c5-c4;6;3;1468;1255;84
76;3;3100000033200000002200031120000001000002000000000;f2-f3;6;3;1446;1255;22
77;2;3100000030200000302200031120000001000002000000000;c2-c3;6;3;1446;1226;29
78;3;3100000030200000302200311200000001000002000000000;f4-e4;6;3;1428;1226;18
79;3;3300000000200000302200311200000001000002000000000;b2-b1x;6;4;1428;1213;13
80;2;3300000000200000302200031120000001000002000000000;b4-c4;6;4;1428;1188;25
81;3;3300000000200000302000031120000002000002100000000;f3-f4;6;4;1399;1188;29
82;2;3300000000200000302000003112000002000002100000000;c4-d4;6;4;1399;1173;15
83;3;3300000000200000302020003110000002000002100000000;g4-g3;6;4;1391;1173;8
84;2;3300000000200000032020003110000002000002100000000;c3-d3;6;4;1391;1128;45
85;3;3300000000200000032020003110000002000000210000000;e6-f6;6;4;1379;1128;12
86;2;0300000300200000032020003110000002000000210000000;a1-a2;6;4;1379;1126;2
87;2;0300000300200000032020003110000002000000020000000;f6-g6x;7;4;1378;1126;1
