MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19548;20000;452
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19548;18394;1606
4;3;2200033022103300111000111110031110233010223000020;a2-b2;0;0;16399;18394;3149
5;2;2200003022103300111300111110031110233010223000020;f1-f2;0;0;16399;14715;3679
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;15089;14715;1310
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;15089;14296;419
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;13091;14296;1998
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;13091;14099;197
10;3;2000003022103301113002111110031110033010223000022;a3-a4;0;0;11341;14099;1750
11;2;2200003012103301113002311110031110030010223000022;b6-b5;0;0;11341;13730;369
12;3;0220003012103301113002311110031110030010223000022;a1-b1;0;0;9077;13730;2264
13;3;0120003012103303113002311110001110030010223000022;b5-b4x;0;0;9077;12782;948
14;3;0120003032103303113002011110001110030010223000022;b4-b3x;0;1;9077;12594;188
15;3;0320003032103300113002011110001110030010223000022;b3-b2x;0;2;9077;12447;147
16;2;0032003032103300113002011110001110030010223000022;b1-c1;0;2;9077;11257;1190
17;3;0032003032103300113002011110001110230010223000020;g7-g6;0;2;7261;11257;1816
18;2;0002003033103300213002011110001110230110223000020;c1-c2;0;2;7261;9365;1892
19;3;0000203033103300213002011110001110230110223000020;d1-e1;0;2;5808;9365;1453
20;2;0000203030103300313002021110001110230110223010020;c2-c3;0;2;5808;8041;1324
21;3;0000203030103300313002002111001110230110223010020;c4-d4;0;2;5647;8041;161
22;2;0000203030103300013002032111001110230110223010020;c3-c4;0;2;5647;7844;197
23;3;0000203030103300013000232111001110230110223010020;a4-b4;0;2;5565;7844;82
24;3;0000203030103300013000202111003110230110223010020;c4-c5x;0;3;5565;7842;2
25;3;0000203030103300013000202111000110230310223010020;c5-c6x;0;4;5565;7834;8
26;3;0000203030103300013000202111000110230010223030020;c6-c7x;0;5;5565;7791;43
27;2;0000203030103300013000202111000110230310223000020;c7-c6;0;5;5565;7622;169
28;3;0000203030103300013000202111000110230312203000020;g6-f6;0;5;5484;7622;81
29;2;0000203030103300013000202111000110230031223000020;c6-d6;0;5;5484;7471;151
30;2;0000203030103300013000200211000110230031223000020;d4-e4x;1;5;5477;7471;7
31;2;0000203030103300013000200021000110230031223000020;e4-f4x;2;5;5468;7471;9
32;3;0000203030103300013000200021000110230312203000020;g6-f6;2;5;5451;7471;17
33;2;0000203030133000013000200021000110230312203000020;g2-f2;2;5;5451;6575;896
34;3;0002003030133000013000200021000110230312203000020;e1-d1;2;5;5417;6575;34
35;2;0002030030133000013000200021000110230312203000020;g1-f1;2;5;5417;5259;1316
36;3;0000030030233000013000201021000110230312203000020;d1-d2;2;5;5311;5259;106
37;2;0000030032330000013000201021000110230312203000020;f2-e2;2;5;5311;5202;57
38;3;0000030032330000013000201021000110233122003000020;f6-e6;2;5;5255;5202;56
39;2;0000030032330000013000201021000110203312203000020;a6-b6;2;5;5255;5165;37
40;3;0000030030330000213000201021000110203312203000020;c2-c3;2;5;5127;5165;128
41;2;0000030030330000213000201021000110200331223000020;b6-c6;2;5;5127;5100;65
42;3;0000030030330000213010201022000110200331203000020;g6-g5;2;5;5105;5100;22
43;2;0000030003330000213010201022000110200331203000020;b2-c2;2;5;5105;4761;339
44;3;0000030003330000213210201002000110200331203000020;f4-f3;2;5;4938;4761;167
45;2;0000030000330000313210221002000110200331203000020;c2-c3;2;5;4938;4712;49
46;3;0000030000330002313210021002000110200331203000020;b4-b3;2;5;4854;4712;84
47;2;0000030000330002013210031002002110200331203000020;c3-c4;2;5;4854;4656;56
48;3;0000030000330000213210031002002110200331203000020;b3-c3;2;5;4758;4656;96
49;2;0000030002330000313210021002003110200031203000020;c6-c5;2;5;4758;4639;17
50;3;0000030002332000313010021002003110200031203000020;f3-f2;2;5;4709;4639;49
51;2;0000300002332000313010021002003110200031203000020;f1-e1;2;5;4709;4595;44
52;3;0000300002332000313010021002003112000031203000020;g5-f5;2;5;4668;4595;41
53;2;0000300002332000313010021002003112000003123000020;d6-e6;2;5;4668;4546;49
54;3;0000300002332000313010021002003112000003103000022;g6-g7;2;5;4585;4546;83
55;2;0000300002332000313010021002000311200003103000022;c5-d5;2;5;4585;4271;275
56;3;0000300000332000213010031002002311200003103000022;c2-c3;2;5;4165;4271;420
57;2;0000300000332002130010031002002311200003103000022;e3-d3;2;5;4165;3416;855
58;3;0000300000332002130010031002002311200003103000220;g7-f7;2;5;3331;3416;834
59;2;0000300000332002130010031002002311200003100300220;a7-b7;2;5;3331;2732;684
60;3;0000300000332002130010031012002311200003200300200;f7-f6;2;5;2664;2732;667
61;2;0000300000332002130010031012002311200003203000200;b7-a7;2;5;2664;2185;547
62;3;0000300000332002130010031012002311200003203002000;e7-d7;2;5;2131;2185;533
63;2;0000300000332002130010031012002311200003200302000;a7-b7;2;5;2131;1747;438
64;3;0000300000332002130010031012002311200023200300000;d7-d6;2;5;1704;1747;427
65;2;0000300000033202130010031012002311200023200300000;d2-e2;2;5;1704;1522;225
66;3;0000300000033202130010031012023112000023200300000;g5-f5;2;5;1578;1522;126
67;3;0000300000003302130010031012023112000023200300000;e2-f2x;2;5;1578;1403;119
68;2;0000300000003302130010003112023112000023200300000;c4-d4;2;5;1578;1122;281
69;3;0000300000303302130010001112023212000003200300000;d6-d5;2;5;1466;1122;112
70;2;0000300003003302130010001112023212000003200300000;d2-c2;2;5;1466;897;225
71;3;0000300023003300130010001112023212000003200300000;b3-b2;2;5;1172;897;294
72;2;0000300023003300130010001112023212000000320300000;e6-f6;2;5;1172;717;180
73;3;0000300023003300130010001112023212000000300300002;g6-g7;2;5;1025;717;147
74;2;0000300023003300130010001112023212003000300000002;b7-b6;2;5;1025;573;144
75;3;0000300023003300130010001112003212002000300300002;b5-b6;2;5;819;573;206
76;2;0000300023003300130010001112003212002000300030002;b7-c7;2;5;819;458;115
77;3;0000300023003300130010001112023212000000300030002;b6-b5;2;5;655;458;164
78;2;0000300023003300130010001112023212000000300300002;c7-b7;2;5;655;366;92
79;3;0000300023003300130010001112023212000000300300020;g7-f7;2;5;523;366;132
80;2;0000300023003300130010001112023212000003000300020;f6-e6;2;5;523;292;74
81;3;0000300023003300130010001112023212000003000300200;f7-e7;2;5;418;292;105
82;2;0000300023003300130010001112023212000003000030200;b7-c7;2;5;418;233;59
83;3;0000300023003300130010001112023212000003000032000;e7-d7;2;5;334;233;84
84;2;0000300023003300130010001112023212000000300032000;e6-f6;2;5;334;186;47
85;3;0000300023003300130010201112003212000000300032000;b5-b4;2;5;267;186;67
86;2;0000300023003300130010201112003212000300300002000;c7-c6;2;5;267;148;38
87;3;0000300023003300130010201112032120000300300002000;f5-e5;2;5;213;148;54
88;2;0000300023003300130010201112032123000300000002000;f6-f5;2;5;213;118;30
89;3;0000300023003300130010201112032123000320000000000;d7-d6;2;5;170;118;43
90;2;0000300023003300130010221112033123000020000000000;c6-c5;2;5;170;94;24
91;3;0000300023303300110010221112033223000000000000000;d6-d5;2;5;142;94;28
92;2;0000300023300300110310221112033223000000000000000;f2-f3;2;5;142;89;5
93;3;0000300023300300111310221212033203000000000000000;e5-e4;2;5;134;89;8
94;2;0000300023000300131310221212033103000020000000000;d2-d3;2;5;134;83;6
95;3;0000300023000300131310021212023103003020000000000;b4-b5;2;5;107;83;27
96;2;0000300020000300331310011212022103003320000000000;c2-c3;2;5;107;74;9
97;3;0000300000000302331310011212022103003320000000000;b2-b3;2;5;95;74;12
98;2;0000300000000302031310031212021103003220000030000;c3-c4;2;5;95;71;3
99;3;0000300000000300031310231212021103003220000030000;b3-b4;2;5;91;71;4
100;2;0000300000003300031110231232021100003220000030000;f5-f4;2;5;91;69;2
101;3;0000300000303300011110231232021200003200000030000;d6-d5;2;5;90;69;1
102;2;0000300000303300311110211232022200003300000000000;c7-c6;2;5;90;68;1
103;3;0000303000303100311120211230022200003300000000000;g4-g3;2;5;89;68;1
104;3;0000303000300300311120211230022200003300000000000;f2-g2x;2;6;89;66;2
105;3;0000303000300300031110211230022200003300000000000;c3-d3x;2;6;89;65;1
106;3;0000303000300300003110211230022200003300000000000;d3-e3x;2;7;89;65;0
