MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19671;20000;329
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19671;19305;695
4;3;2200033220103300111000111110031110033012203000220;g7-f7;0;0;18640;19305;1031
5;2;2200003220103300111300111110031110033012203000220;f1-f2;0;0;18640;17537;1768
6;3;2200003220113300111300111110031120033012203000020;e7-e6;0;0;18126;17537;514
7;2;2200003220110300111300111130031121033012203000020;f2-f3;0;0;18126;17134;403
8;3;2200003220113300111300111110031122033012203000000;f7-f6;0;0;18011;17134;115
9;2;2200003220113300111300111110003112233012203000000;b5-c5;0;0;18011;16806;328
10;3;2200003220113300111300111112003112033012203000000;g5-g4;0;0;16520;16806;1491
11;2;2200003220110300111300111132003111033012203000020;f2-f3;0;0;16520;15852;954
12;3;2200003220110300111300111132003111033122003000020;f6-e6;0;0;16195;15852;325
13;2;2200003220110300111300111132003111003312203000020;a6-b6;0;0;16195;15469;383
14;3;2200003220113300111300111112003112003312203000000;f7-f6;0;0;15915;15469;280
15;2;2200003220113300111300111112003112000331223000000;b6-c6;0;0;15915;14956;513
16;3;2200003220113300111300111112003112000331203000002;g6-g7;0;0;15005;14956;910
17;2;2200003220113300111300111112003112000033123000002;c6-d6;0;0;15005;13834;1122
18;3;2200003220113300111320111110003112000033123000002;g4-g3;0;0;13247;13834;1758
19;3;2200003220113300111320111110003112000003313000002;d6-e6x;0;0;13247;12455;1379
20;3;2200003220113300111320111110003112000000333000002;e6-f6x;0;1;13247;11760;695
21;3;2200003220113300111320111110003112000000303000003;g6-g7x;0;1;13247;11513;247
22;2;2200030220113300111320111110003112000000303000003;g1-f1;0;1;13247;11134;379
23;3;2200033220113200111300111110003112000000303000003;g3-g2;0;1;11890;11134;1357
24;2;2200033220113200111300111110000311200000303000003;c5-d5;0;1;11890;11026;108
25;3;2200033220113200111300111112000311000000303000003;g5-g4;0;1;11764;11026;126
26;2;2200330220113200111300111112000311000000303000003;g1-f1;0;1;11764;10668;358
27;3;2200330220113000111320111112000311000000303000003;g2-g3;0;1;11369;10668;395
28;2;2200330220113000111320111112000031100000303000003;d5-e5;0;1;11369;10288;380
29;3;0220330220113000111320111112000031100000303000003;a1-b1;0;1;11265;10288;104
30;3;0220330220113000111320111112000003100000303000003;e5-f5x;0;2;11265;10134;154
31;3;0220330220113000111320111112000000300000303000003;f5-g5x;0;3;11265;9745;389
32;2;0220330220113200111320111113000000000000303000003;g5-g4;0;3;11265;9062;683
33;3;0220330020113220111320111113000000000000303000003;a2-a3;0;3;9011;9062;2254
34;2;0220330020113220111320111113000000000000333000000;g7-g6;0;3;9011;7249;1813
35;3;0220330021132020111320111113000000000000333000000;g2-f2;0;3;7208;7249;1803
36;2;0223300021132020111320111113000000000000333000000;f1-e1;0;3;7208;6815;434
