MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19681;20000;319
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19681;18975;1025
4;3;2000033220103302111000111110001112003310223300002;f7-f6;0;0;18684;18975;997
5;2;2000033220133002111000111110001112003310223300002;g2-f2;0;0;18684;18286;689
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;18007;18286;677
7;2;2000003220133002111300111110001112003310223300002;f1-f2;0;0;18007;17771;515
8;3;2000003220133002111300111110001112003312203300002;g6-f6;0;0;17587;17771;420
9;2;2000003220133021113000111110001112003312203300002;f3-e3;0;0;17587;16465;1306
10;3;2000003220133021113100111120001112003312003300002;f6-f5;0;0;16414;16465;1173
11;2;2000003221330021113100111120001112003312003300002;f2-e2;0;0;16414;15423;1042
12;3;2000003022133021113100111120001112003312003300002;a2-b2;0;0;15944;15423;470
13;2;2020003021133021113100111120003112003012003300002;c6-c5;0;0;15944;14707;716
14;3;2020003021133021113100111120003112003120003300002;e6-d6;0;0;15209;14707;735
15;2;2020003021133021113100111120003112000312003300002;b6-c6;0;0;15209;13793;914
16;3;2000003022133021113100111120001112000312003330002;c1-c2;0;0;14279;13793;930
17;2;2000003221330021113100111120001112000312003330002;f2-e2;0;0;14279;13423;370
18;3;2000003201330022113100111120011112000312003330002;b2-b3;0;0;13951;13423;328
19;2;2010003201330022113100111120013112000312003300002;c7-c6;0;0;13951;13033;390
20;3;2010003201330022113100111120013112003120003300002;e6-d6;0;0;13547;13033;404
21;2;2010003221330021113100111120033112003120003000002;b7-b6;0;0;13547;12806;227
22;3;2010003221330021113100111120331120003120003000002;f5-e5;0;0;12664;12806;883
23;3;2010003213300021113100111120331120003120003000002;e2-d2x;0;0;12664;12707;99
24;3;2010003133000021113100111120331120003120003000002;d2-c2x;0;0;12664;12565;142
25;3;2010003330000021113100111120331120003120003000002;c2-b2x;0;1;12664;12402;163
26;2;2010003330000021110100111320331110003122003000002;e3-e4;0;1;12664;12141;261
27;3;2010003330000021110100111320331110031220003000002;e6-d6;0;1;11730;12141;934
28;2;2010003300000023110100111320311110033220003100002;b2-b3;0;1;11730;12025;116
29;3;2010003300000002311100111320311110033220003100002;a3-b3;0;1;11552;12025;178
30;2;2010003300000002311100111320311110033220000310002;a7-b7;0;1;11552;11865;160
31;2;2010003300000000311100211320311110031220000310002;b3-b4x;0;1;11513;11865;39
32;2;2010003300000000311100211320311110012200000310002;d6-c6x;0;1;11389;11865;124
33;2;2010003300000000311100011320321110011200000210002;b4-b5x;0;1;10767;11865;622
34;2;2010003300000000311100011320321110012000000210002;c6-b6x;1;1;10553;11865;214
35;3;2010003300000000311100011320321110012000000021002;b7-c7;1;1;9681;11865;872
36;3;3010003000000000311100011320321110012000000021002;a2-a1x;1;1;9681;11547;318
37;2;3010003000000000031110011320321110012000000021002;c3-d3;1;1;9681;10688;859
38;2;3010003000000000031110011320321110020000000021002;b6-a6x;2;1;7744;10688;1937
39;3;3010003000000000031110011320321110020200000001002;c7-c6;2;1;6195;10688;1549
40;3;3010003000000000003110011320321110020200000001002;d3-e3x;2;2;6195;8550;2138
41;3;3010003000000000000310011320321110020200000001002;e3-f3x;2;3;6195;6839;1711
42;2;3010003000000000000310011320032111020200000001002;a5-b5;2;3;6195;5471;1368
43;3;3010003000000000000310011320232111000200000001002;a6-a5;2;3;5951;5471;244
44;2;3010003000000000000010011330232112000200100001002;f3-f4;2;3;5951;4878;593
45;3;3010003000000000000010011330023211200200100001002;a5-b5;2;3;5632;4878;319
46;2;3010003000000000000010113300023211200200100001002;f4-e4;2;3;5632;4568;310
47;3;3010003000000000100010133300022211200000100001002;c6-c5;2;3;5583;4568;49
48;2;3010003000000000100010130300022311200020100001002;d4-d5;2;3;5583;4376;192
49;3;3010003000000000100010130300022311200200100001002;d6-c6;2;3;5393;4376;190
50;2;0010003300000000100010130300022311200200100001002;a1-a2;2;3;5393;4091;285
51;3;0010003300000000100010130302022311000200100001002;g5-g4;2;3;5057;4091;336
52;2;0010003300000000100010130032022311000200100001002;e4-f4;2;3;5057;3785;306
53;3;0010003300000000100010130320022311000200100001002;g4-f4;2;3;4045;3785;1012
54;2;0010003300000000100010130320022011000230100001002;d5-d6;2;3;4045;3581;204
55;3;0010003300000000100010130320022011000023100001002;c6-d6;2;3;3731;3581;314
56;2;0010003300000000100010130032022011000023100001002;e4-f4;2;3;3731;3492;89
57;3;0010003300000000100010130032022011000023120001000;g7-g6;2;3;2984;3492;747
58;2;0010003300000000100011300032022011000023120001000;c4-b4;2;3;2984;2959;533
59;2;0010003300000000100011300032022011000003120002000;d6-d7x;3;3;2387;2959;597
60;3;0010003300000000100011300032022011000031200002000;g6-f6;3;3;1909;2959;478
61;3;0010003300000000100011300003022011000031200002000;f4-g4x;3;3;1909;2488;471
62;3;0010003300000000100011300003022011000001200003000;d6-d7x;3;3;1909;1990;498
63;3;0010003300000000100013000003022011000001200003000;b4-a4x;3;4;1909;1967;23
64;2;0010000300000300100013000003022011000001200003000;g1-g2;3;4;1909;1897;70
65;3;0010000300000300100013020003020011000001200003000;c5-c4;3;4;1867;1897;42
66;2;0010000300000300100010320003020011000001200003000;a4-b4;3;4;1867;1746;151
67;3;0010000301000300200010300003020011000001200003000;c4-c3;3;4;1803;1746;64
68;2;0010000301003000200010300003020011000001200003000;g2-f2;3;4;1803;1719;27
69;3;0010000301003000200010300013020012000001000003000;f6-f5;3;4;1775;1719;28
70;2;0010000301003100200030300010020012000001000003000;g4-g3;3;4;1775;1706;13
71;2;0010000302003100000030300010020012000001000003000;c3-c2x;4;4;1767;1706;8
72;3;0010000302003100000130300020020010000001000003000;f5-f4;4;4;1709;1706;58
73;2;0010000302000100000330300010020012000001000003000;f2-f3;4;4;1709;1655;51
74;3;0010000302000100000330300010002012000001000003000;b5-c5;4;4;1681;1655;28
75;2;0010000302000100000330300010002012000031000000000;d7-d6;4;4;1681;1614;41
76;3;0010000302000100000330300010002120000031000000000;f5-e5;4;4;1642;1614;39
77;2;0010000032000100000330300010002120000031000000000;a2-b2;4;4;1642;1582;32
78;2;0020000030000100000330300010002120000031000000000;c2-c1x;5;4;1620;1582;22
79;3;0020000030000100000330300010000120000231000000000;c5-c6;5;4;1609;1582;11
80;2;0020000030000100000330301010000320000201000000000;d6-d5;5;4;1609;1546;36
81;3;0020000030000100000330301010002320000001000000000;c6-c5;5;4;1591;1546;18
82;2;0020001030000300000300301010002320000001000000000;g3-g2;5;4;1591;1513;33
83;3;0002001030000300000300301010002320000001000000000;c1-d1;5;4;1502;1513;89
84;3;0002003030000000000300301010002320000001000000000;g2-g1x;5;5;1502;1509;4
85;2;0002003030000000003000301010002320000001000000000;f3-e3;5;5;1502;1222;287
86;3;0002003030000000003000301010002300000002000000100;e5-e6;5;5;1490;1222;12
87;2;0002003300000000003000301010002300000002000000100;b2-a2;5;5;1490;977;245
88;2;0002003300000000003000301010002300000000000000200;e6-e7x;6;5;1471;977;19
89;3;0002003300000000003000301010000230000000000000200;c5-d5;6;5;1176;977;295
90;2;0002003300000000003000031010000230000000000000200;b4-c4;6;5;1176;781;196
91;3;0002003300000000003000031010000023000000000000200;d5-e5;6;5;988;781;188
92;2;0002003300000000000000031310000023000000000000200;e3-e4;6;5;988;724;57
93;3;0002003300000000000000031310000002300000000000200;e5-f5;6;5;918;724;70
94;2;0002003300000000000000003131000002300000000000200;c4-d4;6;5;918;636;88
95;3;0000203300000000000000003131000002300000000000200;d1-e1;6;5;879;636;39
96;3;0000203300000000000000000313000002300000000000200;d4-e4x;6;6;879;630;6
97;2;0000203300000000000000003130000002300000000000200;g4-f4;6;6;879;576;54
98;2;0000203300000000000000003130000000200000000000200;f5-g5x;6;6;870;576;9
99;3;0000023300000000000000003130000000200000000000200;e1-f1;6;6;749;576;121
100;2;0000023300000000030000000130000000200000000000200;d4-d3;6;6;749;512;64
101;2;0000002300000000030000000130000000200000000000200;f1-g1x;6;6;739;512;10
102;3;0000020300000000030000000130000000200000000000200;g1-f1;6;6;644;512;95
103;2;0000020300000000000000003130000000200000000000200;d3-d4;6;6;644;477;35
104;3;0000020300000000000000003130000002000000000000200;g5-f5;6;6;541;477;103
105;2;0000020300000000000000031300000002000000000000200;f4-e4;6;6;541;463;14
106;3;0000020300000000000000031300000020000000000000200;f5-e5;6;6;432;463;109
107;2;0000020300000000000000313000000020000000000000200;e4-d4;6;6;432;458;5
108;3;0000020300000000000000313000000000000002000000200;e5-e6;6;6;345;458;87
109;2;0000020300000000000003130000000000000002000000200;d4-c4;6;6;345;446;12
110;3;0000000300002000000003130000000000000002000000200;f1-f2;6;6;340;446;5
111;2;0000000300002030000000130000000000000002000000200;a4-a3;6;6;340;429;17
112;3;0000000300000030000200130000000000000002000000200;f2-f3;6;6;337;429;3
113;2;0000000300000030000201300000000000000002000000200;c4-b4;6;6;337;423;6
114;3;0000000300000030000201300000000000000020000000200;e6-d6;6;6;337;423;0
115;3;0000000300000030000203000000000000000020000000200;b4-a4x;6;7;337;422;1
