MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19692;20000;308
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19692;18758;1242
4;3;2200033220103300111000111110031110233012203000020;g6-f6;0;0;17543;18758;2149
5;2;2200003220103300111300111110031110233012203000020;f1-f2;0;0;17543;17203;1555
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;16549;17203;994
7;2;2200003220103301111300311110031110230012203000002;b6-b5;0;0;16549;15398;1805
8;3;2000003220103302111300111110031110233012203000002;b1-b2;0;0;14299;15398;2250
9;2;2000003220100302111300111130031111233012203000002;f2-f3;0;0;14299;14696;702
10;3;2000003200100302111300211130011111233012203300002;b2-b3;0;0;13695;14696;604
11;2;2000003200100321113000211130011111233012203300002;f3-e3;0;0;13695;14211;485
12;3;2000003200130321111000211130011121233010203300002;e6-e5;0;0;13360;14211;335
13;2;2000003200130321111002111300011121233010203300002;f4-e4;0;0;13360;13703;508
14;3;2000003200130321111002111310011122233010003300002;f6-f5;0;0;13185;13703;175
15;2;2000003210130321111002111310031122233010003000002;b7-b6;0;0;13185;13566;137
16;3;2000003210130321111102111320031120233010003000002;f5-f4;0;0;12892;13566;293
17;2;2100003210130321111102311320031120230010003000002;b6-b5;0;0;12892;13299;267
18;3;0210003210130321111102311320031120230010003000002;a1-b1;0;0;12314;13299;578
19;3;0110003210130323111102311320001120230010003000002;b5-b4x;0;0;12314;12735;564
20;3;0110003230130323111102011320001120230010003000002;b4-b3x;0;1;12314;12469;266
21;3;0110003300130323111102011320001120230010003000002;b2-a2x;0;1;12314;12254;215
22;2;0110003000130333111102011320201120230010003000002;a2-a3;0;1;12314;11714;540
23;3;0110003000131333111202011300201120230010003000002;f4-f3;0;1;11228;11714;1086
24;2;0110003030131330111202011300201120230010003000002;b3-b2;0;1;11228;11198;516
25;3;0110003030131331112002011300201120230010003000002;f3-e3;0;1;10297;11198;931
26;2;0110003330131321112002011300301120230010000000002;a7-a6;0;1;10297;10954;244
27;3;0110003330131321112002011300311200230010000000002;e5-d5;0;1;9934;10954;363
28;2;0110003330101321113002011200311230230010000000002;e2-e3;0;1;9934;10914;40
29;3;0110003330101302111302011200311230230010000000002;a3-b3;0;1;9834;10914;100
30;2;0110003030101332111302011200311230230010000000002;a2-a3;0;1;9834;10637;277
31;2;0310003020101330111302011200311230230010000000002;b3-b2x;1;1;9670;10637;164
32;3;0310003020101330111302112000311230230010000000002;e4-d4;1;1;8903;10637;767
33;2;0010003030101332111302112000311230230010000000002;b1-b2;1;1;8903;9787;850
34;3;0010003030101332111302112000311230230010020000000;g7-g6;1;1;8663;9787;240
35;2;0010003030113032111302112000311230230010020000000;g2-f2;1;1;8663;9333;454
36;3;0010003030113032111300211200311230230010020000000;a4-b4;1;1;8313;9333;350
37;2;0010000030113332111300211200311230230010020000000;g1-g2;1;1;8313;8608;725
38;3;0010000030113332111300021120311230230010020000000;b4-c4;1;1;7897;8608;416
39;2;0010000031133032111300021120311230230010020000000;g2-f2;1;1;7897;8231;377
40;3;0010000031133032111300021120311230230010200000000;g6-f6;1;1;7393;8231;504
41;2;0010000031133032111300021120311230203010200000000;a6-b6;1;1;7393;7627;604
42;3;0010000031133032111300021120311230203012000000000;f6-e6;1;1;6868;7627;525
43;2;0010000031133032111300021120311230200312000000000;b6-c6;1;1;6868;7491;136
44;3;0010000031133032111300021120311230203120000000000;e6-d6;1;1;6818;7491;50
45;2;0010000031103032113300021120311210203123000000000;e2-e3;1;1;6818;6556;935
