MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19652;20000;348
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19652;18597;1403
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18872;18597;780
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18872;17872;725
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17240;17872;1632
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17240;16699;1173
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;17022;16699;218
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;17022;16623;76
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16954;16623;68
11;2;2200033220103000110000111310011112003311203302200;e3-e4;0;0;16954;16356;267
12;3;2200033220103000110000111310011112003311203322000;e7-d7;0;0;16920;16356;34
13;2;2200033220103000110000111310011112003311200332200;a7-b7;0;0;16920;16274;82
14;3;2200033220103000113000111110011112003312200332000;e7-e6;0;0;16639;16274;281
15;2;2200033220103000113000111110011112000331220332000;b6-c6;0;0;16639;15134;1140
16;3;2200033220103000113100111120011112000331020332000;f6-f5;0;0;13823;15134;2816
17;2;2200003220103000113300111110011112000331220332000;f1-f2;0;0;13823;14153;981
18;3;2200003220103000113300111110011112003312200332000;g6-f6;0;0;13309;14153;514
19;2;2200003220100000113300111130011111003312200332020;f2-f3;0;0;13309;13847;306
20;3;2200003220100000113300111130011111033122000332020;f6-e6;0;0;13089;13847;220
21;2;2200003220100000110300111330011111033121000332220;e3-e4;0;0;13089;13719;128
22;3;2200003022100000110300111330011111033121000332220;a2-b2;0;0;13043;13719;46
23;3;2200003022100000110300111030011131033121000332120;e4-e5x;0;0;13043;13331;388
24;3;2200003022100000110300111030011101033123000332120;e5-e6x;0;1;13043;12630;701
25;2;2220003021100000110300111030011101033323000302120;c7-c6;0;1;13043;12428;202
26;3;2220003021100000110300111030011101033323000321200;f7-e7;0;1;12510;12428;533
27;3;2220003021100000110300111030011101033320000321300;e6-e7x;0;1;12510;10477;1951
28;2;2220003021100000110300111030311101003320000321300;a6-a5;0;1;12510;10428;49
29;3;2220003021100000110300111030311101033200000321300;d6-c6;0;1;11660;10428;850
30;2;2220003021100000110303111030311101003200000321300;a6-a5;0;1;11660;10369;59
31;3;2220003021100000110303111030311101032000000321300;c6-b6;0;1;9327;10369;2333
32;2;2220003021100030110303111030311101002000000321300;a6-a5;0;1;9327;10237;132
33;3;0222003021100030110303111030311101002000000321300;a1-b1;0;1;8377;10237;950
34;2;0222003021100030110303111030311101002000000032130;b7-c7;0;1;8377;9464;773
35;3;0220003021200030110303111030311101002010000032130;d1-d2;0;1;7340;9464;1037
36;2;0220003021200030110303111300311101002010000032130;f4-e4;0;1;7340;8166;1298
37;3;0200003022200030110303111300311101002110000032130;c1-c2;0;1;6023;8166;1317
38;2;0220003021200030110303111300311101002310000002130;c7-c6;0;1;6023;8122;44
39;3;2200003021200030110303111300311101002310000002130;c1-b1;0;1;5907;8122;116
40;2;2200003021200030113303111000311101002310000002130;e4-e3;0;1;5907;7615;507
41;3;2200003021200030113303111000311101002310000000213;d7-e7;0;1;5695;7615;212
42;2;2200003021200030113303111000311101002310030000210;g7-g6;0;1;5695;7538;77
43;3;2200003021000030123303111000311101002310030001210;d2-d3;0;1;5394;7538;301
44;2;2200003021000031233003111000311101002310030001210;f3-e3;0;1;5394;6886;652
45;3;2200003002100031233003111000311101002310030001210;b2-c2;0;1;5082;6886;312
46;2;2200003002100031233003111000311101002310000001213;g6-g7;0;1;5082;5508;1378
47;3;2200003000210031233003111000311101002310000001213;c2-d2;0;1;4845;5508;237
48;2;2200003000210031233003111000311101002310000012130;g7-f7;0;1;4845;5036;472
49;2;2200003000210031033003121000311101002110000032130;c3-c4x;1;1;4832;5036;13
50;2;2200003000210031033003101000312101002110000012130;c4-c5x;1;1;4805;5036;27
51;2;2200003000210031033003101000310101002210000012130;c5-c6x;2;1;4781;5036;24
52;2;2200003000210031033003101000310101002010000022130;c6-c7x;3;1;4727;5036;54
53;3;2200003000210031033003101000310101002010000002213;c7-d7;3;1;3857;5036;870
54;2;2200003000210031033003101000310101002010030002210;g7-g6;3;1;3857;4028;1008
55;3;2200003000210031033003101000310101002012030002010;e7-e6;3;1;3085;4028;772
56;2;2200003000210031033003101000310101302012000002010;g6-g5;3;1;3085;3222;806
57;3;2200003000210031033003101000310101302012000000210;d7-e7;3;1;2495;3222;590
58;2;2200003000210031033003101003310101002012000000210;g5-g4;3;1;2495;2577;645
59;3;2200003000210031033003101003310101002120000000210;e6-d6;3;1;1995;2577;500
60;2;2200003000210031033003101003031101002120000000210;a5-b5;3;1;1995;2061;516
61;3;2200003000210031033003101003031101002120000000021;e7-f7;3;1;1951;2061;44
62;2;2200003000210031033003101003003111002120000000021;b5-c5;3;1;1951;1648;413
63;2;2200003000210031033003101003003111002120000000002;f7-g7x;4;1;1916;1648;35
64;3;2202003000310031013003101003003211002100000000002;d6-d5;4;1;1532;1648;384
65;2;2202103000330031010003101003003211002100000000002;e3-e2;4;1;1532;1424;224
66;3;2202103000330031010003101003023211000100000000002;b6-b5;4;1;1329;1424;203
67;3;2202303000300031010003101003023211000100000000002;e2-e1x;4;2;1329;1350;74
68;2;2202303000300031010000311003023211000100000000002;a4-b4;4;2;1329;1079;271
69;3;2202303000300031010000311003002321100100000000002;b5-c5;4;2;1237;1079;92
70;3;2203303000100031010000313003002021100100000000002;d5-d4x;4;2;1237;1022;57
71;2;2203303000100031010003130003002021100100000000002;d4-c4;4;2;1237;975;47
72;2;2203303000100031010003130003002002100100000000002;e5-f5x;5;2;1195;975;42
73;2;2203303000100031010003130003002000200100000000002;f5-g5x;6;2;1162;975;33
74;3;2203303000100031010033130002002000000100000000002;g5-g4;6;2;948;975;214
75;2;2203303000100031010033100002003000000200000010002;c4-c5;6;2;948;795;180
76;3;2203303000100031010033100002003000000020000010002;c6-d6;6;2;758;795;190
77;2;2203303000100031010033100002030000000020000010002;c5-b5;6;2;758;635;160
78;3;2203303000100031010033100002030000000020000010020;g7-f7;6;2;606;635;152
79;2;2203303000100031010033100002003000000020000010020;b5-c5;6;2;606;507;128
80;3;2203303000100031010033100002003000000020000010200;f7-e7;6;2;484;507;122
81;2;2203303000100031010033130002000000000020000010200;c5-c4;6;2;484;405;102
82;3;2203303000100031010033130002000000000020000010020;e7-f7;6;2;387;405;97
83;2;2203303300100031010030130002000000000020000010020;a4-a3;6;2;387;323;82
84;3;0223303300100031010030130002000000000020000010020;a1-b1;6;2;361;323;26
85;2;2233003300100031010030130002000000000020000010020;e1-d1;6;2;361;258;65
86;3;0233003200100031010033130002000000000020000010020;a1-a2;6;2;340;258;21
87;2;0233000200100331010033130002000000000020000010020;g1-g2;6;2;340;206;52
88;3;0233000000100321010033130002300000000020000010020;a2-a3;6;2;310;206;30
89;2;0230000000300321010033131002300000000020000010020;d1-d2;6;2;310;164;42
90;3;0230000000300302110033131002300000000020000010020;a3-b3;6;2;252;164;58
91;2;0230000000300302110033131002030000000020000010020;a5-b5;6;2;252;131;33
92;3;0230000000300302110033131002030000000020000010002;f7-g7;6;2;201;131;51
93;2;0230000000300302110303131002030000000020000010002;g3-f3;6;2;201;104;27
94;3;0230000000300302110303131002030000000020020010000;g7-g6;6;2;160;104;41
95;2;0230000001300302310303101002030000000020020010000;c4-c3;6;2;160;83;21
96;3;0230000001300302310303101002030000200020000010000;g6-g5;6;2;127;83;33
97;2;2300000001300302310303101002030000200020000010000;c1-b1;6;2;127;69;14
98;3;2300000001300300310303201002010000203020000010000;b3-b4;6;2;101;69;26
99;3;3000000001300300310303201002010000203020000010000;b1-a1x;6;2;101;69;0
100;2;3000000001300302310303101002030000200020000010000;b6-b5;6;2;101;66;3
101;3;3000000001300302310303101000030000200020020010000;g4-g5;6;2;80;66;21
102;2;0300000001300302310303101000030000200020020010000;a1-b1;6;2;80;52;14
103;3;0300000001300300310303201000010000203020020010000;b3-b4;6;2;75;52;5
104;2;0300000001300300310300201000310000203020020010000;a4-a5;6;2;75;48;4
105;3;0300000001300300310300201000310200203000020010000;d6-d5;6;2;70;48;5
106;2;0310000003300300010300201000310200203000020010000;c3-c2;6;2;70;39;9
107;3;0310000003300300010300001000320200201000020310000;b4-b5;6;2;61;39;9
108;3;0330000000300300010300001000320200201000020310000;c2-c1x;6;3;61;39;0
109;2;0330000000300300010300201000310200203000020010000;b7-b6;6;3;61;37;2
110;3;0333000000100300010300202000310000203000020010000;d5-d4;6;3;52;37;9
111;2;3330000000100300010300202000310000203000020010000;d1-c1;6;3;52;36;1
112;3;3331000000100300020300200000310000203000020010000;d4-d3;6;3;47;36;5
113;2;0333100000100300020300200000310000203000020010000;a1-b1;6;3;47;35;1
114;2;0331100000200300000300200000310000203000020010000;d3-d2x;6;3;47;35;0
115;2;0332100000000300000300200000310000203000020010000;d2-d1x;7;3;46;35;1
