MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19629;20000;371
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19629;16345;3655
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18061;16345;1568
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18061;14720;1625
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16218;14720;1843
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16218;12131;2589
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;13800;12131;2418
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;13800;10939;1192
10;3;2200033021133002111000111110003110003010223300022;c1-b1;0;0;12180;10939;1620
11;2;2200003021133002111300111110003110003010223300022;f1-f2;0;0;12180;8751;2188
12;3;2200003002113302111300111110003110003010223300022;b2-c2;0;0;10321;8751;1859
13;2;2220003001113302111300131110000110003010223300022;c5-c4;0;0;10321;8634;117
14;3;0222003001113302111300131110000110003010223300022;a1-b1;0;0;9949;8634;372
15;3;0212003001113302311300101110000110003010223300022;c4-c3x;0;0;9949;8375;259
16;3;0212003003113302011300101110000110003010223300022;c3-c2x;0;1;9949;8309;66
17;3;0232003000113302011300101110000110003010223300022;c2-c1x;0;2;9949;8206;103
18;2;0232003001133002011300101110000110003010223300022;g2-f2;0;2;9949;7584;622
19;3;0232003001133002011300101110000110003012203300022;g6-f6;0;2;7959;7584;1990
20;2;0232003001103002013300101110000110003011203300222;e2-e3;0;2;7959;7293;291
21;3;0230003001203002013300101110000110003011203301222;d1-d2;0;2;7932;7293;27
22;3;0230003001203002010300101310000110003011203301122;e3-e4x;0;2;7932;7292;1
23;3;0230003001203002010300101010000130003011203301122;e4-e5x;0;3;7932;7291;1
24;3;0230003001203002010300101010000100003013203301122;e5-e6x;0;4;7932;7286;5
25;3;0230003001203002010300101010000100003010203301322;e6-e7x;0;5;7932;7258;28
26;2;0230003001203002010300101010000100003013203301022;e7-e6;0;5;7932;7145;113
27;3;0230003001203002010300101010000100003132003301022;f6-e6;0;5;7624;7145;308
28;2;0230003001203002010300101010000100003132000331022;a7-b7;0;5;7624;7046;99
29;2;0230003001003002020300101010000100003112000333022;d2-d3x;1;5;7573;7046;51
30;2;0230003001003002000300102010000100003112000331022;d3-d4x;1;5;7543;7046;30
31;3;0230003001003000200300102010000100003112000331022;b3-c3;1;5;7446;7046;97
32;2;0200003003003000100300122010000100003112000331022;c1-c2;1;5;7446;7011;35
33;3;0200003003003000100300122010000120003110000331022;e6-e5;1;5;7390;7011;56
34;2;0200003000003000300300112010002120003110000331022;c2-c3;1;5;7390;6970;41
35;3;0200003000003000300301120010002120003110000331022;d4-c4;1;5;7288;6970;102
36;2;0200003003003000200301120010001120003310000301022;c7-c6;1;5;7288;6953;17
37;2;0200003003003000200301200010001120003310000301022;c4-b4x;2;5;7197;6953;91
38;2;0200003003003000200302000010001120003310000301022;b4-a4x;3;5;7110;6953;87
39;3;0200003003003000200302000010011200003310000301022;e5-d5;3;5;6560;6953;550
40;2;0200003003003000200302000010011200000331000301022;b6-c6;3;5;6560;6874;79
41;3;0230003002003000000302000010011200000331000301022;c3-c2;3;5;6457;6874;103
42;2;0230003002003000000302010010013200000031000301022;c6-c5;3;5;6457;6747;127
43;2;0220003000003000000302010010013200000031000301022;c2-c1x;3;5;6435;6747;22
44;3;0220003000003000000302010010013200000031020301020;g7-g6;3;5;6366;6747;69
45;2;0220000000003300000302010010013200000031020301020;g1-g2;3;5;6366;6641;106
46;3;0220000000003300000300210010013200000031020301020;a4-b4;3;5;6166;6641;200
47;2;0220000000003300003000210010013200000031020301020;f3-e3;3;5;6166;5312;1329
48;3;0220000000003300003000010010023200001031020301020;b4-b5;3;5;6048;5312;118
49;2;0220000000003300003000010010023200001031020031020;b7-c7;3;5;6048;5297;15
50;2;0220000000003300003000010010023000001021020033020;d5-d6x;4;5;5842;5297;206
51;2;0220000000003300003000010010023000001001020032020;d6-d7x;4;5;5022;5297;820
52;3;0220000000003300003000010010023000001001220032000;f7-f6;4;5;4017;5297;1005
53;2;0220000000033000003000010010023000001001220032000;g2-f2;4;5;4017;4528;769
54;3;0220000000033000003000010010023000001012200032000;g6-f6;4;5;3213;4528;804
55;2;0220000000033000103000030010020000001012200032000;c5-c4;4;5;3213;3622;906
56;3;0220000000033000103000030010020100001022200030000;d7-d6;4;5;2570;3622;643
57;2;0220000000033000103000030010020100001022200003000;c7-d7;4;5;2570;2897;725
58;3;0220000000033000103000030010000100002022200103000;b5-b6;4;5;2202;2897;368
59;2;0220000000033000103000030010000100002022200130000;d7-c7;4;5;2202;2317;580
60;2;0220000000033000103000030010000100000022200230000;b6-b7x;5;5;2149;2317;53
61;3;0220000000033000103000031010000200000002200230000;d6-d5;5;5;1761;2317;388
62;2;0220000000033000103000031010000200000302200200000;c7-c6;5;5;1761;1853;464
63;3;0220000000033000103000031010000200000302000200020;f6-f7;5;5;1408;1853;353
64;2;0220000001033000303000001010000200000302000200020;c4-c3;5;5;1408;1484;369
65;3;0200000002033000103000031010000200000302000200020;c1-c2;5;5;1126;1484;282
66;2;0200000002033000103000031010000200003002000200020;c6-b6;5;5;1126;1315;169
67;3;0200000002033000103000031010000200003002000020020;b7-c7;5;5;900;1315;226
68;2;0200000002033000103000031010030200000002000020020;b6-b5;5;5;900;1051;264
69;3;0200000002033000103000031010030200000002200020000;f7-f6;5;5;719;1051;181
70;2;0200000002033000103000031010300200000002200020000;b5-a5;5;5;719;840;211
71;3;0200000002033000103000031010300200000002200200000;c7-b7;5;5;575;840;144
72;2;0200000002033000103000031010030200000002200200000;a5-b5;5;5;575;671;169
73;3;0200000002033000103000031010030200002002200000000;b7-b6;5;5;459;671;116
74;2;0220000001033000303000001010030200002002200000000;c4-c3;5;5;459;614;57
75;3;2200000001033000303000001010030200002002200000000;c1-b1;5;5;367;614;92
76;2;2210000003033000003000001010030200002002200000000;c3-c2;5;5;367;527;87
77;3;2010000023033000003000001010030200002002200000000;b1-b2;5;5;355;527;12
78;3;2030000020033000003000001010030200002002200000000;c2-c1x;5;6;355;421;106
79;2;2030000020033000030000001010030200002002200000000;e3-d3;5;6;355;336;85
80;3;2030000002033000030000001010030200002002200000000;b2-c2;5;6;299;336;56
81;2;2030000002033000300000001010030200002002200000000;d3-c3;5;6;299;268;68
82;3;2030000002033000300000001010030200000202200000000;b6-c6;5;6;239;268;60
83;2;2030000002033000300000301010000200000202200000000;b5-b4;5;6;239;214;54
84;3;2030000002033000300000301010000202000202000000000;f6-f5;5;6;191;214;48
85;2;2030000002033003300000001010000202000202000000000;b4-b3;5;6;191;171;43
86;3;2030000002033003300100001020000200000202000000000;f5-f4;5;6;152;171;39
87;2;2030000032033000300100001020000200000202000000000;b3-b2;5;6;152;136;35
88;3;2030000032033000300100001020002200000002000000000;c6-c5;5;6;121;136;31
89;2;2030000032030000300300001010002202000002000000000;f2-f3;5;6;121;108;28
90;3;2030000032030000300300001010002202000020000000000;e6-d6;5;6;96;108;25
91;2;2030000032030000300000001030002201000020200000000;f3-f4;5;6;96;86;22
92;3;2030000320030000300000001030002201000020200000000;c2-b2;5;6;82;86;14
93;3;3030000020030000300000001030002201000020200000000;a2-a1x;5;6;82;85;1
94;2;3030000020030000300000001000002203000020100000020;f4-f5;5;6;82;84;1
95;3;3030000020030000300000001000002203000020100000002;f7-g7;5;6;81;84;1
96;2;3030000020030000300000001000002200000020300000012;f5-f6;5;6;81;83;1
97;3;3030000020030000300000001000002200000020300000120;g7-f7;5;6;79;83;2
98;3;3030000020030000300000001000002200000020000000130;f6-f7x;5;6;79;81;2
99;2;3000000023030000300000001000002200000020000000130;c1-c2;5;6;79;73;8
100;3;3000000023030000300000001000002200000002000000130;d6-e6;5;6;78;73;1
101;2;3000000023030000300000001000002200000002300000100;f7-f6;5;6;78;72;1
102;2;3000000023030000300000001000002200000000300000200;e6-e7x;6;6;76;72;2
103;3;3000000023030000300000021000000200000000300000200;c5-c4;6;6;67;72;9
104;2;3000000230030000300000021000000200000000300000200;c2-b2;6;6;67;67;5
105;2;2000000030030000300000021000000200000000300000200;a2-a1x;6;6;66;67;1
106;3;2000000033030000200000001000000200000000300000200;c4-c3;6;6;59;67;7
107;2;2000000330030000200000001000000200000000300000200;c2-b2;6;6;59;64;3
108;3;2000000330030000020000001000000200000000300000200;c3-d3;6;6;52;64;7
109;3;3000000030030000020000001000000200000000300000200;a2-a1x;6;6;52;63;1
110;2;3000000030300000020000001000000200000000300000200;e2-d2;6;6;52;55;8
111;3;3000000030300000020000001000000200000000300002000;e7-d7;6;6;50;55;2
112;2;3000000030300000020000001000000200000003000002000;f6-e6;6;6;50;49;6
113;3;3003000030200000010000002000000000000003000002000;d5-d4;6;6;49;49;1
114;2;3003000030200000010000002000000030000000000002000;e6-e5;6;6;49;47;2
115;2;3002000030100000020000000000000030000000000002000;d4-d3x;6;6;49;47;0
116;3;3000000030200000010000002000000030000000000002000;d1-d2;6;6;46;47;3
117;2;3000000003200000010000002000000030000000000002000;b2-c2;6;6;46;44;3
118;3;3000000032000000010000002000000030000000000002000;d2-c2;6;6;42;44;4
119;2;3000000032000000010000002000000300000000000002000;e5-d5;6;6;42;44;0
120;3;3000000320000000010000002000000300000000000002000;c2-b2;6;6;40;44;2
121;2;0000000320000030010000002000000300000000000002000;a1-a2;6;6;40;44;0
122;2;0000000200000030010000002000000300000000000002000;b2-a2x;6;6;39;44;1
123;3;0000000000000020010003002000000300000000000002000;a2-a3;6;6;39;44;0
124;2;0000000000100020020003003000000000000000000002000;d5-d4;6;6;39;43;1
125;3;0000000000100020020003003000000000000000000020000;d7-c7;6;6;39;43;0
126;2;0001000000200020030003000000000000000000000020000;d4-d3;6;6;39;43;0
127;3;0001000000020020030003000000000000000000000020000;d2-e2;6;6;38;43;1
128;2;0001000000020020003003000000000000000000000020000;d3-e3;6;6;38;43;0
129;3;0001000000000020002003000300000000000000000020000;e2-e3;6;6;36;43;2
