MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19676;20000;324
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19676;18195;1805
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16490;18195;3186
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16490;15916;2279
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;14463;15916;2027
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;14463;14221;1695
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;14019;14221;444
9;2;2000003022103320111300111110003111233010223000002;b5-c5;0;0;14019;12698;1523
10;3;2000003020103320211300111110001111233310223000002;c2-c3;0;0;13883;12698;136
11;2;2000003020100320211300111130001111233310123000022;f2-f3;0;0;13883;12397;301
12;3;2000003020100320021130111130001111233310123000022;c3-d3;0;0;13724;12397;159
13;2;2000003020100320121130111130003111233010123000022;c6-c5;0;0;13724;12243;154
14;3;2000003020100320121130111130031112033010123000022;g5-f5;0;0;13562;12243;162
15;2;2000003020100320121131111300031112033010123000022;f4-e4;0;0;13562;11309;934
16;3;2000003020100320121131111300311120033010123000022;f5-e5;0;0;13133;11309;429
17;3;2000003020100320121131113000311120033010123000022;e4-d4x;0;1;13133;11235;74
18;3;2000003020100320121131130000311120033010123000022;d4-c4x;0;2;13133;10878;357
19;3;2000003020100320121131300000311120033010123000022;c4-b4x;0;3;13133;10614;264
20;3;2000003020100320121133000000311120033010123000022;b4-a4x;0;4;13133;10429;185
21;2;2000003020100320121133000000031112033010123000022;a5-b5;0;4;13133;10136;293
22;3;2001003020200320101133000000031112033010123000022;d3-d2;0;4;11146;10136;1987
23;2;2001003020200320101133000000003111233010123000022;b5-c5;0;4;11146;9064;1072
24;2;2002003020000320101133000000003111233010123000022;d2-d1x;1;4;11043;9064;103
25;3;2002003020000320101133000000031112033010123000022;g5-f5;1;4;10499;9064;544
26;2;2002003220000330101130000000031112033010123000022;a4-a3;1;4;10499;7568;1496
27;3;2002003220000330101130000000311120033010123000022;f5-e5;1;4;9417;7568;1082
28;3;2002003320000300101130000000311120033010123000022;a3-a2x;1;4;9417;7546;22
29;3;3002003020000300101130000000311120033010123000022;a2-a1x;1;4;9417;7481;65
30;2;3002003020000300101130000000031112033010123000022;a5-b5;1;4;9417;7096;385
31;3;3002003200000300101130000000031112033010123000022;b2-a2;1;4;8470;7096;947
32;2;3002003200000300101130000000003111233010123000022;b5-c5;1;4;8470;6628;468
33;2;2002003000000300101130000000003111233010123000022;a2-a1x;1;4;8422;6628;48
34;3;2002003000000300101130000000031112033010123000022;g5-f5;1;4;8227;6628;195
35;2;2002003000000300101130000000031112003310123000022;a6-b6;1;4;8227;5993;635
36;3;2002003000000300101130000000311120003310123000022;f5-e5;1;4;7583;5993;644
