MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19658;20000;342
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19658;19073;927
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18374;19073;1284
5;2;2200003022103300111300111110031110033012203000022;f1-f2;0;0;18374;17783;1290
6;3;2000003022103302111300111110031110033012203000022;b1-b2;0;0;17249;17783;1125
7;2;2200003022103301111300311110031110030012203000022;b6-b5;0;0;17249;17054;729
8;3;2200003002213301111300311110031110030012203000022;b2-c2;0;0;16259;17054;990
9;2;2200003022133001111300311110031110030012203000022;g2-f2;0;0;16259;16405;649
10;3;2000003022133002111300111110031110033012203000022;b1-b2;0;0;14591;16405;1668
11;2;2000003022103002113300111110031110033011203000222;e2-e3;0;0;14591;15307;1098
12;3;2000003002213002113300111110031110033011203000222;b2-c2;0;0;14021;15307;570
13;2;2000003002210002113300111130031111033011203000222;f2-f3;0;0;14021;14657;650
14;3;2000003002213002113300111110031112033011203000202;f7-f6;0;0;13556;14657;465
15;2;2000003002213002113300111110003111233011203000202;b5-c5;0;0;13556;13011;1646
16;3;2000003002213000113300211110013111233011203000202;b3-b4;0;0;12998;13011;558
17;2;2000003002210000113300211130013111233011103000222;f2-f3;0;0;12998;12528;483
18;3;2000003000221000113300211130013111233011103000222;c2-d2;0;0;12826;12528;172
19;2;2000003000221001133000211130013111233011103000222;f3-e3;0;0;12826;12023;505
20;3;2000003000221001133000021113013111233011103000222;b4-c4;0;0;12583;12023;243
21;2;2000003001221001233000031113010111233011103000222;c5-c4;0;0;12583;11687;336
22;3;2000003001221001233100031113010111233011203000202;f7-f6;0;0;12222;11687;361
23;2;2010003002221001333100001113010111233011203000202;c4-c3;0;0;12222;10375;1312
24;3;2010013002221001333100001113010112233011003000202;f6-f5;0;0;11764;10375;458
25;3;2020013003221001033100001113010112233011003000202;c3-c2x;0;1;11764;10194;181
26;2;2020013000322101033100001113010112233011003000202;c2-d2;0;1;11764;9231;963
27;2;2020023000321101033100001123010110233011003000202;f5-f4x;1;1;11567;9231;197
28;2;2020002000321101033100001123010110233011003000202;f1-g1x;1;1;11349;9231;218
29;3;2000002002321101033100001123010110233011003000202;c1-c2;1;1;10935;9231;414
30;2;2000002002321101033100001123010110203311003000202;a6-b6;1;1;10935;8623;608
31;3;2000202002331101031100001123010110203312003000002;e7-e6;1;1;10062;8623;873
32;2;2000202002031101031100003123010110203312003001002;d2-d3;1;1;10062;7679;944
33;3;2000202002031101031100003123010110203312023001000;g7-g6;1;1;8049;7679;2013
34;2;2000202002031101031100003123013110203012023001000;c6-c5;1;1;8049;6143;1536
35;3;2000202000231101031100003123013110203012023001000;c2-d2;1;1;7663;6143;386
36;2;2000202000231101003110003123013110203012023001000;d3-e3;1;1;7663;5780;363
37;3;2000202000031101023110003123013110203012023001000;d2-d3;1;1;7652;5780;11
38;3;2000202000003101023110003123013110203012023001000;e2-f2x;1;2;7652;5760;20
39;2;2000202000003101020110003323013110203011023001200;e3-e4;1;2;7652;5668;92
40;2;2000202000003101000110002323013310203011023001200;d3-d4x;2;2;7650;5668;2
41;2;2000202000003101000110000323013210203031023001200;d4-d5x;3;2;7648;5668;2
42;2;2000202000003101000110000323013010203021023003200;d5-d6x;4;2;7644;5668;4
43;2;2000202000003101000110000323013010203001023002200;d6-d7x;4;2;7634;5668;10
44;3;2000232000001101000210000303013010203001023002200;f4-f3;4;2;7526;5668;108
45;3;2000232000001101000210000003013030203001023002100;e4-e5x;4;2;7526;5665;3
46;2;2000202000003101000110000023013030203001023002100;f1-f2;4;2;7526;5649;16
47;2;2000202000003101000110000002013030203001023002100;f4-g4x;4;2;7366;5649;160
48;3;2000202000003101000110000002013030203021023000100;d7-d6;4;2;5892;5649;1474
49;3;2000202000000301000110000002013030203021023000100;f2-g2x;4;3;5892;5613;36
50;3;2000202000000301000110000002013000203023023000100;e5-e6x;4;4;5892;5472;141
51;3;2000202000000301000110000002013000203020023000300;e6-e7x;4;5;5892;4377;1095
52;2;2000202000000301000110000002013000230020023000300;b6-a6;4;5;5892;3501;876
53;3;2000202000000301000110000002013000230020203000300;g6-f6;4;5;4713;3501;1179
54;2;2000202000003001000110000002013000230020203000300;g2-f2;4;5;4713;3288;213
55;3;2000202000003001000110000002013002230020003000300;f6-f5;4;5;3770;3288;943
56;2;2000202000003001000110000002130002230020003000300;c5-b5;4;5;3770;3109;179
57;3;2000202000003001000110000002130202230000003000300;d6-d5;4;5;3015;3109;755
58;3;2000202000003001000110000002300202230000003000300;b5-a5x;4;6;3015;2834;275
59;2;2000202000003001000110000002300202230000000300300;a7-b7;4;6;3015;2267;567
60;3;2000202000003001000110000002300222030000000300300;g5-f5;4;6;2411;2267;604
61;2;2000202000003001000110000002030222030000000300300;a5-b5;4;6;2411;2179;88
62;3;2000202000003001000110000022030220030000000300300;f5-f4;4;6;1928;2179;483
63;2;2000202000003001000110000022030220030000000300030;e7-f7;4;6;1928;1743;436
64;3;2000202000003001000110000022032200030000000300030;e5-d5;4;6;1542;1743;386
65;2;2000202000003001000110000022032200030000000300300;f7-e7;4;6;1542;1394;349
66;3;2000202000003001000110000220032200030000000300300;g4-f4;4;6;1233;1394;309
67;2;2000202000003001000110000220032200030000000300030;e7-f7;4;6;1233;1115;279
68;3;2000202000003001000110020220030200030000000300030;c5-c4;4;6;986;1115;247
69;2;2000202000003001000110020220030200030000000300300;f7-e7;4;6;986;891;224
70;3;2000232000001001000210020200030200030000000300300;f4-f3;4;6;788;891;198
71;2;2000232000001001000210320200000200030000000300300;b5-b4;4;6;788;712;179
72;2;2000232000001001000020320200000200030000000300300;f3-g3x;5;6;661;712;127
73;3;2000232000001001000020322200000000030000000300300;d5-d4;5;6;528;712;133
74;2;2000232000001001000020322200000000030003000300000;e7-e6;5;6;528;569;143
75;3;2000232000001001000020322000000020030003000300000;e4-e5;5;6;422;569;106
76;2;2000232000001001000020322000000020033003000000000;b7-b6;5;6;422;455;114
77;3;2000232000001001200020302000000020033003000000000;c4-c3;5;6;337;455;85
78;2;2000232000001001200020302200000030033000000000000;e6-e5;5;6;337;363;92
79;3;2000232000001012000020302200000030033000000000000;c3-b3;5;6;269;363;68
80;2;2000232020001013000020002200000030033000000000000;b4-b3;5;6;269;340;23
81;3;2000230020001213000020002200000030033000000000000;g1-g2;5;6;261;340;8
82;3;2000230020001230000020002200000030033000000000000;b3-a3x;5;7;261;338;2
