MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19683;20000;317
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19683;19236;764
4;3;2200033220103300111000111110001112003310223300200;f7-f6;0;0;18630;19236;1053
5;2;2200033220133000111000111110001112003310223300200;g2-f2;0;0;18630;15388;3848
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;17645;15388;985
7;2;2200033221330000111000111110001112003310203300202;f2-e2;0;0;17645;13539;1849
8;3;2200033022133000111000111110001112003310203300202;a2-b2;0;0;16176;13539;1469
9;2;2200033022103000113000111110001112003311203300202;e2-e3;0;0;16176;12707;832
10;3;2200033002213000113000111110001112003311203300202;b2-c2;0;0;15833;12707;343
11;2;2200033022130000113000111110001112003311203300202;f2-e2;0;0;15833;12101;606
12;3;2200333022130000111000111110001112003312203300002;e7-e6;0;0;15529;12101;304
13;2;2200333022130000111000111110001112000331223300002;b6-c6;0;0;15529;11731;370
14;3;2200333020130000211000111110001112000131223330002;c2-c3;0;0;15084;11731;445
15;2;2200333021300000211000111110001112000131223330002;e2-d2;0;0;15084;11567;164
16;3;2200333021300000211000111110001112001312203330002;g6-f6;0;0;14903;11567;181
17;2;2200333213000000211000111110001112001312203330002;d2-c2;0;0;14903;10979;588
18;3;2200333213000000211000111110001112013122003330002;f6-e6;0;0;14793;10979;110
19;3;2200333130000000211000111110001112013122003330002;c2-b2x;0;0;14793;10969;10
20;3;2300333100000000211000111110001112013122003330002;b2-b1x;0;0;14793;10895;74
21;2;2300333102000000111000111110001112013322003300002;c7-c6;0;0;14793;10824;71
22;2;2300333102000000111000111110001112033220003300002;e6-d6x;1;0;13771;10824;1022
23;2;2300333102000000111000111110001112032200003300002;d6-c6x;1;0;11538;10824;2233
24;2;2300333102000000111000111110001112030200003200002;b6-b7x;1;0;11346;10824;192
25;3;0300333202000010111000111110001112030200003200002;a1-a2;1;0;11100;10824;246
26;2;0300033202030010111000111110001112030200003200002;e1-e2;1;0;11100;9941;883
27;3;0300033002030020111001111110001112030200003200002;a2-a3;1;0;10459;9941;641
28;2;0300033002000020113001111110001112030201003200002;e2-e3;1;0;10459;9362;579
29;2;0300033002000020113001111110001112030201002000002;b7-a7x;1;0;10334;9362;125
30;3;0300033002000000113002111110101112030201002000002;a3-a4;1;0;10053;9362;281
31;2;0300003002003000113002111110101112030201002000002;f1-f2;1;0;10053;8543;819
32;3;0300003002003000113000211111101112030201002000002;a4-b4;1;0;9523;8543;530
33;2;0300003002003000110000211311101112030201002000102;e3-e4;1;0;9523;7649;894
34;2;0300003002003000110000021131101112030201002000102;b4-c4x;2;0;9433;7649;90
35;2;0300003002003000110000002113101112030201002000102;c4-d4x;3;0;9143;7649;290
36;2;0300003002003000110000000211101112030201002000102;d4-e4x;3;0;8870;7649;273
37;2;0300003002003000110000000021101112030201002000102;e4-f4x;4;0;8495;7649;375
38;2;0300003002003000110000000002101112030201002000102;f4-g4x;5;0;8261;7649;234
39;3;0300003002003000110000000002111120030201002000102;f5-e5;5;0;7648;7649;613
40;2;0000003032003000110000000002111120030201002000102;b1-b2;5;0;7648;7456;193
41;2;0000003032003000110000000002111200030201002000102;e5-d5x;6;0;7595;7456;53
42;2;0000003032003000110000000002112000030201002000102;d5-c5x;7;0;7550;7456;45
