MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19634;20000;366
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19634;18788;1212
4;3;2000033220103302111000111110001112003310223300002;f7-f6;0;0;18426;18788;1208
5;2;2000033220133002111000111110001112003310223300002;g2-f2;0;0;18426;17953;835
6;3;2000033220133002111000111110001112003312203300002;g6-f6;0;0;17446;17953;980
7;2;2000033220133002111000111110001112000331223300002;b6-c6;0;0;17446;17082;871
8;3;2000033220133002111100111120001112000331023300002;f6-f5;0;0;17073;17082;373
9;2;2000033221330002111100111120001112000331023300002;f2-e2;0;0;17073;16593;489
10;3;2000033022133002111100111120001112000331023300002;a2-b2;0;0;16100;16593;973
11;2;2000003022133002111300111110001112000331223300002;f1-f2;0;0;16100;16285;308
12;3;2000003022133002111300111110001112003312203300002;g6-f6;0;0;15728;16285;372
13;2;2020003021133002111300111110003112003012203300002;c6-c5;0;0;15728;14932;1353
14;3;2020003021133002111300111110031120003012203300002;f5-e5;0;0;14682;14932;1046
15;2;2020003211330002111300111110031120003012203300002;f2-e2;0;0;14682;13518;1414
16;3;2020003211330002111300111110031122003012003300002;f6-f5;0;0;11745;13518;2937
17;3;2020003113300002111300111110031122003012003300002;e2-d2x;0;0;11745;10814;2704
18;2;2020000113300302111300111110031122003012003300002;g1-g2;0;0;11745;8651;2163
19;3;2020000113300300211130111110031122003012003300002;b3-c3;0;0;11172;8651;573
20;3;2020000133000300211130111110031122003012003300002;d2-c2x;0;1;11172;8613;38
21;3;2020000330000300211130111110031122003012003300002;c2-b2x;0;2;11172;8589;24
22;3;3020000030000300211130111110031122003012003300002;a2-a1x;0;2;11172;8573;16
23;2;3020000030000302111300111110031122003012003300002;g3-f3;0;2;11172;8531;42
24;3;3020000030003302111100111120031120003012003300002;f5-f4;0;2;10670;8531;502
25;2;3020000030033002111100111120031120003012003300002;g2-f2;0;2;10670;8411;120
26;3;3020030030031002111200111100031120003012003300002;f4-f3;0;2;9850;8411;820
27;2;3020003030031002111200111100031120003012003300002;f1-g1;0;2;9850;8165;246
28;3;3020003030031002111200111100311200003012003300002;e5-d5;0;2;9069;8165;781
29;2;3020003030001002113200111100311210003012003300002;e2-e3;0;2;9069;8034;131
30;3;3020013030002002113000111100311210003012003300002;f3-f2;0;2;8635;8034;434
31;2;3020013030002002113000111100031121003012003300002;a5-b5;0;2;8635;7960;74
32;3;3000013032002002113000111100031121003012003300002;c1-c2;0;2;8312;7960;323
33;2;3000013032002021130000111100031121003012003300002;e3-d3;0;2;8312;7937;23
34;3;3000013032002021131000111200031121003010003300002;e6-e5;0;2;8233;7937;79
35;2;3000013032002021131000111200003112103010003300002;b5-c5;0;2;8233;7913;24
36;3;3000013030002021231000111200001112103310003300002;c2-c3;0;2;8169;7913;64
37;2;3000013003002021231000111200001112103310003300002;b2-c2;0;2;8169;7903;10
38;3;3000013003002021231000111220001110103310003300002;f5-f4;0;2;8122;7903;47
39;2;3000013000002021331000121220001110103110003330002;c2-c3;0;2;8122;7893;10
40;2;3000023000000021331000121220001110103110003330002;f2-f1x;1;2;8063;7893;59
41;3;3000023200000001331000121220001110103110003330002;a3-a2;1;2;7987;7893;76
42;2;3000230200000001331000121220001110103110003330002;g1-f1;1;2;7987;7879;14
43;2;2000230000000001331000121220001110103110003330002;a2-a1x;1;2;7773;7879;214
44;3;2000030000020001331000121220001110103110003330002;e1-e2;1;2;6218;7879;1555
45;2;2000030000020001331000121220031110103110003030002;b7-b6;1;2;6218;7812;67
46;3;2000030000000001332000121120031120103111003030002;e2-e3;1;2;5378;7812;840
47;2;2000030000000001332000121120003112103111003030002;b5-c5;1;2;5378;6925;887
48;3;2000030000000001332200121120003110103111003030002;f5-f4;1;2;5000;6925;378
49;2;2000030000000001332200121120003110133111000030002;a7-a6;1;2;5000;5539;1386
50;3;2000030000000013322000121120003110133111000030002;f3-e3;1;2;4088;5539;912
51;2;2000030003000013222000131120001110133311000000002;c7-c6;1;2;4088;4431;1108
52;3;2000030003000013222001311200001110133311000000002;f4-e4;1;2;3270;4431;818
53;2;2030030002000013122001311200003110133011000000002;c6-c5;1;2;3270;3544;887
54;3;2030030002000013120001311200003120133011000000102;e3-e4;1;2;2615;3544;655
55;2;2030030002000013120001311200033120130011000000102;b6-b5;1;2;2615;2835;709
56;2;2030030002000013120003112000033120130011000000102;e4-d4x;2;2;2091;2835;524
57;2;2030030002000031200003112000033120130011000000102;d3-c3x;3;2;1972;2835;119
58;2;2030030002000031200001120000033120130011000000102;d4-c4x;3;2;1577;2835;395
59;2;2030030002000031200001200000033120130011000000102;c4-b4x;4;2;1371;2835;206
60;2;2030030002000031200002000000033120130011000000102;b4-a4x;5;2;1288;2835;83
61;2;2030030002000031200002000000033100130012000000102;e5-e6x;6;2;1258;2835;30
62;2;2030030002000031200002000000033100130010000000202;e6-e7x;7;2;1249;2835;9
