MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19675;20000;325
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19675;17090;2910
4;3;0220033220133000111000111110001112033010223300002;f7-f6;0;0;17745;17090;1930
5;2;0220033220103000113000111110001112033011223300002;e2-e3;0;0;17745;15807;1283
6;3;0022033220103000113000111110001112033011223300002;b1-c1;0;0;16625;15807;1120
7;2;0022033220103000110000111310001112033011223300102;e3-e4;0;0;16625;13878;1929
8;3;0020033220203000110000111310001112033011223301102;d1-d2;0;0;16503;13878;122
9;2;0020003220203000110300111310001112033011223301102;f1-f2;0;0;16503;13869;9
10;2;0020003220003000120300111310001112033011223301102;d2-d3x;1;0;16493;13869;10
11;2;0020003220003000100300112310001112033011223301102;d3-d4x;2;0;16478;13869;15
12;2;0020003220003000100300110310001212033011223301102;d4-d5x;3;0;16462;13869;16
13;2;0020003220003000100300110310001012033021223301102;d5-d6x;4;0;16438;13869;24
14;2;0020003220003000100300110310001012033001223302102;d6-d7x;5;0;16273;13869;165
15;3;0020003220003000100300110310001012033012203302102;g6-f6;5;0;13018;13869;3255
16;3;0020003220003000100300110010001032033011203302202;e4-e5x;5;1;13018;13578;291
17;3;0020003220003000100300110010001002033013203302102;e5-e6x;5;1;13018;13334;244
18;2;0020003220000000100300110030001001033013203302122;f2-f3;5;1;13018;12121;1213
19;3;0020003220000000100300110030001001033132003302122;f6-e6;5;1;12973;12121;45
20;3;0020003220000000100300110030001001033102003303122;d6-d7x;5;1;12973;12056;65
21;3;0020003220000000100300110030001001033102003300312;d7-e7x;5;1;12973;12008;48
22;3;0020003220000000100300110030001001033102003300031;e7-f7x;5;1;12973;11892;116
23;3;0020003220000000100300110030001001033102003300003;f7-g7x;5;2;12973;11241;651
24;2;0020003220000000103000110030001001033102003300003;f3-e3;5;2;12973;8992;2249
25;3;0020003220000000103000110030001001033120003300003;e6-d6;5;2;10378;8992;2595
26;2;0020003220000000103000110030001001003312003300003;a6-b6;5;2;10378;8893;99
27;3;0000003222000000103000110030001001003312003300003;c1-c2;5;2;10212;8893;166
28;2;0020003221000000103000110030003001003012003300003;c6-c5;5;2;10212;8769;124
29;3;0020003221000000103000110030003001003120003300003;e6-d6;5;2;10119;8769;93
30;2;0020003221000000103000110030000301003120003300003;c5-d5;5;2;10119;8479;290
31;3;0000003222000000103000110030001301003120003300003;c1-c2;5;2;10016;8479;103
32;2;0000003222000000130000110030001301003120003300003;e3-d3;5;2;10016;8362;117
33;3;0000003220000000230000110030001301003120003310003;c2-c3;5;2;9980;8362;36
34;2;0000003220000002300000110030001301003120003310003;d3-c3;5;2;9980;8352;10
35;3;0000003022000002300000110030001301003120003310003;a2-b2;5;2;9967;8352;13
36;2;0000003022000023000000110030001301003120003310003;c3-b3;5;2;9967;8336;16
37;3;0000003020000023200000110030001301003120003310003;c2-c3;5;2;9821;8336;146
38;2;0000003020000023200000110030001301003120000331003;a7-b7;5;2;9821;8329;7
39;2;0000003020000023000000120030001301003120000311003;c3-c4x;5;2;9817;8329;4
40;2;0000003020000023000000100030002301003120000311003;c4-c5x;6;2;9812;8329;5
41;2;0000003020000023000000100030000301003220000311003;c5-c6x;7;2;9809;8329;3
