MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19679;20000;321
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19679;19217;783
4;3;2200033220103300111000111110001112003310223300200;f7-f6;0;0;18634;19217;1045
5;2;2200033221103300111000111110003112003010223300200;c6-c5;0;0;18634;15373;3844
6;3;2200033221103300111000111110031120003010223300200;f5-e5;0;0;16975;15373;1659
7;2;2200033221103301111000311110031120003010223000200;b7-b6;0;0;16975;14200;1173
8;3;2000033221103302111000111110031120003010223300200;b1-b2;0;0;15810;14200;1165
9;2;2000033221103302111000111110031120000310223300200;b6-c6;0;0;15810;13093;1107
10;3;2000033201103302111000211110011120003310223300200;b2-b3;0;0;13765;13093;2045
11;2;2000033201103302111000211110011120000331223300200;b6-c6;0;0;13765;12818;275
12;3;2000033201103302111000211110011120003312203300200;g6-f6;0;0;13397;12818;368
13;2;2000033221103302111000111110031120003312203000200;b7-b6;0;0;13397;12634;184
14;3;2000033221103302111000111110031120033122003000200;f6-e6;0;0;12681;12634;716
15;2;2200033221103301111000311110031120030122003000200;b6-b5;0;0;12681;12475;159
16;3;2200033221103301111000311110311200030122003000200;e5-d5;0;0;12440;12475;241
17;2;2200033221103301111000031111311200030122003000200;b4-c4;0;0;12440;12366;109
18;2;2200033221103301111000031111112000030122003000200;d5-c5x;0;0;12431;12366;9
19;3;2000033221103302111000131111112000030122003000200;b1-b2;0;0;12364;12366;67
20;2;2000030221103302111030131111112000030122003000200;g1-g2;0;0;12364;12168;198
21;2;2000030221103302111030131111120000030122003000200;c5-b5x;1;0;12020;12168;344
22;2;2000030221103302111030131111200000030122003000200;b5-a5x;2;0;11385;12168;635
23;3;2000030201103302111030231111210000030122003000200;b2-b3;2;0;9886;12168;1499
24;2;2010030201103302311030201111210000030122003000200;c4-c3;2;0;9886;11267;901
25;3;2010030201103302311030021111210000030122003000200;b4-c4;2;0;8967;11267;919
26;2;2010030201103002311030021113210000130122003000200;g2-g3;2;0;8967;9485;1782
27;3;2010030201103000311030221113210000130122003000200;b3-b4;2;0;7173;9485;1794
28;2;2010030201103000311032211130210000130122003000200;g4-f4;2;0;7173;8603;882
29;3;2010030201103000311032011130220000131122003000200;b4-b5;2;0;7112;8603;61
30;2;2010030201103000311032011130220000103112203000200;a6-b6;2;0;7112;8274;329
31;3;2010030201103000311032011130200000102112203300200;b5-b6;2;0;6998;8274;114
32;2;2010030201103000311032011130200000102112200330200;a7-b7;2;0;6998;8037;237
33;2;2010030201103000311032011130200000100112200230200;b6-b7x;2;0;6979;8037;19
34;3;2010030201103000311032011130200000100112200023200;b7-c7;2;0;6834;8037;145
35;2;2010030201103000031132011130200000100112200023200;c3-d3;2;0;6834;7390;647
36;3;2010030201103000031132011130200000100112200002320;c7-d7;2;0;6744;7390;90
37;2;2010030201130000031132011130200000100112200002320;f2-e2;2;0;6744;7197;193
38;2;2010030201130000031132011130200000100110200002220;e6-e7x;2;0;6689;7197;55
39;3;2010030201130000031132011130200100100120200000220;d7-d6;2;0;6532;7197;157
40;2;2010030211300000031132011130200100100120200000220;e2-d2;2;0;6532;6818;379
41;3;2010030021130000031132011130200100100120200000220;a2-b2;2;0;6491;6818;41
42;2;2010030021130000031132111300200100100120200000220;f4-e4;2;0;6491;6265;553
43;3;2010030021130000031130211130200100100120200000220;a4-b4;2;0;6395;6265;96
