MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19676;20000;324
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19676;18208;1792
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18689;18208;987
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18689;17160;1048
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16815;17160;1874
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;16815;15477;1683
8;3;2000003020103320211300111110331110033110220000022;c2-c3;0;0;16041;15477;774
9;2;2000003020103322113000111110331110033110220000022;f3-e3;0;0;16041;14469;1008
10;3;2000003020103302113002111110331110033110220000022;a3-a4;0;0;14677;14469;1364
11;2;2000003020103322113003111110331110003110220000022;a6-a5;0;0;14677;13058;1411
12;3;2000003020103302211303111110331110003110220000022;a3-b3;0;0;12680;13058;1997
13;2;2200003020103301211303311110331110000110220000022;b6-b5;0;0;12680;12020;1038
14;3;2200003002103301211303311110331110000110220000022;b2-c2;0;0;11763;12020;917
15;2;2200003002100301211303311130331111000110220000022;f2-f3;0;0;11763;11297;723
16;3;2200003002100301211303311130331111000112200000022;g6-f6;0;0;11518;11297;245
17;3;2200003002100301211003311130331113000112100000022;f3-f4x;0;0;11518;11113;184
18;3;2200003002100301211003311100331113000112300000012;f4-f5x;0;0;11518;11040;73
19;3;2200003002100301211003311100331110000112300000032;f5-f6x;0;1;11518;10963;77
20;3;2200003002100301211003311100331110000112300000003;f7-g7x;0;1;11518;10881;82
21;2;2200003002100331211003311100031110000112300000003;a5-a4;0;1;11518;10701;180
22;3;0220003002100331211003311100031110000112300000003;a1-b1;0;1;11246;10701;272
23;2;0220003012100333211003311100001110000112300000003;b5-b4;0;1;11246;10430;271
24;3;0020003022100331211003311100031110000112300000003;b1-b2;0;1;11177;10430;69
25;2;0020003022100331211003311100031110001123000000003;f6-e6;0;1;11177;10077;353
26;3;0002003022100331211003311100031110001123000000003;c1-d1;0;1;11015;10077;162
27;2;0002003022100303121103311100031110001123000000003;a3-b3;0;1;11015;9968;109
28;3;0000003022200303111103312100031110001113000002003;d1-d2;0;1;10840;9968;175
29;2;0000003022200303111103312100031110001113000002030;g7-f7;0;1;10840;9614;354
30;3;0000003022200303111103312100031110001113000000230;d7-e7;0;1;10649;9614;191
31;2;0000003022200303111103312100031110001113000002300;f7-e7;0;1;10649;9493;121
32;3;0002003022100303121103311100031110001123000000300;d7-d6;0;1;10600;9493;49
33;2;0002003022100303121103311100031110001123000000030;e7-f7;0;1;10600;9429;64
34;3;0002003002100302121103311100031110003123000100030;b2-b3;0;1;10338;9429;262
35;2;0002003002100302121103311100003111003123000100030;b5-c5;0;1;10338;9375;54
36;3;0002003000100302221103311100001111003323000110030;c2-c3;0;1;9756;9375;582
