MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19675;20000;325
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19675;18608;1392
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18793;18608;882
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18793;17726;882
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;18078;17726;715
7;2;2000003220133002111300111110001112003310223300002;f1-f2;0;0;18078;17156;570
8;3;2000003220133002111300111110001112003312203300002;g6-f6;0;0;17717;17156;361
9;2;2000003221133002111300111110003112003012203300002;c6-c5;0;0;17717;16077;1079
10;3;2000003221133002111300111110003112003012223300000;g7-g6;0;0;14173;16077;3544
11;3;2000003211330002111300111110003112003012223300000;f2-e2x;0;0;14173;13499;2578
12;3;2000003113300002111300111110003112003012223300000;e2-d2x;0;0;14173;10799;2700
13;3;2000003133000002111300111110003112003012223300000;d2-c2x;0;1;14173;9980;819
14;3;2000003330000002111300111110003112003012223300000;c2-b2x;0;2;14173;9696;284
15;3;3000003030000002111300111110003112003012223300000;a2-a1x;0;2;14173;9519;177
16;2;3000003030000002111000111130003111003012223300020;f3-f4;0;2;14173;9270;249
17;3;3000003030000000211100111130003111003012223300020;b3-c3;0;2;13917;9270;256
18;2;3000003030000000211100111130000311103012223300020;c5-d5;0;2;13917;9086;184
19;3;3000003030000000021110111130000311103012223300020;c3-d3;0;2;13782;9086;135
20;3;3000003030000000021110111130000031103012223300020;d5-e5x;0;3;13782;9084;2
21;3;3000003030000000021110111130000003103012223300020;e5-f5x;0;4;13782;9081;3
22;3;3000003030000000021110111130000000303012223300020;f5-g5x;0;5;13782;9075;6
23;2;3000003030000000021110111130030000303012223000020;b7-b6;0;5;13782;9053;22
24;3;3000003030000000021110111130030020303010223000020;e6-e5;0;5;13052;9053;730
25;2;3000003003000000021110111130030020303010223000020;b2-c2;0;5;13052;9007;46
26;3;3000003003010000021110111230030000303010223000020;e5-e4;0;5;10441;9007;2611
27;2;3000003000010000321110111230030000303010223000020;c2-c3;0;5;10441;8975;32
28;3;3000003000010000301110112230030100303010223000020;d3-d4;0;5;10164;8975;277
29;2;3000003000010000031110112230030100303010223000020;c3-d3;0;5;10164;8789;186
30;3;3000003000010000031110112230030102303010223000000;f7-f6;0;5;10093;8789;71
31;3;3000003000010000003110112230030102303010223000000;d3-e3x;0;6;10093;8786;3
32;3;3000003000010000000310112230030102303010223000000;e3-f3x;0;7;10093;8784;2
