MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19679;20000;321
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19679;18630;1370
4;3;2200003002213300111300111110001110033010223300022;b2-c2;0;0;18562;18630;1117
5;2;2200003022133000111300111110001110033010223300022;g2-f2;0;0;18562;17771;859
6;3;2200003020133000211300111110001110033110223300022;c2-c3;0;0;17329;17771;1233
7;2;2200003020133002113000111110001110033110223300022;f3-e3;0;0;17329;17123;648
8;3;2000003020133002113000211110011110033110223300022;b1-b2;0;0;16322;17123;1007
9;2;2200003020133002113000111110031110033110223000022;b7-b6;0;0;16322;16770;353
10;3;2200003020133000211300111110031110033110223000022;b3-c3;0;0;14743;16770;1579
11;2;2200003020133001211300311110031110030110223000022;b6-b5;0;0;14743;15558;1212
12;3;2000003020133002211300111110031110033110223000022;b1-b2;0;0;12325;15558;2418
13;2;2000003020133022113000111110031110033110223000022;f3-e3;0;0;12325;14548;1010
14;3;2000003020133002113002111110031110033110223000022;a3-a4;0;0;10614;14548;1711
15;2;2200003020133001113002311110031110030110223000022;b6-b5;0;0;10614;13386;1162
16;3;2200003200133001113002311110031110030110223000022;b2-a2;0;0;8491;13386;2123
17;2;2200003201330001113002311110031110030110223000022;f2-e2;0;0;8491;11818;1568
18;3;2200003201330001113000311110231110030110223000022;a4-a5;0;0;8197;11818;294
19;2;2200003201330001113002311110331110030110220000022;a7-a6;0;0;8197;10911;907
20;3;0220003201330001113002311110331110030110220000022;a1-b1;0;0;7722;10911;475
21;2;0220003201330011130002311110331110030110220000022;e3-d3;0;0;7722;8728;2183
22;3;0022003201330011130002311110331110030110220000022;b1-c1;0;0;6784;8728;938
23;3;0022003201330011300002311110331110030110220000022;d3-c3x;0;1;6784;7404;1324
24;3;0023003201030011300002311110331110030110220000022;d2-d1x;0;1;6784;6460;944
25;3;0023003201030013000002311110331110030110220000022;c3-b3x;0;2;6784;5806;654
26;3;0023003201030030000002311110331110030110220000022;b3-a3x;0;3;6784;5406;400
27;2;0023000201030330000002311110331110030110220000022;g1-g2;0;3;6784;4324;1082
28;3;0023000201030330000002311110331110030112200000022;g6-f6;0;3;6444;4324;340
29;2;0020000201330330000002311110331110030112200000022;d1-d2;0;3;6444;4248;76
30;3;0020000201330330001002311110331120030110200000022;e6-e5;0;3;6290;4248;154
31;2;0020000201300330003002311110331110030112200000022;e2-e3;0;3;6290;4227;21
32;3;0020000001300320003003311110231110030112203000022;a2-a3;0;3;6181;4227;109
33;2;0020000001300320003003311110231110030112200300022;a7-b7;0;3;6181;4208;19
34;3;0020000001300300003002311110331110020112203300022;a3-a4;0;3;5913;4208;268
35;2;0020000001300300003002311110331110020112200330022;a7-b7;0;3;5913;4196;12
36;3;0020000001330300001002311110331120020110200330022;e6-e5;0;3;5740;4196;173
37;2;0020000001330300001002311110033112020110200330022;a5-b5;0;3;5740;4170;26
38;3;0020000001330300001002311110033112002110200330022;a6-b6;0;3;5430;4170;310
39;2;0020000001330303001002311110023112003110200030022;b7-b6;0;3;5430;4116;54
40;3;0020000001330303001002311110023112003110200030220;g7-f7;0;3;5125;4116;305
41;2;0020000001330003001032311110023112003110200030220;g2-g3;0;3;5125;4028;88
42;3;0020000001330003001032311110023112003110020030220;f6-g6;0;3;4778;4028;347
43;2;0020000001330003001302311110023112003110020030220;g3-f3;0;3;4778;3927;101
44;3;0020000001330003001302311110023112003110020030022;e7-f7;0;3;4428;3927;350
45;2;0020000001330003013002311110023112003110020030022;f3-e3;0;3;4428;3862;65
46;3;0002000001330003013002311110023112003110020030022;c1-d1;0;3;4105;3862;323
47;2;0002000001330003113002331110021112003310020000022;c7-c6;0;3;4105;3841;21
48;3;0002000001330003113002331110002111203310020000022;b5-c5;0;3;4071;3841;34
49;2;0012000001330003313002321110003111203010020000022;c6-c5;0;3;4071;3805;36
50;3;0012000001330003313002321110031112003010020000022;g5-f5;0;3;3987;3805;84
51;2;0012000001330003313002321110031112000310020000022;b6-c6;0;3;3987;3784;21
52;3;0012000001330003313002321110311120000310020000022;f5-e5;0;3;3908;3784;79
53;3;0012000003330003213002311110313120000010020000022;c6-c5x;0;4;3908;3776;8
54;3;0032000002330003113002331110310120000010020000022;c5-c4x;0;5;3908;3770;6
55;2;0032000002330003113002331110031120000010020000022;a5-b5;0;5;3908;3750;20
56;3;0032300002330003111002331210031100000010020000022;e5-e4;0;5;3237;3750;671
57;2;0032300023300003111002331210031100000010020000022;e2-d2;0;5;3237;3636;114
58;3;0032300023300003111002331210031100200010020000020;g7-g6;0;5;2589;3636;648
59;2;0032300023300000311102331210031100200010020000020;b3-c3;0;5;2589;2908;728
60;3;0032300023300000311102331210031100200010020000002;f7-g7;0;5;2071;2908;518
61;2;0032300023300000031112331210031100200010020000002;c3-d3;0;5;2071;2326;582
62;3;0232300003300000031112331210031100200010020000002;b2-b1;0;5;1656;2326;415
63;3;0232300003300000003112331210031100200010020000002;d3-e3x;0;6;1656;2076;250
64;3;0232300003300000000312331210031100200010020000002;e3-f3x;0;7;1656;1749;327
