MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19698;20000;302
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19698;18747;1253
4;3;2200033220133000111100111120001112033010023300002;f6-f5;0;0;18966;18747;732
5;2;2200003220133000111300111110001112033010223300002;f1-f2;0;0;18966;18057;690
6;3;2000003220133002111300111110001112033010223300002;b1-b2;0;0;16883;18057;2083
7;2;2000003221330002111300111110001112033010223300002;f2-e2;0;0;16883;17427;630
8;3;2000003022133002111300111110001112033010223300002;a2-b2;0;0;16365;17427;518
9;2;2000003022133021113000111110001112033010223300002;f3-e3;0;0;16365;16817;610
10;3;2000003022133021113100111120001112033010023300002;f6-f5;0;0;15901;16817;464
11;2;2000003022130021113300111110001112033010223300002;f2-f3;0;0;15901;15872;945
12;3;2000003022130002111330111110001112033010223300002;a3-b3;0;0;15469;15872;432
13;2;2000003022130002111030111130001111033010223300022;f3-f4;0;0;15469;15344;528
14;3;2000003022130000211130111130001111033010223300022;b3-c3;0;0;15293;15344;176
15;2;2000003022130002111300111130001111033010223300022;g3-f3;0;0;15293;14926;418
16;3;2000003022133002111300111110001112033010223300002;f7-f6;0;0;15087;14926;206
17;2;2000003221330002111300111110001112033010223300002;f2-e2;0;0;15087;14236;690
18;3;2000003201330002111300211110011112033010223300002;b2-b3;0;0;14649;14236;438
19;2;2000003201330021113000211110011112033010223300002;f3-e3;0;0;14649;13023;1213
20;3;2000003201330021113000211110011112233010223300000;g7-g6;0;0;11719;13023;2930
21;2;2000003213300021113000211110011112233010223300000;e2-d2;0;0;11719;10418;2605
22;3;2000003213300021113000211110111122033010223300000;g5-f5;0;0;9785;10418;1934
23;3;2000003133000021113000211110111122033010223300000;d2-c2x;0;0;9785;10416;2
24;3;2000003133000011130000211110111122033010223300000;e3-d3x;0;0;9785;10415;1
25;3;2000003133000011300000211110111122033010223300000;d3-c3x;0;1;9785;10413;2
26;3;2000003330000011300000211110111122033010223300000;c2-b2x;0;2;9785;10411;2
27;3;2000003330000013000000211110111122033010223300000;c3-b3x;0;3;9785;10410;1
28;2;2000003330000013000000211110111122033010220330000;a7-b7;0;3;9785;10408;2
29;2;2000003330000013000000211110111220033010220330000;f5-e5x;1;3;9724;10408;61
30;2;2000003330000013000000211110112200033010220330000;e5-d5x;2;3;9690;10408;34
31;2;2000003330000013000000211110122000033010220330000;d5-c5x;3;3;9604;10408;86
32;2;2000003330000013000000211110220000033010220330000;c5-b5x;4;3;9443;10408;161
33;3;2000003330000013000000021111220000033010220330000;b4-c4;4;3;9129;10408;314
34;2;2000003300000013000000321111220000033010220330000;b2-b3;4;3;9129;10303;105
35;3;2000003300000013200000301111220000033010220330000;c4-c3;4;3;8895;10303;234
36;2;2000003300000013200000301111220000033010220033000;b7-c7;4;3;8895;9603;700
37;2;2000003300000032000000301111220000033010220033000;c3-b3x;5;3;8813;9603;82
38;2;2000003300000020000000301111220000033010220033000;b3-a3x;5;3;8409;9603;404
39;3;2000003300000002000000301111220000033010220033000;a3-b3;5;3;7115;9603;1294
40;3;3000003000000002000000301111220000033010220033000;a2-a1x;5;3;7115;7682;1921
41;2;3000003000000002000000301111220000033310220003000;c7-c6;5;3;7115;6145;1537
