MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19695;20000;305
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19695;18677;1323
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18661;18677;1034
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18661;17941;736
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;17441;17941;1220
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;17441;16794;1147
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;16211;16794;1230
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;16211;16039;755
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;14953;16039;1258
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;14953;14931;1108
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;13953;14931;1000
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;13953;14648;283
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;13173;14648;780
15;2;0200003022103301113002311110331110030110220000022;b6-b5;0;0;13173;13561;1087
16;3;0200003002213301113002311110331110030110220000022;b2-c2;0;0;12311;13561;862
17;2;0200003022133001113002311110331110030110220000022;g2-f2;0;0;12311;13054;507
18;3;0000003022133002113002111110331110033110220000022;b1-b2;0;0;10875;13054;1436
19;2;0000003221330002113002111110331110033110220000022;f2-e2;0;0;10875;10551;2503
20;3;0000003201330002113002211110311110033110220300022;b2-b3;0;0;8721;10551;2154
21;2;0000003201330021130002211110311110033110220300022;e3-d3;0;0;8721;9387;1164
22;3;0000003201330021130002211110311110233110220300020;g7-g6;0;0;6976;9387;1745
23;2;2000003201330021130003211110311110203110220300020;a6-a5x;0;0;6976;7509;1878
24;3;2000003201330021130003211110311110203110220300200;f7-e7;0;0;5580;7509;1396
25;3;2000003201330011300003211110311110203110220300200;d3-c3x;0;0;5580;6007;1502
26;3;2000003201330013000003211110311110203110220300200;c3-b3x;0;1;5580;5503;504
27;3;2000003201330030000003211110311110203110220300200;b3-a3x;0;2;5580;5224;279
28;3;2000003301330030000003211110011110203110220300200;a5-a4x;0;2;5580;5160;64
29;2;2000003301330030000000321111011110203110220300200;a4-b4;0;2;5580;5123;37
30;3;2000003301330030000000301111012110203110220310200;c4-c5;0;2;5513;5123;67
31;3;3000003301330000000000301111012110203110220310200;a3-a2x;0;2;5513;5113;10
32;2;3000003301330000000000031111012110203110220310200;b4-c4;0;2;5513;5108;5
33;3;3000003301330000000000031111012112203110020310200;f6-f5;0;2;5477;5108;36
34;2;3000003301030000030000031111012112203110020310200;d2-d3;0;2;5477;5057;51
35;3;3000003301030000030000031111121122003110020310200;g5-f5;0;2;5426;5057;51
36;3;3000003301030000030000003111121122003110020310200;c4-d4x;0;3;5426;5049;8
37;2;3000003301030000030000003111121122003110020031200;b7-c7;0;3;5426;5040;9
38;3;3000003301030000030000003111121122003110020312000;e7-d7;0;3;5419;5040;7
39;3;3000003301030000000000003111121322003110020311000;d3-d4x;0;3;5419;5038;2
40;3;3000003301030000000000000311121322003110020311000;d4-e4x;0;4;5419;5027;11
41;3;3000003301030000000000000031121322003110020311000;e4-f4x;0;5;5419;5026;1
42;3;3000003301030000000000000031121022003130020311000;d5-d6x;0;6;5419;5025;1
43;3;3000003301030000000000000003121022003130020311000;f4-g4x;0;7;5419;5025;0
