MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19689;20000;311
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19689;19289;711
4;3;2200033220103300111000111110031110033012203000220;g7-f7;0;0;18638;19289;1051
5;2;2200003220103300111300111110031110033012203000220;f1-f2;0;0;18638;17471;1818
6;3;2200003220113300111300111110031120033012203000020;e7-e6;0;0;18081;17471;557
7;2;2200003220110300111300111130031121033012203000020;f2-f3;0;0;18081;17022;449
8;3;2200003220113300111300111110031122033012203000000;f7-f6;0;0;17955;17022;126
9;2;2200003220113300111300111110003112233012203000000;b5-c5;0;0;17955;16678;344
10;3;2200003220113300111300111112003112033012203000000;g5-g4;0;0;16470;16678;1485
11;2;2200003220110300111300111132003111033012203000020;f2-f3;0;0;16470;15694;984
12;3;2200003220110300111300111132003111033012203000002;f7-g7;0;0;16134;15694;336
13;2;2200003220110300111300111132000311133012203000002;c5-d5;0;0;16134;14848;846
14;3;2200003220110300111300111132000311133012223000000;g7-g6;0;0;16034;14848;100
15;3;2200003220110300111300111132000031133012223000000;d5-e5x;0;1;16034;14746;102
16;3;2200003220110300111300111132000003133012223000000;e5-f5x;0;2;16034;14630;116
17;2;2200003220110300111000111132000003133012323000020;f3-f4;0;2;16034;14268;362
18;3;2200003220110300111001111320000003133012323000020;g4-f4;0;2;15441;14268;593
19;3;2200003220110300111001111320000000333012323000020;f5-g5x;0;3;15441;14198;70
20;3;2200003220110300111001111320000000333012023000030;f6-f7x;0;3;15441;14128;70
21;2;2200103220110300113001111020000000333012023000030;e4-e3;0;3;15441;13986;142
22;3;2200103220110300113001111200000000333012023000030;f4-e4;0;3;12352;13986;3089
23;2;2200103220110300113001111200000000333012323000000;f7-f6;0;3;12352;11732;2254
24;3;2200103220110300113001111200000000333123203000000;g6-f6;0;3;11088;11732;1264
25;2;2200103220110300113001111200000000303312323000000;a6-b6;0;3;11088;11455;277
26;2;2200103220130300112001111000000000303312323000000;e4-e3x;1;3;10725;11455;363
27;3;2200103220130300112001111000000000333123203000000;g6-f6;1;3;10327;11455;398
28;2;2200103220130300112001111000000000033123233000000;g5-g6;1;3;10327;10930;525
29;3;2000103220130302112001111000000000033123233000000;b1-b2;1;3;9544;10930;783
30;2;2000103221300302112001111000000000033123233000000;e2-d2;1;3;9544;9515;1415
31;3;2000103022130302112001111000000000033123233000000;a2-b2;1;3;8858;9515;686
32;2;2000100022130302112031111000000000033123233000000;g1-g2;1;3;8858;8744;771
33;2;2000300022120302110031111000000000033123233000000;e3-e2x;2;3;7724;8744;1134
34;2;2000200022100302110031111000000000033123233000000;e2-e1x;2;3;7249;8744;475
35;3;2000200020100302210031111000001000033123233000000;c2-c3;2;3;5867;8744;1382
36;2;2000200020103002210031111000001000033123233000000;g2-f2;2;3;5867;6995;1749
37;3;2000200000103002210031211000011000033123233000000;b2-b3;2;3;4693;6995;1174
38;2;2000200000130002210031211000011000033123233000000;f2-e2;2;3;4693;6796;199
39;3;2000020000130002210031211000011000033123233000000;e1-f1;2;3;4454;6796;239
40;2;2000020020130002210031111000031000030123233000000;b6-b5;2;3;4454;6581;215
41;3;2000020020130002010031121000031000030123233010000;c3-c4;2;3;4084;6581;370
42;2;2000020020100002013031121000031000030123233010000;e2-e3;2;3;4084;6368;213
43;2;2000020020100002013031101000032000030123233010000;c4-c5x;3;3;3510;6368;574
44;2;2000020020100002013031101000030000030223233010000;c5-c6x;4;3;3094;6368;416
45;2;2000020020100002013031101000030000030022323010000;c6-d6x;4;3;2955;6368;139
46;3;2000020000100002013031201000010000033022323010000;b2-b3;4;3;2541;6368;414
47;2;2000020000100002013031201000010000003322323010000;a6-b6;4;3;2541;5962;406
48;2;2000020000100002013032001000010000003322323010000;b4-a4x;5;3;2494;5962;47
49;3;2000020000100002013032001000010000033223203010000;g6-f6;5;3;2351;5962;143
50;2;2000020000100002013032001000010000033220203010300;e6-e7;5;3;2351;5382;580
51;2;2000020000100002013032001000010000033020203020300;c6-c7x;6;3;2179;5382;172
52;3;2000020000100002013032001000010000033220203000300;c7-c6;6;3;2019;5382;160
53;2;2000020000100002013032101000030000030220203000300;b6-b5;6;3;2019;4305;1077
54;3;2000020000100000013032201000010000033220203000300;b3-b4;6;3;1743;4305;276
55;2;2000020000100000013032201000010000003322203000300;a6-b6;6;3;1743;3443;862
56;2;2000020000100000013032201000010000003320203000200;e6-e7x;6;3;1681;3443;62
57;3;2000020000100000013032201000010000003320023000200;f6-g6;6;3;1344;3443;337
58;2;2000020000100000013032201000013000003020023000200;c6-c5;6;3;1344;2754;689
59;3;2000020000100000013032201000013000003022023000000;e7-e6;6;3;1075;2754;269
60;2;2000020000100000013032201000013000033022020000000;a7-a6;6;3;1075;2203;551
61;3;2000020000100000013032201000013020033020020000000;e6-e5;6;3;859;2203;216
62;2;2000020000100002013032101000033020030020020000000;b6-b5;6;3;859;1762;441
63;3;2000020000100002013032101000033020030020000000002;g6-g7;6;3;687;1762;172
64;2;2000020000100002013032101000333020000020000000002;a6-a5;6;3;687;1409;353
65;3;2000020000100002013032101000333020000002000000002;d6-e6;6;3;549;1409;138
66;2;2000020000100022013033101000033020000002000000002;a5-a4;6;3;549;1127;282
67;3;2000020000100022013033101000033020000002000000020;g7-f7;6;3;439;1127;110
68;2;2000020020100021013033301000003020000002000000020;b5-b4;6;3;439;901;226
69;3;2000020020100021013033301200003020000000000000020;e6-e5;6;3;351;901;88
70;2;2000020220100031013030301200003020000000000000020;a4-a3;6;3;351;720;181
71;3;0000020220100021013033301200003020000000000000020;a1-a2;6;3;314;720;37
72;2;0200020210100023013033001200003020000000000000020;b4-b3;6;3;314;575;145
73;3;0200020210100023013033001200003020000000000000002;f7-g7;6;3;251;575;63
74;3;0200020210100030013033001200003020000000000000002;b3-a3x;6;3;251;459;116
75;2;2200020310100030013030001200003020000000000000002;a4-a3x;6;3;251;396;63
76;3;0220020310100030013030001200003020000000000000002;a1-b1;6;3;200;396;51
