MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19641;20000;359
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19641;18856;1144
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18299;18856;1342
5;2;2200033220133000111000111110001112003310223300200;a6-b6;0;0;18299;17481;1375
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;17103;17481;1196
7;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;17103;15176;2305
8;3;2200033220133000111000111110001112003312203300002;e7-e6;0;0;16812;15176;291
9;2;2200033220133000111000111110031112003312203000002;b7-b6;0;0;16812;14075;1101
10;3;2200033022133000111000111110031112003312203000002;a2-b2;0;0;15430;14075;1382
11;2;2200033221330000111000111110031112003312203000002;f2-e2;0;0;15430;11567;2508
12;3;2200033221330000111000111110031112003312203000020;g7-f7;0;0;12343;11567;3087
13;2;2200033221030000131000111110031112003312203001020;d2-d3;0;0;12343;9253;2314
14;3;2200033022130000131000111110031112003312203001020;a2-b2;0;0;11992;9253;351
15;2;2200033221300000131000111110031112003312203001020;e2-d2;0;0;11992;8860;393
16;3;2200033221300000131000111110031112033122003001020;f6-e6;0;0;11027;8860;965
17;3;2200033213000000131000111110031112033122003001020;d2-c2x;0;0;11027;8434;426
18;3;2200033130000000131000111110031112033122003001020;c2-b2x;0;0;11027;8158;276
19;3;2200033300000000131000111110031112033122003001020;b2-a2x;0;1;11027;8068;90
20;3;3200033000000000131000111110031112033122003001020;a2-a1x;0;1;11027;8034;34
21;3;3200033000000000101000113110031112033112003002020;d3-d4x;0;2;11027;8033;1
22;3;3200033000000000101000110110031312033112003001020;d4-d5x;0;2;11027;8030;3
23;3;3200033000000000101000110110031012033132003001020;d5-d6x;0;3;11027;8023;7
24;3;3200033000000000101000110110031012033102003003020;d6-d7x;0;4;11027;7982;41
25;2;0200033300000000101000110110031012033102003003020;a1-a2;0;4;11027;7807;175
26;3;0200033300010000101000110110031022033100003003020;e6-e5;0;4;10835;7807;192
27;2;0200033030010000101000110110031022033100003003020;a2-b2;0;4;10835;7625;182
28;3;0020033030010000101000110110031022033100003003020;b1-c1;0;4;10686;7625;149
29;2;0020033030010000101000110110031022003310003003020;a6-b6;0;4;10686;7399;226
30;3;0020133030010000101000110210031002003310003003020;e5-e4;0;4;10562;7399;124
31;2;0021330030010000101000110210031002003310003003020;g1-f1;0;4;10562;7347;52
32;3;0002133030010000101000110210031002003310003003020;c1-d1;0;4;10454;7347;108
33;2;0002103030013000101000110210031002003310003003020;f1-f2;0;4;10454;7280;67
34;3;0000103030213000101000110210031002003310003003020;d1-d2;0;4;10105;7280;349
35;2;0000103031213000101000110210033002003010003003020;c6-c5;0;4;10105;7232;48
36;3;0000103031213000101000110210033002003010203003000;f7-f6;0;4;8435;7232;1670
37;2;0010103031213000101000130210030002003010203003000;c5-c4;0;4;8435;7215;17
38;2;0010103031213000102000130010030002003010203003000;e4-e3x;1;4;8413;7215;22
39;2;0010103031223000100000130010030002003010203003000;e3-e2x;2;4;8304;7215;109
40;2;0010203031203000100000130010030002003010203003000;e2-e1x;3;4;7782;7215;522
41;3;0010203031203000100000130010030000203010203003000;f5-g5;3;4;6225;7215;1557
42;3;0010203031203000300000100010030000203010203003000;c4-c3x;3;5;6225;7146;69
43;3;0010203033203000000000100010030000203010203003000;c3-c2x;3;6;6225;7095;51
44;3;0030203030203000000000100010030000203010203003000;c2-c1x;3;7;6225;7077;18
