MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19697;20000;303
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19697;18356;1644
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16967;18356;2730
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16967;16426;1930
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;15286;16426;1681
7;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;15286;14878;1548
8;3;2000003022103302111300111110031110033010223000022;a3-b3;0;0;13888;14878;1398
9;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;13888;14333;545
10;3;2200003002213301111300311110031110030010223000022;b2-c2;0;0;12356;14333;1532
11;2;2200003022133001111300311110031110030010223000022;g2-f2;0;0;12356;13552;781
12;3;2200003022133001111300311110031110230010223000020;g7-g6;0;0;9884;13552;2472
13;3;2200003012133003111300311110001110230010223000020;b5-b4x;0;0;9884;10841;2711
14;3;2100003032133003111300011110001110230010223000020;b4-b3x;0;0;9884;10475;366
15;2;2100003321330003111300011110001110230010223000020;f2-e2;0;0;9884;10362;113
16;3;0210003321330003111300011110001110230010223000020;a1-b1;0;0;9659;10362;225
17;3;0210003331330000111300011110001110230010223000020;b3-b2x;0;0;9659;10277;85
18;3;0310003301330000111300011110001110230010223000020;b2-b1x;0;0;9659;10231;46
19;2;0310003301030000131300011110001110230010223001020;d2-d3;0;0;9659;10144;87
20;3;0310003301030000131300011110001110230010223001200;f7-e7;0;0;9638;10144;21
21;3;0310003301030000101300013110001110230010223001200;d3-d4x;0;1;9638;10085;59
22;3;0310003301030000101300010110001310230010223001200;d4-d5x;0;2;9638;10033;52
23;3;0310003301030000101300010110001010230030223001200;d5-d6x;0;3;9638;9995;38
24;3;0310003301030000101300010110001010230000223003200;d6-d7x;0;4;9638;9939;56
25;2;0310003301030000101300010110001010203000223003200;a6-b6;0;4;9638;9898;41
26;3;0310003301030000101300010110001010203000223032000;e7-d7;0;4;9561;9898;77
27;2;0310003301030000101300010110001010200300223032000;b6-c6;0;4;9561;9827;71
28;3;0310003301030000101300010110001010200300223320000;d7-c7;0;4;9549;9827;12
29;2;0310003301030000101300010110001010200300220332000;a7-b7;0;4;9549;9806;21
30;3;0310003301030000101300010112001010200300200332000;g6-g5;0;4;9511;9806;38
31;3;0310003301030000101300010112003010200300200302000;c7-c6x;0;5;9511;9763;43
32;3;0310003301030000101300030112003010200000200302000;c6-c5x;0;6;9511;9677;86
33;3;0310003301030000301300030112000010200000200302000;c5-c4x;0;7;9511;9628;49
