MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19636;20000;364
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19636;19021;979
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18443;19021;1193
5;2;2200003022103300111300111110031110033012203000022;f1-f2;0;0;18443;17746;1275
6;3;2200003022103300111300111110031112033012203000002;f7-f6;0;0;17092;17746;1351
7;2;2200003022100300111300111130031111033012203000022;f2-f3;0;0;17092;16380;1366
8;3;2200003022100300111300111130031111033122003000022;f6-e6;0;0;16927;16380;165
9;2;2200003022100300111300111130031111003312203000022;a6-b6;0;0;16927;15949;431
10;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;16287;15949;640
11;2;2220003021103300111300111110033112003012203000002;c6-c5;0;0;16287;14517;1432
12;3;2220003021103300111300111110033112003122003000002;f6-e6;0;0;15126;14517;1161
13;2;2220003021103301111300311110033112000122003000002;b6-b5;0;0;15126;13474;1043
14;3;2020003021103302111300111110033112003122003000002;b1-b2;0;0;13704;13474;1422
15;2;2020003021103321113000111110033112003122003000002;f3-e3;0;0;13704;12641;833
16;3;2020003021103321113100111120033110003122003000002;f5-f4;0;0;12551;12641;1153
17;2;2220003011103321113100311120033110000122003000002;b6-b5;0;0;12551;11916;725
18;3;2220003011103321113100311120033110001220003000002;e6-d6;0;0;11722;11916;829
19;2;2220003011103321113100311120003311001220003000002;b5-c5;0;0;11722;10729;1187
20;3;2220003011103321113103111200003311001220003000002;f4-e4;0;0;10766;10729;956
21;2;2220003211103331113100111200003311001220003000002;a4-a3;0;0;10766;9769;960
22;3;0220003211103321113103111200003311001220003000002;a1-a2;0;0;9937;9769;829
23;2;0220003211103321110103111300003321001221003000002;e3-e4;0;0;9937;8099;1670
24;3;0220003211103321110103111300003321001221023000000;g7-g6;0;0;9192;8099;745
25;2;0220003211103321110103111000003331001222023000100;e4-e5;0;0;9192;6891;1208
26;3;0220003011103321110102111000303331001222023000100;a2-a3;0;0;8788;6891;404
27;3;0220003011103321110102111000303301001223023000200;e5-e6x;0;1;8788;6218;673
28;3;0220003011103321110102111000303301001220023000300;e6-e7x;0;1;8788;5178;1040
29;2;0220003011133021110102111000303301001220023000300;g2-f2;0;1;8788;4142;1036
30;3;0220003011133001110102111000203301031220023000300;a3-a4;0;1;7224;4142;1564
31;2;0220003011133021110102111000303301031220020000300;a7-a6;0;1;7224;4098;44
32;2;0220003011133021110102111000303301012200020000300;d6-c6x;0;1;6878;4098;346
33;3;0220003011133001110102111000203301032200021000300;a3-a4;0;1;5788;4098;1090
34;2;0220003011133001110102111000203301003220021000300;a6-b6;0;1;5788;4029;69
35;3;0220003011133001110100111000203301023220021000300;a4-a5;0;1;5082;4029;706
36;2;0220003011103001113100111000203301023220021000300;e2-e3;0;1;5082;3900;129
37;3;0220003011103001113100111000003301023220022000300;a5-a6x;0;1;4692;3900;390
38;2;0220003011103001110100111300003301023220022000300;e3-e4;0;1;4692;3536;364
39;3;0221003011103001110100113300003201023200022000300;d6-d5;0;1;3772;3536;920
40;2;0221003011103001110100113300000321023200022000300;c5-d5;0;1;3772;3263;273
41;3;0221003011103001110100113300200321023200020000300;a7-a6;0;1;3017;3263;755
42;3;0221003011103001130100113300200021023200020000300;d5-d4x;0;2;3017;2610;653
43;2;0221003011103001130101133000200021023200020000300;e4-d4;0;2;3017;2174;436
44;3;0221003011103001130101133000200021023200000000302;g6-g7;0;2;2413;2174;604
45;3;0221003011303001130101130000200021023200000000302;d4-d3x;0;3;2413;1739;435
46;3;0221003011303001130101300000200021023200000000302;c4-b4x;0;4;2413;1391;348
47;3;0121003011303003130101000000200021023200000000302;b4-b3x;0;4;2413;1112;279
48;3;0121003031303000130101000000200021023200000000302;b3-b2x;0;5;2413;1008;104
49;3;0321003001303000130101000000200021023200000000302;b2-b1x;0;6;2413;952;56
50;3;0323003001303000100101000000200021023200000000302;d3-d2x;0;7;2413;930;22
