MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19645;20000;355
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19645;15999;4001
4;3;2200033220103300111000111110031110233012203000020;g6-f6;0;0;16754;15999;2891
5;2;2200033220103300111000111110003111233012203000020;b5-c5;0;0;16754;14184;1815
6;3;2200033220103300111000111110031112033012203000020;g5-f5;0;0;16211;14184;543
7;2;2200033220133000111000111110031112033012203000020;g2-f2;0;0;16211;13872;312
8;3;2200333220113000111000111110031122033010203000020;e6-e5;0;0;14781;13872;1430
9;2;2200333220113000111000111110003112233010203000020;b5-c5;0;0;14781;13447;425
10;3;2200333220113000111000111112003112033010203000020;g5-g4;0;0;13959;13447;822
11;2;2200333220113000111000111112000311233010203000020;c5-d5;0;0;13959;12185;1262
12;3;2200333220113000111020111112000311033010203000020;g5-g4;0;0;13608;12185;351
13;2;2200333221130000111020111112000311033010203000020;f2-e2;0;0;13608;11172;1013
14;3;2200333022113000111020111112000311033010203000020;a2-b2;0;0;13122;11172;486
15;2;2200333022113000111020111112000031133010203000020;d5-e5;0;0;13122;10586;586
16;3;2200333022113000111021111120000031133010203000020;g4-f4;0;0;12770;10586;352
17;3;2200333022113000111021111120000003133010203000020;e5-f5x;0;1;12770;10548;38
18;2;2200303022113000111321111120000003133010203000020;f1-f2;0;1;12770;10013;535
19;3;2200303002211300111321111120000003133010203000020;b2-c2;0;1;10907;10013;1863
20;3;2200303002211300111321111120000000333010203000020;f5-g5x;0;2;10907;9364;649
21;2;2200303002211300111321111120000000333010200300020;a7-b7;0;2;10907;7491;1873
22;2;2200303002211300111321111200000000333010200300020;f4-e4x;1;2;8725;7491;2182
23;2;2200303002211300111321112000000000333010200300020;e4-d4x;2;2;6979;7491;1746
24;2;2200303000221100111321112000000000333010200300020;c2-d2x;2;2;6782;7491;197
25;2;2200303000022100111321112000000000333010200300020;d2-e2x;3;2;6644;7491;138
26;2;2200303000002200111321112000000000333010200300020;e2-f2x;4;2;6567;7491;77
27;2;2200303000002200111321120000000000333010200300020;d4-c4x;5;2;6551;7491;16
28;2;2200303000002200111321200000000000333010200300020;c4-b4x;6;2;6541;7491;10
29;2;2200303000002200111322000000000000333010200300020;b4-a4x;7;2;6535;7491;6
