MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19590;20000;410
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19590;18796;1204
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18520;18796;1070
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18520;18610;186
6;3;2000033220103302111000111110031112003310223000002;f7-f6;0;0;17594;18610;926
7;2;2200033220103301111000311110031112000310223000002;b6-b5;0;0;17594;14887;3723
8;3;2200033220103301111000311110311120000310223000002;f5-e5;0;0;15294;14887;2300
9;2;2200033220103301111003311110011120000310223000002;a5-a4;0;0;15294;14283;604
10;3;2200033220103301111003311110111200000310223000002;e5-d5;0;0;14156;14283;1138
11;2;2200033220103301111003311110111200000031223000002;c6-d6;0;0;14156;13914;369
12;3;2200033220103301111003311110111200000312203000002;g6-f6;0;0;14022;13914;134
13;2;2200033220133001111003311110111200000312203000002;g2-f2;0;0;14022;13362;552
14;3;2000033220133002111003111110131200001312203000002;b1-b2;0;0;13620;13362;402
15;2;2000033220103002113003111110131210001312203000002;e2-e3;0;0;13620;13204;158
16;3;2000033220133002111003111110131220001310203000002;e6-e5;0;0;13260;13204;360
17;2;2000003220133002111303111110131220001310203000002;f1-f2;0;0;13260;12734;470
18;2;2000003220133002111303111110312200001310203000002;e5-d5x;1;0;12602;12734;658
19;2;2000003220133002111303111110122000001310203000002;d5-c5x;1;0;12356;12734;246
20;2;2000003220133002111303111110220000001310203000002;c5-b5x;2;0;12166;12734;190
21;3;2000003220133000211133111110220000001310203000002;b3-c3;2;0;10913;12734;1253
22;2;2000003220133000211103111113220000001310203000002;g3-g4;2;0;10913;12267;467
23;3;2000003220133000021113111113220000001310203000002;c3-d3;2;0;9597;12267;1316
24;2;2000003220133000021113111113223000001010203000002;c6-c5;2;0;9597;12115;152
25;2;2000003220133000002113111113223000001010203000002;d3-e3x;3;0;9529;12115;68
26;2;2000003220133000000213111113223000001010203000002;e3-f3x;4;0;9419;12115;110
27;2;2000003220133000000023111113223000001010203000002;f3-g3x;5;0;9224;12115;195
28;3;2000003220133000000023111113022300001010203000002;a5-b5;5;0;8439;12115;785
29;2;2000003220133000000023111113022300031010200000002;a7-a6;5;0;8439;9691;2424
30;3;2000003220133000100023121113020300031010200000002;c5-c4;5;0;6751;9691;1688
31;2;2000003220133000100023121113020300003110200000002;a6-b6;5;0;6751;7752;1939
32;3;2000003220133000100203121113020300003110200000002;g3-f3;5;0;6095;7752;656
33;2;2000003220133030100200121113020300003110200000002;a4-a3;5;0;6095;6968;784
34;3;0000003220133020100203121113020300003110200000002;a1-a2;5;0;5850;6968;245
35;2;0000003220133020100203121113020300000311200000002;b6-c6;5;0;5850;6499;469
36;3;0000003220133002100203121113020300000311200000002;a3-b3;5;0;5684;6499;166
37;2;0000003220133002100203121113020300000031120000002;c6-d6;5;0;5684;6006;493
38;3;0000003220133002100203121113020300000031120000020;g7-f7;5;0;5632;6006;52
39;2;0000003220130002100303121123020301000031120000020;f2-f3;5;0;5632;5495;511
40;3;0000003220130002100303121123020301000031120000200;f7-e7;5;0;5585;5495;47
41;2;0000003221300002100303121123020301000031120000200;e2-d2;5;0;5585;4802;693
42;3;0000003022130002100303121123020301000031120000200;a2-b2;5;0;5330;4802;255
43;2;0000003022130002100003121133020302000031120000210;f3-f4;5;0;5330;4666;136
44;3;0000003022130002100003121133020302000311200000210;g6-f6;5;0;5230;4666;100
45;2;0000003221300002100003121133020302000311200000210;e2-d2;5;0;5230;4588;78
46;3;0000003201300002100003221133010302002311200000210;b2-b3;5;0;5114;4588;116
47;3;0000003201300002100003221103010303002311200000220;f4-f5x;5;1;5114;4490;98
48;2;0000003201300032100000221103010303002311200000220;a4-a3;5;1;5114;4212;278
49;3;0000003001300022100003221103010303002311200000220;a2-a3;5;1;4514;4212;600
50;2;0000003001000022130003221103010303002311200000220;d2-d3;5;1;4514;4149;63
51;3;0000003001000002213003221103010303002311200000220;a3-b3;5;1;4483;4149;31
52;2;0000003001000002213003221103010033002311200000220;d5-e5;5;1;4483;4116;33
53;3;0000003001000000221303221103010033002311200000220;b3-c3;5;1;4471;4116;12
54;3;0000003001000000221303221103010030002311300000220;f5-f6x;5;1;4471;4101;15
55;2;0000003001000000221300322113010030002311300000220;a4-b4;5;1;4471;3280;821
56;3;0000003001000000221300322113010030000231130000220;b6-c6;5;1;4099;3280;372
57;2;0000003001000000221300322113010330000201130000220;d6-d5;5;1;4099;3206;74
58;3;0000003001000000221300322113010330000201130002200;f7-e7;5;1;3279;3206;820
59;2;0000003001000002213000322113010330000201130002200;f3-e3;5;1;3279;2810;396
60;3;0000003001030002211000322313010310000202130002000;e7-e6;5;1;2904;2810;375
61;2;0000003001030002211000322313010310300202100002000;g6-g5;5;1;2904;2247;563
62;3;0000003001030002211000322313010310300222100000000;d7-d6;5;1;2323;2247;581
63;2;0000003001030002211003223130010310300222100000000;g4-f4;5;1;2323;1797;450
64;3;0000303001010002211003223130010320300220100000000;e6-e5;5;1;1858;1797;465
65;2;0000303001010002211003223130010032300220100000000;d5-e5;5;1;1858;1754;43
66;3;0000303001010000221103223130010032300220100000000;b3-c3;5;1;1763;1754;95
67;2;0000300001010300221103223130010032300220100000000;g1-g2;5;1;1763;1661;93
68;3;0000300001010300221103223130010232300200100000000;d6-d5;5;1;1602;1661;161
69;2;0000300001010300221103223130010232000200130000000;g5-g6;5;1;1602;1587;74
70;3;0000300001010300022113223130010232000200130000000;c3-d3;5;1;1281;1587;321
71;2;0000300001010000022133223131010232000200130000000;g2-g3;5;1;1281;1507;80
72;2;0000300001010000002213223131010232000200130000000;d3-e3x;5;1;1207;1507;74
73;2;0000300001010000000223223131010232000200130000000;e3-f3x;6;1;1179;1507;28
74;3;0000300001010000000223023131020232001200130000000;b4-b5;6;1;1125;1507;54
75;2;0000300001010000000220323131020232001200130000000;a4-b4;6;1;1125;1465;42
76;3;0000300001010000000220323131020232012000130000000;c6-b6;6;1;1081;1465;44
77;2;0000300001010000000220323131020232012001300000000;g6-f6;6;1;1081;1444;21
78;2;0000300001010000000220323131020232020001300000000;b6-a6x;7;1;1078;1444;3
