MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19657;20000;343
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19657;18215;1785
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18755;18215;902
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18755;17205;1010
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16786;17205;1969
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;16786;15556;1649
8;3;2000003022103320111300111110331110033012200000022;g6-f6;0;0;15914;15556;872
9;2;2000003022100320111300111130331111033012200000022;f2-f3;0;0;15914;14849;707
10;3;2000003022103320111300111110331112033012200000002;f7-f6;0;0;15621;14849;293
11;2;2000003022103320111300111110033111233012200000002;a5-b5;0;0;15621;14253;596
12;3;2000033022103320111100111110033112233012000000002;f6-f5;0;0;15233;14253;388
13;3;2000033022103320111100111110003311233012000000002;b5-c5x;0;0;15233;14078;175
14;3;2000033022103320111100111110000331133012000000002;c5-d5x;0;0;15233;13146;932
15;3;2000033022103320111100111110000033133012000000002;d5-e5x;0;1;15233;12881;265
16;3;2000033022103320111100111110000003333012000000002;e5-f5x;0;2;15233;12223;658
17;2;2000033022103320111100111110030003330012000000002;b6-b5;0;2;15233;9778;2445
18;3;2000033022103320111100111110030003330012020000000;g7-g6;0;2;12186;9778;3047
19;2;2000003022103320111300111110030001330012320000000;f1-f2;0;2;12186;9509;269
20;3;2000003022103320111300111113030001230012300000000;g6-g5;0;2;11195;9509;991
21;2;2000003022103321113000111113030001230012300000000;f3-e3;0;2;11195;9190;319
22;3;2000003022103302111300111113030001230012300000000;a3-b3;0;2;10923;9190;272
23;2;2200003022103301111300311113000001230012300000000;b5-b4;0;2;10923;9086;104
24;3;2200003002213301111300311113000001230012300000000;b2-c2;0;2;10238;9086;685
25;2;2200003022133001111300311113000001230012300000000;g2-f2;0;2;10238;8973;113
26;3;2200003022133001111300311113000021230010300000000;e6-e5;0;2;9809;8973;429
27;3;2200003012133003111300011113000021230010300000000;b4-b3x;0;2;9809;8810;163
28;3;2100003032133000111300011113000021230010300000000;b3-b2x;0;2;9809;8783;27
29;3;2300003002133000111300011113000021230010300000000;b2-b1x;0;3;9809;8756;27
30;3;3000003002133000111300011113000021230010300000000;b1-a1x;0;3;9809;8727;29
31;2;3000003021330000111300011113000021230010300000000;f2-e2;0;3;9809;8643;84
32;3;3000303021310000111300011213000001230010300000000;e5-e4;0;3;9629;8643;180
33;2;3000303021310000111300112130000001230010300000000;g4-f4;0;3;9629;8597;46
34;3;3000303021310000111300112132000001030010300000000;g5-g4;0;3;9443;8597;186
35;2;3000303021310000111300112132000001030010030000000;f6-g6;0;3;9443;8507;90
36;3;3000303002131000111300112132000001030010030000000;b2-c2;0;3;9146;8507;297
37;2;3000303002131001113000112132000001030010030000000;f3-e3;0;3;9146;8465;42
38;3;3000303002131001113001121320000001030010030000000;g4-f4;0;3;9051;8465;95
39;2;3000303002131011130001121320000001030010030000000;e3-d3;0;3;9051;8461;4
40;3;3000303000213111130001121320000001030010030000000;c2-d2;0;3;9044;8461;7
41;3;3000303000213111300001121320000001030010030000000;d3-c3x;0;4;9044;8456;5
42;3;3000303000213113000001121320000001030010030000000;c3-b3x;0;5;9044;8416;40
43;3;3000303000213130000001121320000001030010030000000;b3-a3x;0;6;9044;7866;550
44;2;3000303000210130000301121320000001030010030000000;f2-f3;0;6;9044;6430;1436
45;3;3000303000210130200301101320000001030010030000000;c4-c3;0;6;7235;6430;1809
46;2;3000303000210130200301101320000001330010000000000;g6-g5;0;6;7235;5143;1287
47;3;3000303002210130000301101320000001330010000000000;c3-c2;0;6;5787;5143;1448
48;2;3000303002210130000301101323000001030010000000000;g5-g4;0;6;5787;4114;1029
49;3;3000303000221130000301101323000001030010000000000;c2-d2;0;6;5071;4114;716
50;2;3000303000221130000301113230000001030010000000000;g4-f4;0;6;5071;4075;39
51;3;3002303000021130000301113230000001030010000000000;d2-d1;0;6;5031;4075;40
52;3;3002303000021130000301132300000001030010000000000;f4-e4x;0;7;5031;4071;4
