MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19634;20000;366
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19634;17794;2206
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;15957;17794;3677
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;15957;15313;2481
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;13481;15313;2476
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;13481;13301;2012
8;3;2000003022103320111300111110331110033012200000022;g6-f6;0;0;12379;13301;1102
9;2;2000003022100320111300111130331111033012200000022;f2-f3;0;0;12379;12534;767
10;3;2000003022100320111300111130331111033122000000022;f6-e6;0;0;11989;12534;390
11;2;2000003022100320111300111130331111003312200000022;a6-b6;0;0;11989;12094;440
12;3;2000003022103320111300111110331112003312200000002;f7-f6;0;0;11650;12094;339
13;2;2000003022103320111300111110033111203312200000002;a5-b5;0;0;11650;11717;377
14;3;2000033022103320111100111110033112203312000000002;f6-f5;0;0;11306;11717;344
15;3;2000033022103320111100111110003311203312000000002;b5-c5x;0;0;11306;11596;121
16;3;2000033022103320111100111110000331103312000000002;c5-d5x;0;0;11306;11120;476
17;3;2000033022103320111100111110000033103312000000002;d5-e5x;0;1;11306;10863;257
18;3;2000033022103320111100111110000003303312000000002;e5-f5x;0;2;11306;10177;686
19;2;2000033022133020111100111110000003303312000000002;g2-f2;0;2;11306;8141;2036
20;3;2000033002213320111100111110000003303312000000002;b2-c2;0;2;9825;8141;1481
21;2;2000033002213320111100111110000003003312030000002;g5-g6;0;2;9825;8051;90
22;3;2000033002213300111102111110000003003312030000002;a3-a4;0;2;9122;8051;703
23;3;2000033002213300111102111110000003003312000000003;g6-g7x;0;2;9122;7970;81
24;2;2000033022133000111102111110000003003312000000003;g2-f2;0;2;9122;7804;166
25;3;2000033022133000111100211111000003003312000000003;a4-b4;0;2;8297;7804;825
26;2;2000033022103000113100211111000013003312000000003;e2-e3;0;2;8297;7648;156
27;3;2000033002103002113100211111000013003312000000003;b2-b3;0;2;6637;7648;1660
28;2;2000033002103002110100211311000013003311000000203;e3-e4;0;2;6637;6749;899
29;2;2000033002103002110100021131000013003311000000203;b4-c4x;1;2;6551;6749;86
30;3;2000033002103000110100221131000013003311000000203;b3-b4;1;2;6247;6749;304
31;2;2000033002103000110100221131003013003011000000203;c6-c5;1;2;6247;6734;15
32;2;2000033002103000110100022113003013003011000000203;b4-c4x;2;2;6210;6734;37
33;2;2000033002103000110100002211003013003011000000203;c4-d4x;2;2;6154;6734;56
34;3;2001033002103000120100000211003013003011000000203;d4-d3;2;2;5708;6734;446
35;2;2001033002103000120100000211000313003011000000203;c5-d5;2;2;5708;6568;166
36;2;2001033002203000100100000211000313003011000000203;d3-d2x;3;2;5600;6568;108
37;2;2002033002003000100100000211000313003011000000203;d2-d1x;4;2;5520;6568;80
38;2;2002033002003000100100000021000313003011000000203;e4-f4x;5;2;5387;6568;133
39;2;2002033002003000100100000002000313003011000000203;f4-g4x;6;2;5222;6568;165
40;3;2000233002003000100100000002000313003011000000203;d1-e1;6;2;4700;6568;522
