MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19578;20000;422
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19578;17959;2041
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18462;17959;1116
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18462;16811;1148
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16089;16811;2373
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;16089;14941;1870
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;15544;14941;545
9;2;2000003022133020111300111110031112033010223000002;g2-f2;0;0;15544;13286;1655
10;3;2000003002213320111300111110031112033010223000002;b2-c2;0;0;12609;13286;2935
11;2;2000003002213320111300111110003111233010223000002;b5-c5;0;0;12609;10628;2658
12;2;2000003000221320111300111110003111233010223000002;c2-d2x;0;0;12377;10628;232
13;2;2000003000022120111300111110003111233010223000002;d2-e2x;0;0;11707;10628;670
14;2;2000003000002220111300111110003111233010223000002;e2-f2x;1;0;11337;10628;370
15;2;2000002000002020111300111110003111233010223000002;g2-g1x;1;0;11185;10628;152
16;3;2000002000002020111300111110031112033010223000002;g5-f5;1;0;10846;10628;339
17;2;2000002000002021113000111110031112033010223000002;f3-e3;1;0;10846;10388;240
18;3;2000002000002002111300111110031112033010223000002;a3-b3;1;0;10079;10388;767
19;2;2000002000002002111300111110003111233010223000002;b5-c5;1;0;10079;10304;84
20;3;2000002000002000111300211110013111233010223000002;b3-b4;1;0;9913;10304;166
21;2;2000002000002002111300111110033111230010223000002;b6-b5;1;0;9913;10253;51
22;3;2000002000002002111300111110331112030010223000002;g5-f5;1;0;9728;10253;185
23;2;2000002020002001111300311110301112030010223000002;b5-b4;1;0;9728;10135;118
24;3;2000002002002001111300311110301112030010223000002;b2-c2;1;0;8469;10135;1259
25;2;2000002002002001111300311110301112003010223000002;a6-b6;1;0;8469;9822;313
26;3;2000002002002001111300311110301112003012203000002;g6-f6;1;0;6775;9822;1694
27;2;2000002002002001111300031111301112003012203000002;b4-c4;1;0;6775;9096;726
28;3;2000002002000001111200031131301111003012203000022;f2-f3;1;0;6706;9096;69
29;2;2000002002000001111200031131031111003012203000022;a5-b5;1;0;6706;8917;179
30;3;2000002002000011112000031131031111003012203000022;f3-e3;1;0;6634;8917;72
31;2;2000002002000011112000031131003111103012203000022;b5-c5;1;0;6634;8916;1
32;2;2000002002000011120000031131003111103012203000022;e3-d3x;2;0;6633;8916;1
33;2;2000002002000011200000031131003111103012203000022;d3-c3x;3;0;6630;8916;3
34;2;2000002002000012000000031131003111103012203000022;c3-b3x;4;0;6622;8916;8
35;2;2000002002000020000000031131003111103012203000022;b3-a3x;5;0;6593;8916;29
