MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19682;20000;318
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19682;19239;761
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18620;19239;1062
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18620;16132;3107
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18434;16132;186
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18434;15721;411
8;3;2000033220133002111000111110031112033012223000000;b1-b2;0;0;14747;15721;3687
9;2;2000033220103002113000111110031112033011223000200;e2-e3;0;0;14747;14609;1112
10;3;2000033220103002113000111110031112033011223002000;e7-d7;0;0;14376;14609;371
11;2;2000033220103002110000111310031112033011223002100;e3-e4;0;0;14376;14205;404
12;3;2000033220103000211000111310031112033011223002100;b3-c3;0;0;14244;14205;132
13;2;2000033220103000211000111310003111233011223002100;b5-c5;0;0;14244;13605;600
14;3;2000033220103000211000111310003111033011223002102;g5-g6;0;0;14133;13605;111
15;2;2000033220130000211000111310003111033011223002102;f2-e2;0;0;14133;12578;1027
16;3;2000033022130000211000111310003111033011223002102;a2-b2;0;0;13691;12578;442
17;3;2000033022100000213000111110003131033011223002102;e2-e3x;0;1;13691;11085;1493
18;3;2000033022100000210000111310003111033013223002102;e3-e4x;0;2;13691;10054;1031
19;3;2000033022100000210000111010003131033011223002302;e4-e5x;0;3;13691;9224;830
20;2;2000033022100000210000111010003131033011220302302;a7-b7;0;3;13691;7486;1738
21;3;2000033022100000210000111010003131033011220302320;g7-f7;0;3;13291;7486;400
22;2;2020033022100000110000131010000131033011220302320;c5-c4;0;3;13291;6746;740
23;3;2021033022100000110000131010000131033021220300320;d7-d6;0;3;12903;6746;388
24;3;2021033021100000310000101010000131033021220300320;c4-c3x;0;3;12903;6743;3
25;3;2011033023100000010000101010000131033021220300320;c3-c2x;0;3;12903;6730;13
26;3;2031033020100000010000101010000131033021220300320;c2-c1x;0;4;12903;6706;24
27;2;2031033020100000010000101310000111033023220300020;e7-e6;0;4;12903;6613;93
28;3;2031033020100000010100101310000112033023220300000;f7-f6;0;4;10644;6613;2259
29;2;2031033020100000010100101310000112033023223000000;b7-a7;0;4;10644;6146;467
30;3;2031033002100000010100101310000112033023223000000;b2-c2;0;4;9393;6146;1251
31;2;2031033002100000010100101310000112003323223000000;a6-b6;0;4;9393;5382;764
32;2;2021033000100000010100101310000112003323223000000;c2-c1x;0;4;8570;5382;823
33;2;2021033000100000010100101310000212003303223000000;d6-d5x;1;4;8274;5382;296
34;2;2021033000100000010100102310000012003303223000000;d5-d4x;2;4;8058;5382;216
35;3;2021033000101000010100102320000012003303023000000;f6-f5;2;4;7708;5382;350
36;2;2021003000103000010100102310000012003303223000000;f1-f2;2;4;7708;5003;379
37;3;2021003000103000010100102310000012003303203000002;g6-g7;2;4;7450;5003;258
38;2;2021003000100000010300102310000011003303203000022;f2-f3;2;4;7450;4796;207
39;2;2021003000100000020300100310000011003303203000022;d4-d3x;3;4;7408;4796;42
40;2;2021003000200000000300100310000011003303203000022;d3-d2x;4;4;7317;4796;91
41;3;2021003000203000000100100310000012003303203000002;f7-f6;4;4;7191;4796;126
42;2;2021003000203000000100100310000012003300323000002;e6-f6;4;4;7191;3847;949
43;3;2021003000203000000100100310000012203300323000000;g7-g6;4;4;7018;3847;173
44;3;2021003000203000000100100310000012203300033000000;f6-g6x;4;4;7018;3788;59
45;2;2021003000203000000100100312000012303300003000000;g6-g5;4;4;7018;3290;498
46;3;2021003000203000000100103120000012303300003000000;g4-f4;4;4;5614;3290;1404
47;2;2021003000203000000100103120000012333300000000000;a7-a6;4;4;5614;2631;659
48;3;2021033000201000000200103120000010333300000000000;f5-f4;4;4;5299;2631;315
49;2;2021033000201000000200100312000010333300000000000;d4-e4;4;4;5299;2571;60
50;3;2021033000201000000200100310000010233300030000000;g4-g5;4;4;5209;2571;90
51;2;2021033000201000000200100031000010233300030000000;e4-f4;4;4;5209;2444;127
52;3;2021033000021000000200100031000010233300030000000;d2-e2;4;4;4167;2444;1042
53;3;2021033000021000000200100003000010233300030000000;f4-g4x;4;5;4167;2411;33
54;2;2021033000021000000200100030000010233300030000000;g4-f4;4;5;4167;2311;100
55;3;2002133000021000000200100030000010233300030000000;c1-d1;4;5;3333;2311;834
56;2;2002103000023000000100100020000013233300030000000;f1-f2;4;5;3333;2251;60
57;3;2002103000023000000100100020000013033300020000003;g5-g6;4;5;2886;2251;447
58;2;2002103000023000000100100020000013033300020000030;g7-f7;4;5;2886;2228;23
59;3;0002103200023000000100100020000013033300020000030;a1-a2;4;5;2308;2228;578
60;2;0002103200230000000100100020000013033300020000030;f2-e2;4;5;2308;2150;78
61;3;0002103200230000000100100020000013033300200000030;g6-f6;4;5;1846;2150;462
62;3;0002303200200000000100100020000013033300200000030;e2-e1x;4;6;1846;1719;431
63;2;0002303200200000000100100020000013033000200030030;c6-c7;4;6;1846;1375;344
64;3;0000233200200000000100100020000013033000200030030;d1-e1;4;6;1523;1375;323
65;2;0002330200200000000100100020000013033000200030030;g1-f1;4;6;1523;1099;276
66;3;0002330200020000000100100020000013033000200030030;d2-e2;4;6;1218;1099;305
67;2;0002330200020000000100100020000013033300200000030;c7-c6;4;6;1218;879;220
68;3;0002330000020020000100100020000013033300200000030;a2-a3;4;6;974;879;244
69;2;0002330000020020000100100020000013033300200000003;f7-g7;4;6;974;703;176
70;3;0002330000020020000100100200000013033300200000003;f4-e4;4;6;779;703;195
71;2;0002330000020020000100100200003013033000200000003;c6-c5;4;6;779;562;141
72;3;0002330000020020000100100230003012033000000000003;f6-f5;4;6;623;562;156
73;2;0002330000020020000100100230003012033000000000030;g7-f7;4;6;623;449;113
74;3;0002330000021020000300100220003010033000000000030;f5-f4;4;6;498;449;125
75;2;0002330000021020003000100220003010033000000000030;f3-e3;4;6;498;359;90
76;3;0002330000021020003000100200003012033000000000030;f4-f5;4;6;398;359;100
77;2;0002330000021020003000100200003012003000003000030;a6-a7;4;6;398;287;72
78;3;0002330000021000003002100200003012003000003000030;a3-a4;4;6;318;287;80
79;2;0002330000021000003002100200033012000000003000030;b6-b5;4;6;318;229;58
80;3;0002330000021000003000210200033012000000003000030;a4-b4;4;6;254;229;64
81;2;0002330000021000103000230200030012000000003000030;c5-c4;4;6;254;183;46
82;3;0000330000221000103000230200030012000000003000030;d1-d2;4;6;203;183;51
83;2;0000330001221000303000200200030012000000003000030;c4-c3;4;6;203;146;37
84;3;0000330001221000303000020200030012000000003000030;b4-c4;4;6;162;146;41
85;2;0000330001221000303000020200003012000000003000030;b5-c5;4;6;162;116;30
86;3;0000330001221000303000020200003120000000003000030;f5-e5;4;6;143;116;19
87;2;0000030001231000302000020300003120000002003000030;e1-e2;4;6;143;95;21
88;3;0000030001231000302000020300003120000000203000030;e6-f6;4;6;114;95;29
89;2;0010030003231000202000030300000120000000203000030;c5-c4;4;6;114;89;6
90;3;0010030003231000202000030300001200000000203000030;e5-d5;4;6;110;89;4
91;2;0010030000323100202000030300001200000000203000030;c2-d2;4;6;110;82;7
92;3;0010030000323100002000020300003200000100203000030;c3-c4;4;6;105;82;5
93;3;0010030000032300002000020300003200000100203000030;d2-e2x;4;7;105;82;0
