MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19688;20000;312
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19688;17100;2900
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18407;17100;1281
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18407;15863;1237
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;17135;15863;1272
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17135;14468;1395
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16727;14468;408
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16727;13731;737
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16526;13731;201
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16526;13099;632
12;3;2200033220103000113000111110001112000331123320002;d7-c7;0;0;16385;13099;141
13;3;2200033220103000113000111110001112000033113320002;c6-d6x;0;0;16385;12914;185
14;3;2200033220103000113000111110001112000003313320002;d6-e6x;0;1;16385;12863;51
15;3;2200033220103000113000111110001112000000333320002;e6-f6x;0;2;16385;12820;43
16;3;2200033220103000113000111110001112000000303320003;g6-g7x;0;2;16385;12715;105
17;2;2200033220103000113000111110001112003000303020003;b7-b6;0;2;16385;12056;659
18;3;2200033220103000113000111110001112003200303000003;c7-c6;0;2;13107;12056;3278
19;2;2200033220103000113000111110001112000320303000003;b6-c6;0;2;13107;11174;882
20;3;0220033220103000113000111110001112000320303000003;a1-b1;0;2;11271;11174;1836
21;2;0220033220103000113000111110001112030320300000003;a7-a6;0;2;11271;10133;1041
22;3;0022033220103000113000111110001112030320300000003;b1-c1;0;2;9016;10133;2255
23;2;0022033220103000113000111110001112030323000000003;f6-e6;0;2;9016;8106;2027
24;3;0020033220203000113000111110001112030313000002003;d1-d2;0;2;8399;8106;617
25;2;0020033220203000113000111110301112000313000002003;a6-a5;0;2;8399;7356;750
26;3;0020033020203020113000111110301112000313000002003;a2-a3;0;2;7366;7356;1033
27;2;0020033020203021130000111110301112000313000002003;e3-d3;0;2;7366;5884;1472
28;3;0020033020203002113000111110301112000313000002003;a3-b3;0;2;7000;5884;366
29;2;0020033020203002113003111110001112000313000002003;a5-a4;0;2;7000;5746;138
30;3;0020033020203000211303111110001112000313000002003;b3-c3;0;2;6404;5746;596
31;2;0020003020203000211303111130001111000313200002003;f1-f2;0;2;6404;5631;115
32;3;0020003020203000021133111130001111000313200002003;c3-d3;0;2;6014;5631;390
33;2;0020003020203000121133111130003111000013200002003;c6-c5;0;2;6014;5603;28
34;3;0020003000203002121133111130003111000013200002003;b2-b3;0;2;5712;5603;302
35;2;0020003000203021211303111130003111000013200002003;g3-f3;0;2;5712;5568;35
36;3;0020003000203021011303121130001111000313200002003;c3-c4;0;2;5594;5568;118
37;2;0020000000203321011303121130001111000313200002003;g1-g2;0;2;5594;5508;60
38;3;0022000000103321011303121130001111000323200000003;d7-d6;0;2;5263;5508;331
39;2;0022000000103321011303121130001111000323200000030;g7-f7;0;2;5263;5478;30
40;3;0022000000103321011303101130002111000123200030030;c4-c5;0;2;5141;5478;122
41;2;0022000000103321011300311130002111000123200030030;a4-b4;0;2;5141;5462;16
42;3;0220000000103321011300311130002111000123200030030;d1-c1;0;2;4962;5462;179
43;2;0220000000103321113000311130002111000123200030030;f3-e3;0;2;4962;5432;30
44;3;0220000000103302111300311130002111000123200030030;a3-b3;0;2;4884;5432;78
45;2;0220000020103303111300011130002111000123200030030;b4-b3;0;2;4884;5415;17
