MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19685;20000;315
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19685;19274;726
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18631;19274;1054
5;2;2200003022103300111300111110031110033012203000022;f1-f2;0;0;18631;15419;3855
6;3;2200003002213300111300111110031110033012203000022;b2-c2;0;0;17596;15419;1035
7;2;2200003002210300111300111130031111033012203000022;f2-f3;0;0;17596;14570;849
8;3;2200003002213300111300111110031112033012203000002;f7-f6;0;0;16524;14570;1072
9;2;2200003002213300111300111110031112033012200300002;a7-b7;0;0;16524;11655;2915
10;2;2200003000221300111300111110031112033012200300002;c2-d2x;0;0;14088;11655;2436
11;2;2200003000022100111300111110031112033012200300002;d2-e2x;0;0;12799;11655;1289
12;2;2200003000002200111300111110031112033012200300002;e2-f2x;1;0;12332;11655;467
13;2;2200002000002000111300111110031112033012200300002;g2-g1x;1;0;12187;11655;145
14;3;2200002000002000111300111110311120033012200300002;f5-e5;1;0;11821;11655;366
15;2;2200002000002000111300111110011120033012203300002;a5-a6;1;0;11821;11636;19
16;3;2000002020002000111300111110011120033012203300002;b1-b2;1;0;11237;11636;584
17;2;2000002020002001111300111110031120033012203000002;b7-b6;1;0;11237;11588;48
18;3;2000002020002001111300111110311200033012203000002;e5-d5;1;0;10687;11588;550
19;2;2200002010002001111300111110331200030012203000002;b6-b5;1;0;10687;11568;20
20;2;2200002010002001111300111110312000030012203000002;d5-c5x;1;0;10520;11568;167
21;2;2200002010002001111300111110120000030012203000002;c5-b5x;1;0;10328;11568;192
22;2;2200002010002001111300111110200000030012203000002;b5-a5x;2;0;9867;11568;461
23;3;2200002010002001111300111110020000030012203000002;a5-b5;2;0;8878;11568;989
24;2;2200002010002001111300111110320000030012200000002;a7-a6;2;0;8878;11473;95
25;2;2200002010002001111300111110200000030012200000002;b5-a5x;2;0;8760;11473;118
26;3;2200000010002201111300111110200000030012200000002;g1-g2;2;0;8579;11473;181
27;2;2200000010002201111302111110300000000012200000002;a6-a5;2;0;8579;11453;20
28;3;2200000010002001111322111110300000000012200000002;g2-g3;2;0;8544;11453;35
29;2;2200000010002001111322111110030000000012200000002;a5-b5;2;0;8544;11450;3
30;3;2000000020002001111322111110010000003012200000002;b1-b2;2;0;8522;11450;22
31;2;2000000020002001111322111110010000000312200000002;b6-c6;2;0;8522;11358;92
32;3;2000000020002001111322111110010000003122000000002;f6-e6;2;0;8345;11358;177
33;2;2200000010002001111322111110030000000122000000002;b6-b5;2;0;8345;11348;10
34;3;2200000010002001111322111110030000001220000000002;e6-d6;2;0;8335;11348;10
35;2;2200000010002001111322111110300000001220000000002;b5-a5;2;0;8335;9453;1895
36;3;0220000010002001111322111110300000001220000000002;a1-b1;2;0;8246;9453;89
37;2;0220000010002001111322111110300000010220000000002;b6-a6;2;0;8246;8269;1184
38;3;0220000010002011113202111110300000010220000000002;g3-f3;2;0;8198;8269;48
39;3;0220000010002011113202111110000000010220000000002;b5-a5;2;0;8198;7099;1170
40;3;0220000010002011113202111110000000000220000000002;b6-a6;2;0;8198;7077;22
41;2;0220000010002011113202111110000000000220000000002;b6-a6;2;0;8198;7056;21
42;3;0220000010020011113202111110000000000220000000002;f2-e2;2;0;8104;7056;94
43;2;0220000010020011113202111110000000000220000000002;a5-b5;2;0;8104;7056;0
44;3;0220000010020011113202111110000000000220000000020;g7-f7;2;0;8003;7056;101
45;2;0220000110020021113200111110000000000220000000020;a5-a4;2;0;8003;7056;0
46;3;2200000110020021113200111110000000000220000000020;c1-b1;2;0;7955;7056;48
47;2;2200000110020021110200111310000010000220000000020;e3-e4;2;0;7955;7056;0
48;3;2200000110020021112000111310000010000220000000020;f3-e3;2;0;7598;7056;357
49;2;2200000110020021110000111210000030000221000000020;e3-e4;2;0;7598;7056;0
50;3;2200000110020021110000111210000030000221200000000;f7-f6;2;0;6078;7056;1520
51;2;2200000110020021110000111210000030000221200000000;b6-a6;2;0;6078;6033;1023
52;3;2200000110020021110000111210000030000021200020000;c6-c7;2;0;4862;6033;1216
53;2;2200000110020021110000111210000030000021200020000;b5-a5;2;0;4862;4934;1099
54;3;2200000110020021110000111210000030000021200200000;c7-b7;2;0;3889;4934;973
55;2;2200000110020021110000111210000030000021200200000;b5-c5;2;0;3889;3947;987
56;3;2200000110020021110000111210000230000001200200000;d6-d5;2;0;3111;3947;778
57;2;2200000110020021110000111210000230000001200200000;b6-a6;2;0;3111;3861;86
58;3;2200000110020002111000111210000230000001200200000;a3-b3;2;0;2970;3861;141
59;2;2200000110020002111000111210000230000001200200000;b5-c5;2;0;2970;3795;66
60;3;2000000120020001111000211210010230000001200200000;b1-b2;2;0;2626;3795;344
61;2;2000000120020001110000211110010220000003200200100;e3-e4;2;0;2626;3740;55
62;3;2000000120020001110000211110010220000003200020100;b7-c7;2;0;2159;3740;467
63;2;2000000120020001110000211110010220000003200020100;b6-c6;2;0;2159;3649;91
64;3;2000000120200001110000211110010220000003200020100;e2-d2;2;0;1727;3649;432
65;3;2000000120200001110000211010010210000002200020300;e3-e4;2;0;1727;3536;113
66;2;2000000120200001110000211010010210000002200020030;e7-f7;2;0;1727;2876;660
67;2;2000000120200001110000211010010210000002000020020;f6-f7x;2;0;1718;2876;9
