MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19694;20000;306
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19694;18746;1254
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18980;18746;714
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18980;17935;811
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;16439;17935;2541
7;2;2000003220133002111300111110001112003310223300002;f1-f2;0;0;16439;17475;460
8;3;2000003220133002111300111110001112003312203300002;g6-f6;0;0;16080;17475;359
9;2;2000003220133002111300111110001112000331223300002;b6-c6;0;0;16080;16351;1124
10;3;2000033220133002111100111120001112000331023300002;f6-f5;0;0;15869;16351;211
11;2;2000033221330002111100111120001112000331023300002;f2-e2;0;0;15869;16137;214
12;3;2000033022133002111100111120001112000331023300002;a2-b2;0;0;15266;16137;603
13;2;2000003022133002111300111110001112000331223300002;f1-f2;0;0;15266;15858;279
14;3;2000003022133002111300111110001112003312203300002;g6-f6;0;0;15031;15858;235
15;2;2020003021133002111300111110003112003012203300002;c6-c5;0;0;15031;15014;844
16;3;2020003021133002111300111110003112003122003300002;f6-e6;0;0;14262;15014;769
17;2;2020003021133002111300111110003112000312203300002;b6-c6;0;0;14262;13872;1142
18;3;2000003022133002111300111110001112000312203330002;c1-c2;0;0;13137;13872;1125
19;2;2000003022133002111300111110001112000031223330002;c6-d6;0;0;13137;13597;275
20;3;2000033022133002111100111120001112000031023330002;f6-f5;0;0;12961;13597;176
21;2;2000033022133002111100111120001112000003123330002;d6-e6;0;0;12961;13036;561
22;3;2000033022133002111100111120001112000031203330002;g6-f6;0;0;12687;13036;274
23;2;2000003022133002111300111110001112000031203330022;f1-f2;0;0;12687;12048;988
24;3;2000003022133002111300111110001112000312003330022;f6-e6;0;0;12441;12048;246
25;2;2020003021133002111300111110003112000312003300022;c7-c6;0;0;12441;11491;557
26;3;2200003021133002111300111110003112000312003300022;c1-b1;0;0;10851;11491;1590
27;2;2210003021133002111300131110003112000012003300022;c6-c5;0;0;10851;9473;2018
28;3;2010003021133002111300231110013112000012003300022;b1-b2;0;0;9602;9473;1249
29;3;2010003021133002311300231110010112000012003300022;c5-c4x;0;1;9602;8059;1414
30;3;2010003023133002311300201110010112000012003300022;c4-c3x;0;2;9602;6929;1130
31;3;2030003023133002011300201110010112000012003300022;c3-c2x;0;3;9602;6044;885
32;2;2030003023103002013300201110010112000011003300222;e2-e3;0;3;9602;4975;1069
33;3;2030003002313002013300201110010112000011003300222;b2-c2;0;3;9253;4975;349
34;2;2030003002013002033300201110010112000011003301222;d2-d3;0;3;9253;4340;635
35;3;2030003002013002033300201110010112000011003312220;g7-f7;0;3;9001;4340;252
36;3;2030003002013002003300203110010112000011003311220;d3-d4x;0;3;9001;4327;13
37;3;2030003002013002003300200110010312000011003311220;d4-d5x;0;4;9001;4313;14
38;3;2030003002013002003300200110010012000031003311220;d5-d6x;0;5;9001;4276;37
39;3;2030003002013002003300200110010012000001003313220;d6-d7x;0;6;9001;4189;87
40;2;2030003002013002003300200110010012000001000331322;a7-b7;0;6;9001;3884;305
41;2;2020003000013002003300200110010012000001000331322;c2-c1x;0;6;8727;3884;274
42;3;2020003000013002003300200110010012000001003313220;g7-f7;0;6;6981;3884;1746
43;2;2020003000013002003300200110010012000031003310220;d7-d6;0;6;6981;3740;144
44;3;2020003000013002003302000110010012000031003310220;b4-a4;0;6;5584;3740;1397
45;2;2020003000010002003302000130010011000031203310220;f2-f3;0;6;5584;3285;455
46;3;2020003000013002003302000110010012000031203310200;f7-f6;0;6;5450;3285;134
47;2;2020003000013002033002000110010012000031203310200;f3-e3;0;6;5450;2851;434
48;3;2020003000013000033002200110010012000031203310200;b3-b4;0;6;4359;2851;1091
49;2;2020003000013000033002200110010012030031200310200;a7-a6;0;6;4359;2280;571
50;3;2000003002013000033002200110010012030031200310200;c1-c2;0;6;3771;2280;588
51;2;2000003002130000033002200110010012030031200310200;f2-e2;0;6;3771;2081;199
52;3;2000303002130000031002200110010012030032200310000;e7-e6;0;6;3709;2081;62
53;2;2000303002130000031002200110010012030003220310000;d6-e6;0;6;3709;2057;24
54;3;2000303002130000031002200110010012030003200310002;g6-g7;0;6;3645;2057;64
55;2;2000303002130000031002200110010012030003200031002;b7-c7;0;6;3645;1953;104
56;3;2000303002130000031002200110010012030003200031020;g7-f7;0;6;3389;1953;256
57;2;2000303002130000031002200110010012030003200003120;c7-d7;0;6;3389;1766;187
58;3;2000303002130000031002200110010012030003200031200;f7-e7;0;6;3365;1766;24
59;3;2000003002130000033002200110010012030001200031300;e1-e2x;0;6;3365;1748;18
60;2;2000303002130000031002200110010012030003200031000;e7-e6;0;6;3365;1705;43
61;3;2000303002130000031002200110010120030003200031000;f5-e5;0;6;2691;1705;674
62;2;2000303002130000031002200110010120030003200003100;c7-d7;0;6;2691;1632;73
63;3;2000303002130000031002200110010122030003000003100;f6-f5;0;6;2336;1632;355
64;3;2000003002130000033002200110010112030002000003300;e1-e2x;0;7;2336;1628;4
