MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19642;20000;358
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19642;18296;1704
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18730;18296;912
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18730;17794;502
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;17499;17794;1231
7;2;2200000220103300111330111110031110233012203000002;g1-g2;0;0;17499;14880;2914
8;3;2200000220113300111330111110031120233010203000002;e6-e5;0;0;15680;14880;1819
9;2;2200000221133000111330111110031120233010203000002;g2-f2;0;0;15680;11903;2977
10;3;2200000221133000111330111110031120233012003000002;f6-e6;0;0;12543;11903;3137
11;3;2200000211330000111330111110031120233012003000002;f2-e2x;0;0;12543;11219;684
12;3;2200000113300000111330111110031120233012003000002;e2-d2x;0;0;12543;10448;771
13;3;2200000133000000111330111110031120233012003000002;d2-c2x;0;1;12543;8668;1780
14;3;2300000103000000111330111110031120233012003000002;b2-b1x;0;1;12543;8219;449
15;3;3000000103000000111330111110031120233012003000002;b1-a1x;0;1;12543;7683;536
16;2;3000000100300000111330111110031120233012003000002;c2-d2;0;1;12543;7199;484
17;3;3000000100300000111330111110311200233012003000002;e5-d5;0;1;12350;7199;193
18;2;3000000100000000131330111110311100233022003001002;d2-d3;0;1;12350;7146;53
19;3;3000000100000000131330111110311100233002203001002;d6-e6;0;1;12299;7146;51
20;2;3000000100000000101330113110311100233012203001002;d3-d4;0;1;12299;6863;283
21;3;3000000100000000101330113110311102233012003001002;f6-f5;0;1;12217;6863;82
22;3;3000000100000000101330110110311302233012003001002;d4-d5x;0;2;12217;6783;80
23;3;3000000100000000101330110110311002233032003001002;d5-d6x;0;3;12217;6706;77
24;3;3000000100000000101330110110311002233002003003002;d6-d7x;0;4;12217;6627;79
25;2;3000000100000000101030110130311001233002203003002;f3-f4;0;4;12217;5653;974
26;3;3000000100000000101030110130311001233022003003002;f6-e6;0;4;12106;5653;111
27;2;3000000100000000101030110130031101233022003003002;a5-b5;0;4;12106;5490;163
28;3;3000000100000000101030110130031101233022023003000;g7-g6;0;4;11851;5490;255
29;2;0300000100000000101030110130031101233022023003000;a1-b1;0;4;11851;5098;392
30;3;0300000100000000101030110130031101233220023003000;e6-d6;0;4;11116;5098;735
31;2;0300000100000000101030110130031101203322023003000;a6-b6;0;4;11116;4999;99
32;3;0300000100000000101030110130031112003322023003000;g5-f5;0;4;8892;4999;2224
33;2;0300000100000000101030110130003111203322023003000;b5-c5;0;4;8892;4621;378
34;3;0300000100000000101030110130003111003322023003002;g5-g6;0;4;8507;4621;385
35;2;0300000100000000101030110130000311103322023003002;c5-d5;0;4;8507;4259;362
36;3;0300000100000000101030110131000311203322023003000;g7-g6;0;4;8442;4259;65
37;3;0300000100000000101030110131000031103322023003000;d5-e5x;0;4;8442;4212;47
38;3;0300000100000000101030110131000003103322023003000;e5-f5x;0;5;8442;4198;14
39;3;0300000100000000101030110131000000303322023003000;f5-g5x;0;6;8442;4170;28
40;2;0000000130000000101030110131000000303322023003000;b1-b2;0;6;8442;4046;124
41;3;0000000130000000101030110131000000303322203003000;g6-f6;0;6;8336;4046;106
42;3;0000000300000000101030110131000000303322203003000;b2-a2x;0;7;8336;4042;4
