MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19696;20000;304
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19696;19059;941
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18788;19059;908
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18788;18915;144
6;3;2000033220103302111000111110031112003310223000002;f7-f6;0;0;18184;18915;604
7;2;2000033220133002111000111110031112003310223000002;g2-f2;0;0;18184;15131;3784
8;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;17075;15131;1109
9;2;2000033200133002111000211110011112000331223300002;b6-c6;0;0;17075;14978;153
10;3;2000033200133002111000211110011112003312203300002;g6-f6;0;0;16919;14978;156
11;2;2000033220133002111000111110031112003312203000002;b7-b6;0;0;16919;14706;272
12;3;2000333220113002111000111110031122003310203000002;e6-e5;0;0;15681;14706;1238
13;2;2000333220113002111000111110031122000331203000002;b6-c6;0;0;15681;13975;731
14;3;2000333220113002111100111120031122000331003000002;f6-f5;0;0;14406;13975;1275
15;2;2000303220113002111300111110031122000331203000002;f1-f2;0;0;14406;13240;735
16;3;2000303220113000211130111110031122000331203000002;b3-c3;0;0;13193;13240;1213
17;2;2000303220113001211130311110001122000331203000002;b5-b4;0;0;13193;12404;836
18;3;2000333220111001211130311120001122000331003000002;f6-f5;0;0;12419;12404;774
19;2;2000333220111001211130311120001122000033103000002;c6-d6;0;0;12419;12027;377
20;3;2000333220111001211130311120011220000033103000002;f5-e5;0;0;11631;12027;788
21;2;2000333220111001211130031112011220000033103000002;b4-c4;0;0;11631;11610;417
22;3;2000333220111001011130021112013220000133103000002;c3-c4;0;0;10982;11610;649
23;2;2000333220111001111300021112013220000133103000002;g3-f3;0;0;10982;11209;401
24;3;2000333220111001111320021110013220000133103000002;g4-g3;0;0;10614;11209;368
25;2;2000330220111301111320021110013220000133103000002;g1-g2;0;0;10614;10900;309
26;3;2000330220111301111320002111013220000133103000002;c4-d4;0;0;9324;10900;1290
27;2;2000330220111001111330002112013220100133103000002;g2-g3;0;0;9324;9019;1881
28;3;2000330220111001111330021120013220100133103000002;g4-f4;0;0;9126;9019;198
29;2;2000300220113001111130021130013222100133103000002;f1-f2;0;0;9126;8827;192
30;3;2000300220113001111130002113013222100133103000002;c4-d4;0;0;9063;8827;63
31;2;2000300220113011111300002113013222100133103000002;g3-f3;0;0;9063;8716;111
32;2;2000300220113011111300000211013222100133103000002;d4-e4x;0;0;9054;8716;9
33;2;2000300220113011111300000021013222100133103000002;e4-f4x;1;0;9019;8716;35
34;3;0000300220113021111301000021013222100133103000002;a1-a2;1;0;8933;8716;86
35;3;0000300220113011113001000021013222100133103000002;f3-e3x;1;0;8933;8549;167
36;3;0000300220113011130001000021013222100133103000002;e3-d3x;1;1;8933;8243;306
37;3;0000300220113011300001000021013222100133103000002;d3-c3x;1;2;8933;8004;239
38;3;0000300220113013000001000021013222100133103000002;c3-b3x;1;3;8933;7850;154
39;3;0000300220113030000001000021013222100133103000002;b3-a3x;1;4;8933;7711;139
40;2;0000300220113030000001000221013232100130103000002;e6-e5;1;4;8933;7449;262
41;3;0200300200113030000001000221013232100130103000002;b2-b1;1;4;7146;7449;1787
42;2;0200300200110030000301000221013232100130103000002;f2-f3;1;4;7146;7191;258
43;3;0200300000110020000303000221113232100130103000002;a2-a3;1;4;6861;7191;285
44;2;0200300000110020000303002221113332100100103000002;d6-d5;1;4;6861;7098;93
45;3;0200300000110020000303002021113322100103103000002;e4-e5;1;4;6675;7098;186
46;2;0200300000110020000003002031113322100103203000012;f3-f4;1;4;6675;6544;554
47;3;0200300000110020000003002031113322100132003000012;f6-e6;1;4;6268;6544;407
48;3;0200300000110020000003002003113322100132003000012;f4-g4x;1;5;6268;5235;1309
49;2;0200300000110020000003002003110322100332003010012;c5-c6;1;5;6268;4187;1048
50;3;0200300000110020000003002023110320100332003010012;f5-f4;1;5;5014;4187;1254
51;3;0200300000110020000003002023110320100032003030012;c6-c7x;1;6;5014;3668;519
52;2;0200300000110020000003002023110320100032003300012;c7-b7;1;6;5014;2934;734
53;2;0200300000110020000003002002110320100032003300012;f4-g4x;1;6;4011;2934;1003
54;3;0200300000110020000003002002110320100320003300012;e6-d6;1;6;3208;2934;803
55;2;0200300000110020000003002002110032100320003300012;d5-e5;1;6;3208;2526;408
56;3;0200300000110020000003002002110232100300003300012;d6-d5;1;6;2566;2526;642
57;2;0200000000130020001003002002110232100300003300012;e1-e2;1;6;2566;2020;506
58;3;0200000000130020001003002002110232100300023300010;g7-g6;1;6;2382;2020;184
59;2;0200000000130020001003002002110232130300020300010;a7-a6;1;6;2382;1978;42
60;3;0200000000130020001003002020110232130300020300010;g4-f4;1;6;2060;1978;322
61;2;0200000000130020001000302020110232130300020300010;a4-b4;1;6;2060;1820;158
62;3;0200000000130020001000302200110232130300020300010;f4-e4;1;6;1647;1820;413
63;2;0200000000130020001000002200130232131300020300010;b4-b5;1;6;1647;1607;213
64;3;0200000000130020021000002200130032131300020300010;d5-d4;1;6;1637;1607;10
65;3;0200000000130020021000002200130003231300020300010;e5-f5x;1;7;1637;1603;4
