MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19668;20000;332
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19668;18764;1236
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18938;18764;730
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18938;18424;340
6;3;2200003022103300111300111110031110233012203000020;a2-b2;0;0;15150;18424;3788
7;2;2200003022103300111300111110003111233012203000020;b5-c5;0;0;15150;17436;988
8;3;2200033022103300111100111110003112233012203000000;f7-f6;0;0;15142;17436;8
9;3;2200033022103300111100111110000311233012203000000;c5-d5x;0;0;15142;17426;10
10;3;2200033022103300111100111110000031133012203000000;d5-e5x;0;0;15142;17400;26
11;2;2200003022103300111300111110000031133012103000020;f1-f2;0;0;15142;17198;202
12;3;2200003022113300111300111310000021133010103000020;e6-e5;0;0;15072;17198;70
13;3;2200003022110300111300111330000021133010103000010;f2-f3x;0;0;15072;17160;38
14;3;2200003022110300111000111330000023133010103000010;f3-f4x;0;1;15072;17079;81
15;3;2200003022110300111000111300000023133010303000010;f4-f5x;0;2;15072;16867;212
16;3;2200003022110300111000111300000020133010303000030;f5-f6x;0;3;15072;16023;844
17;2;2200003022110300111000111300000020133013003000030;f6-e6;0;3;15072;12818;3205
18;3;2200003002211300111000111300000020133013003000030;b2-c2;0;3;14651;12818;421
19;2;2200003022113000111000111300000020133013003000030;g2-f2;0;3;14651;12682;136
20;3;2200003022113000111000111300000002133013003000030;e5-f5;0;3;12640;12682;2011
21;2;2200003022113000111000111300000032133010003000030;e6-e5;0;3;12640;12206;476
22;3;2200003022113000111000111320000030133010003000030;f5-f4;0;3;12496;12206;144
23;2;2200003221130000111000111320000030133010003000030;f2-e2;0;3;12496;11667;539
24;3;0200003221130020111000111320000030133010003000030;a1-a2;0;3;12094;11667;402
25;3;0200003211300020111000111320000030133010003000030;e2-d2x;0;3;12094;10350;1317
26;3;0200003113000020111000111320000030133010003000030;d2-c2x;0;3;12094;9447;903
27;3;0200003130000020111000111320000030133010003000030;c2-b2x;0;4;12094;9435;12
28;3;0200003300000020111000111320000030133010003000030;b2-a2x;0;5;12094;9408;27
29;2;0200003030000020111000111320000030133010003000030;a2-b2;0;5;12094;9052;356
30;3;0200003030000002111000111320000030133010003000030;a3-b3;0;5;9761;9052;2333
31;2;0200003030000002111000111320000030103310003000030;a6-b6;0;5;9761;8567;485
32;3;0200003030000000211100111320000030103310003000030;b3-c3;0;5;9415;8567;346
33;3;0300003000000000211100111320000030103310003000030;b2-b1x;0;5;9415;8347;220
34;2;0300003000000000211100111320003030103010003000030;c6-c5;0;5;9415;8191;156
35;3;0300003000000000011100121320001030103310003000030;c3-c4;0;5;9345;8191;70
36;2;0300003000000000011100121320031030100310003000030;b6-b5;0;5;9345;8140;51
37;3;0300003000000000011100101320032030100110003030030;c4-c5;0;5;9320;8140;25
38;2;0300003000000000011100101320003230100110003030030;b5-c5;0;5;9320;8120;20
39;3;0300003000001000011200101300003230100110003030030;f4-f3;0;5;9292;8120;28
40;2;0300003000001000011200113000003230100110003030030;e4-d4;0;5;9292;8092;28
41;3;0300013000002000011000113000003230100110003030030;f3-f2;0;5;8880;8092;412
42;2;0300013000002000011001130000003230100110003030030;d4-c4;0;5;8880;7973;119
43;3;0300013000020000011001130000003230100110003030030;f2-e2;0;5;8683;7973;197
44;3;0300013000020000011001300000003230100110003030030;c4-b4x;0;6;8683;7459;514
45;3;0300013000020000011003000000003230100110003030030;b4-a4x;0;7;8683;7140;319
