MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19682;20000;318
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19682;17143;2857
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18418;17143;1264
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18418;16039;1104
6;3;0020033200133002111000211110011110003310223300022;b2-b3;0;0;16998;16039;1420
7;2;0020033220133002111000111110031110003310223000022;b7-b6;0;0;16998;15709;330
8;3;0002033220133002111000111110031110003310223000022;c1-d1;0;0;14542;15709;2456
9;2;0002003220133002111300111110031110003310223000022;f1-f2;0;0;14542;12567;3142
10;3;0000003220233002111300111110031110003310223001022;d1-d2;0;0;12029;12567;2513
11;2;0000003222330002111300111110031110003310223001022;f2-e2;0;0;12029;11919;648
12;3;0000003222330002111300111110031110203310223001020;g7-g6;0;0;9623;11919;2406
13;2;0020003221330002111300111110033110203010223001020;c6-c5;0;0;9623;9535;2384
14;3;0020003221330002111300111110033112203010223001000;f7-f6;0;0;7698;9535;1925
15;3;0020003221030002131300111110033112203010223001000;d2-d3x;0;1;7698;7730;1805
16;3;0010003221030002131300131110030112203010223001000;c5-c4x;0;1;7698;6699;1031
17;3;0010003221030002331300101110030112203010223001000;c4-c3x;0;2;7698;6026;673
18;3;0010003221030002301300103110030112203010223001000;d3-d4x;0;3;7698;5402;624
19;3;0010003223030002001300103110030112203010223001000;c3-c2x;0;4;7698;4794;608
20;3;0010003223030002001300100110030312203010223001000;d4-d5x;0;5;7698;4472;322
21;3;0010003223030002001300100110030012203030223001000;d5-d6x;0;6;7698;4373;99
22;3;0010003223030002001300100110030012203000223003000;d6-d7x;0;7;7698;4363;10
