MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19670;20000;330
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19670;18694;1306
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18807;18694;863
5;2;2200003022103300111300111110031110233010223000020;b7-b6;0;0;18807;17822;872
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;15276;17822;3531
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;15276;16701;1121
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;13843;16701;1433
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;13843;16109;592
10;3;2000003022103301113002111110031110033010223000022;a3-a4;0;0;12451;16109;1392
11;2;2200003012103301113002311110031110030010223000022;b6-b5;0;0;12451;15177;932
12;3;2200003012103301113002311110031112030010223000002;f7-f6;0;0;10980;15177;1471
13;3;2100003012103303113002311110001112030010223000002;b5-b4x;0;0;10980;12322;2855
14;3;2100003032103303113002011110001112030010223000002;b4-b3x;0;1;10980;11804;518
15;3;2300003032103300113002011110001112030010223000002;b3-b2x;0;2;10980;11472;332
16;3;3000003032103300113002011110001112030010223000002;b1-a1x;0;2;10980;10635;837
17;2;3000003032103300113002011110001112030010220300002;a7-b7;0;2;10980;8507;2128
18;3;3000003032103300113002011110001112030010220300020;g7-f7;0;2;8783;8507;2197
19;2;3000003032103300113002011110301112000010220300020;a6-a5;0;2;8783;6805;1702
20;3;3000003032103300113000211110301112000010220300020;a4-b4;0;2;8282;6805;501
21;2;3000003032103300113003211110001112000010220300020;a5-a4;0;2;8282;6713;92
22;3;3000003032103302113003011110001112000010220300020;b4-b3;0;2;8054;6713;228
23;2;3000003032103302113000311110001112000010220300020;a4-b4;0;2;8054;6673;40
24;3;3000003032103302113000311110001112000010220300002;f7-g7;0;2;7897;6673;157
25;2;3000003032103302113000311110001112000010220030002;b7-c7;0;2;7897;6603;70
26;3;3000003032103302113100311120001112000010020030002;f6-f5;0;2;7765;6603;132
27;2;3000003032103302113100031112001112000010020030002;b4-c4;0;2;7765;6572;31
28;3;3000003032103302113120031110001112000010020030002;g4-g3;0;2;7740;6572;25
29;2;3000003032103302113120003111001112000010020030002;c4-d4;0;2;7740;6565;7
30;3;3000003030103302213120013111001112000010020030002;c2-c3;0;2;7680;6565;60
31;2;3000003030100302213320013111001111000010220030002;f2-f3;0;2;7680;6552;13
32;3;3000003030100302013320023111001111000110220030002;c3-c4;0;2;7655;6552;25
33;2;3000003030100302213320013111001111000310220000002;c7-c6;0;2;7655;6551;1
34;3;3000003030100302213320013111001111200310220000000;g7-g6;0;2;7649;6551;6
35;2;3000003030100302213020013131001111200310120000020;f3-f4;0;2;7649;6548;3
36;2;3000003030100202213010013132001111200310100000020;g6-g5x;0;2;7645;6548;4
37;3;3000003030100202213310013112001111200310200000000;f7-f6;0;2;7635;6548;10
38;2;3000003030100202210310013312001111200311200000000;e3-e4;0;2;7635;6543;5
39;3;3000003030100200221310013312001111200311200000000;b3-c3;0;2;7627;6543;8
40;2;3000003030100200221010013332001111200311100000020;f3-f4;0;2;7627;6540;3
41;2;3000002030100100221020013332001111000311100000020;g5-g4x;0;2;7622;6540;5
42;3;3000002030100100221020013332001111000311100000200;f7-e7;0;2;7608;6540;14
43;2;3000002032100100121020013332003111000011100000200;c6-c5;0;2;7608;6536;4
44;3;3000002032100100121200013332003111000011100000200;g3-f3;0;2;7587;6536;21
45;2;3020002031100100121200033332000111000011100000200;c5-c4;0;2;7587;6532;4
46;3;3002002031100100121200033332000111000011100000200;c1-d1;0;2;7409;6532;178
47;3;3002002031100100121200003333000111000011100000200;c4-d4x;0;2;7409;6519;13
48;2;3002002031100100121200033330000111000011100000200;g4-f4;0;2;7409;6431;88
49;3;3000002031200100111200032330000311000011100001200;d1-d2;0;2;6702;6431;707
50;2;3000002003120100111200032330000311000011100001200;b2-c2;0;2;6702;6358;73
51;3;3000002003120100111200032330000311000011100012000;e7-d7;0;2;6459;6358;243
52;2;3000002003120100111200032330000031100011100012000;d5-e5;0;2;6459;6284;74
53;3;3000002003120100111200032330000131100021100010000;d7-d6;0;2;6366;6284;93
54;2;3000002000120100311200012330003131100021100010000;c2-c3;0;2;6366;6048;236
55;3;3000002000120100311000012320003133100021100010010;f3-f4;0;2;6297;6048;69
56;3;3000002000120100311000012320000313300021100010010;c5-d5x;0;3;6297;5995;53
57;2;3000002000120100031100012320000313300021100010010;c3-d3;0;3;6297;5892;103
58;3;3000020000120100031100012320000313300021100010010;g1-f1;0;3;6158;5892;139
59;2;3000020000120100031100012323000313000021100010010;g5-g4;0;3;6158;5722;170
60;3;3000000000122100031100012323000313000021100010010;f1-f2;0;3;5948;5722;210
61;2;3000000000122100031100012323003130000021100010010;f5-e5;0;3;5948;5672;50
62;3;3000000000120100031200012313003132000021100010010;f2-f3;0;3;5722;5672;226
63;2;0300000000120100031200012313003132000021100010010;a1-b1;0;3;5722;5468;204
64;2;0300000000120100031000012323003131000021200010010;f3-f4x;1;3;5495;5468;227
65;2;0300000000120100031000012303003132000021100010020;f4-f5x;2;3;5091;5468;404
66;3;0300000000120100031000012303031320000021100010020;f5-e5;2;3;4079;5468;1012
67;2;0300000000120100031000012300031320300021100010020;g4-g5;2;3;4079;4374;1094
68;3;0300000000120100031000012300031320300002110010020;d6-e6;2;3;3263;4374;816
69;2;0300000000120100031000012300001320303002110010020;b5-b6;2;3;3263;3499;875
70;2;0300000000120100031000012300001320303000210010020;e6-f6x;3;3;2610;3499;653
71;2;0300000000120100031000012300001320303000020010020;f6-g6x;4;3;2087;3499;523
72;3;0300000000120100031000012300001320303000220010000;f7-f6;4;3;1669;3499;418
73;2;0300000000120100031000012300031320300000220010000;b6-b5;4;3;1669;2799;700
74;3;0300000000120100031000012300313200300000220010000;e5-d5;4;3;1605;2799;64
75;2;0300000000120100131000032300310200300000220010000;c5-c4;4;3;1605;2239;560
76;3;0301000000320100121000032300310000300000220010000;d5-d4;4;3;1516;2239;89
77;2;0301000000320100121000032300310003000000220010000;g5-f5;4;3;1516;1791;448
78;2;0303000000220100121000030300310003000000220010000;d4-d3x;5;3;1497;1791;19
79;2;0302000000220100101000030300310003000000220010000;d3-d2x;5;3;1482;1791;15
80;3;0302000000220100101000030300310003200000200010000;g6-g5;5;3;1187;1791;295
81;3;0302000000220100101000030300310000300000200010000;f5-g5x;5;3;1187;1762;29
82;2;0302000000220100101000300300310000300000200010000;c4-b4;5;3;1187;1613;149
83;3;0302000000220100101000300300310002300000000010000;f6-f5;5;3;1168;1613;19
