MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19678;20000;322
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19678;18647;1353
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18889;18647;789
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18889;17790;857
6;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;16045;17790;2844
7;2;2000033220133002111000111110031112003310223000002;b7-b6;0;0;16045;17455;335
8;3;2000033022133002111000111110031112003310223000002;a2-b2;0;0;14866;17455;1179
9;2;2000033221330002111000111110031112003310223000002;f2-e2;0;0;14866;14258;3197
10;3;2000033221330002111000111110031112203310223000000;g7-g6;0;0;11892;14258;2974
11;3;2000033213300002111000111110031112203310223000000;e2-d2x;0;0;11892;11406;2852
12;3;2000033133000002111000111110031112203310223000000;d2-c2x;0;0;11892;9124;2282
13;3;2000033330000002111000111110031112203310223000000;c2-b2x;0;1;11892;8918;206
14;3;3000033030000002111000111110031112203310223000000;a2-a1x;0;1;11892;8889;29
15;3;3000033030000002111000111110003111203310223000000;b5-c5x;0;1;11892;8873;16
16;3;3000033030000002111000111110000311103310223000000;c5-d5x;0;1;11892;8865;8
17;3;3000033030000002111000111110000031103310223000000;d5-e5x;0;2;11892;8857;8
18;3;3000033030000002111000111110000003103310223000000;e5-f5x;0;3;11892;8851;6
19;3;3000033030000002111000111110000000303310223000000;f5-g5x;0;4;11892;8839;12
20;2;3000033030000002111000111110000003003310223000000;g5-f5;0;4;11892;8815;24
21;3;3000033030000002111000111110000003003312203000000;g6-f6;0;4;11692;8815;200
22;2;3000003030003002111000111110000003003312203000000;f1-f2;0;4;11692;8793;22
23;3;3000003030003002111100111130000002003312003000000;f6-f5;0;4;11605;8793;87
24;2;3000003030003002111100111130003002003012003000000;c6-c5;0;4;11605;8766;27
25;3;3000033030001002111300111120003000003012003000000;f5-f4;0;4;11432;8766;173
26;2;3000033030001021113000111120003000003012003000000;f3-e3;0;4;11432;8736;30
27;3;3000033030001021113200111100003000003012003000000;f4-f3;0;4;11399;8736;33
28;2;3000003030003021113100111120003000003012003000000;f1-f2;0;4;11399;8723;13
29;3;3000003030003021113100111120003000003120003000000;e6-d6;0;4;11294;8723;105
30;2;3000003030003021113100111120033000000120003000000;b6-b5;0;4;11294;8694;29
31;3;3000033030001021113200111100033000000120003000000;f4-f3;0;4;11256;8694;38
32;2;3000030030001321113200111100033000000120003000000;g1-g2;0;4;11256;8690;4
33;3;3000030030001321113200111100033200000100003000000;d6-d5;0;4;11084;8690;172
34;2;3000300030001321113200111100033200000100003000000;f1-e1;0;4;11084;8684;6
35;3;3000300030001321113200111100332000000100003000000;d5-c5;0;4;10915;8684;169
36;2;3000300030001321113203111100032000000100003000000;a5-a4;0;4;10915;8680;4
37;3;3000300030001301113202111100332000000100003000000;a3-a4;0;4;10646;8680;269
38;2;3300300010001301113202311100302000000100003000000;b5-b4;0;4;10646;8675;5
39;3;3300300010001301113202311100320000000100003000000;c5-b5;0;4;10210;8675;436
40;2;3000300030001301113202111100330000002100003000000;b1-b2;0;4;10210;8656;19
41;3;3000300030001311132002111100330000002100003000000;f3-e3;0;4;8405;8656;1805
42;2;3000300030001311102002113100330100002100003000000;d3-d4;0;4;8405;8651;5
43;3;3000300030001311120002113100330100002100003000000;e3-d3;0;4;8317;8651;88
44;2;3000300003001311120002113100330100002100003000000;b2-c2;0;4;8317;8611;40
45;3;3000300003001311120002113100330100000210003000000;b6-c6;0;4;8077;8611;240
46;2;3000300103001321120003113100030100000210003000000;a5-a4;0;4;8077;8244;367
47;3;3000300103001321100003112100030300000210003001000;d3-d4;0;4;6901;8244;1176
48;2;3000300103001321100003112100030030000210003001000;d5-e5;0;4;6901;8001;243
49;3;3000300103001321100003112100032030000010003001000;c6-c5;0;4;6376;8001;525
50;2;3000300100001321300003112100031030000210003001000;c2-c3;0;4;6376;7766;235
51;3;3000300100001321320003110100031030000210003001000;d4-d3;0;4;5848;7766;528
52;2;3000300100001321320003110100031300000210003001000;e5-d5;0;4;5848;7410;356
53;3;3000300100001321300003112100031300000210003001000;d3-d4;0;4;5455;7410;393
54;3;3000300100001313000003112100031300000210003001000;c3-b3x;0;4;5455;7291;119
