MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19674;20000;326
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19674;18627;1373
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18840;18627;834
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18840;17775;852
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;16151;17775;2689
7;2;2000003220133002111300111110001112003310223300002;f1-f2;0;0;16151;17221;554
8;3;2000003220133002111300111110001112003312203300002;g6-f6;0;0;15764;17221;387
9;2;2000003220133021113000111110001112003312203300002;f3-e3;0;0;15764;16039;1182
10;3;2000003220133021113100111120001112003312003300002;f6-f5;0;0;14891;16039;873
11;2;2000003221330021113100111120001112003312003300002;f2-e2;0;0;14891;15127;912
12;3;2000003022133021113100111120001112003312003300002;a2-b2;0;0;14360;15127;531
13;2;2020003021133021113100111120003112003012003300002;c6-c5;0;0;14360;14377;750
14;3;2020003021133021113100111120003112003120003300002;e6-d6;0;0;13741;14377;619
15;2;2020003211330021113100111120003112003120003300002;f2-e2;0;0;13741;13472;905
16;3;2020003211331021113200111120003110003120003300002;f5-f4;0;0;13368;13472;373
17;2;2020003211301021113200111320003110003121003300002;e2-e3;0;0;13368;13002;470
18;3;2023003211101021113200111320003210003101003300002;d6-d5;0;0;13120;13002;248
19;2;2230003211101021113200111320003210003101003300002;d1-c1;0;0;13120;12671;331
20;3;0223003211101021113200111320003210003101003300002;a1-b1;0;0;12759;12671;361
21;2;0220003211301021113200111320003110003121003300002;d1-d2;0;0;12759;12381;290
22;3;0220003021131021113200111320003110003121003300002;a2-b2;0;0;12556;12381;203
23;2;0220003021131021113200111320003110000312103300002;b6-c6;0;0;12556;12188;193
24;3;0200003022131021113200111320001110000312103330002;c1-c2;0;0;12378;12188;178
25;2;0200003022131021113200111320001110000031213330002;c6-d6;0;0;12378;12131;57
26;3;0200003022131021113200111320001112000031013330002;f6-f5;0;0;12202;12131;176
27;2;0200003022131021113200111320001112000003113330002;d6-e6;0;0;12202;11534;597
28;3;0200003022131021113200111320001112000003113330020;g7-f7;0;0;11994;11534;208
29;2;0200003022101021113200111320001132000001113330320;e2-e3;0;0;11994;11354;180
30;3;0200003002211021113200111320001132000001113330320;b2-c2;0;0;11138;11354;856
31;2;0200103002231021113200111320001112000003113330020;e7-e6;0;0;11138;11016;338
32;3;0200103002231021113200111320011120000003113330020;f5-e5;0;0;8910;11016;2228
33;3;0200303002231021113200111220011130000000113330020;e6-e5x;0;1;8910;8812;2204
34;2;0203003002231021113200111220011130000000113330020;e1-d1;0;1;8910;7700;1112
35;3;0203003002231021113200111220011131000000213330000;f7-f6;0;1;8256;7700;654
36;2;0203003002201021113200111320011121000003213330000;e2-e3;0;1;8256;7358;342
37;3;0203013002202021113200111310011122000003013330000;f6-f5;0;1;8201;7358;55
38;2;0203013002202021113200111310011122000000313330000;e6-f6;0;1;8201;7202;156
39;3;0203013002202021113200111310111220000000313330000;f5-e5;0;1;8013;7202;188
40;2;0200313002202021113200111310111220000000313330000;d1-e1;0;1;8013;6874;328
41;3;0200313000222021113200111310111220000000313330000;c2-d2;0;1;6410;6874;1603
42;3;0200313000222021113200111310111220000000033330000;f6-g6x;0;2;6410;6509;365
43;2;0200313000222021113200111310111220300000003330000;g6-g5;0;2;6410;5207;1302
44;2;0200213000232021113200111210111200300000003330000;e5-e4x;0;2;5892;5207;518
45;2;0200021000232021113200111210111200300000003330000;e1-f1x;0;2;5647;5207;245
46;2;0200002000232021113200111210111200300000003330000;f1-g1x;1;2;5481;5207;166
47;2;0200002000232021113200111210112000300000003330000;d5-c5x;2;2;5260;5207;221
48;2;0200002000232021113200111210120000300000003330000;c5-b5x;3;2;5161;5207;99
49;2;0200002000232021113200111210200000300000003330000;b5-a5x;4;2;4958;5207;203
50;3;0200002000232001113202111210200000300000003330000;a3-a4;4;2;4870;5207;88
51;2;0200002000232001113202111210200000300300003300000;c7-c6;4;2;4870;5091;116
52;3;0200002000232011132002111210200000300300003300000;f3-e3;4;2;4714;5091;156
53;2;0200002000202011133002111210200020300300003300000;e2-e3;4;2;4714;4794;297
54;3;0200002000200011133202111210200020300300003300000;f2-f3;4;2;4556;4794;158
55;2;0200002000200011133202111213200020000300003300000;g5-g4;4;2;4556;3835;959
56;2;0200002000200011332002111213200020000300003300000;f3-e3x;5;2;4297;3835;259
57;2;0200002000200013320002111213200020000300003300000;e3-d3x;6;2;3625;3835;672
58;2;0200002000200033200002111213200020000300003300000;d3-c3x;7;2;3406;3835;219
