MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19636;20000;364
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19636;18671;1329
4;3;2200033022103300111000111110031110233010223000020;a2-b2;0;0;17262;18671;2374
5;2;2200003022103300111300111110031110233010223000020;f1-f2;0;0;17262;15266;3405
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;16256;15266;1006
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;16256;14068;1198
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;14870;14068;1386
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;14870;13411;657
10;3;2000003022103301113002111110031110033010223000022;a3-a4;0;0;13289;13411;1581
11;2;2200003012103301113002311110031110030010223000022;b6-b5;0;0;13289;12547;864
12;3;0220003012103301113002311110031110030010223000022;a1-b1;0;0;11306;12547;1983
13;2;0220003012103311130002311110031110030010223000022;e3-d3;0;0;11306;10037;2510
14;3;0220003012103311130002311110031110030010223000220;g7-f7;0;0;9044;10037;2262
15;3;0220003012103311300002311110031110030010223000220;d3-c3x;0;1;9044;9178;859
16;3;0220003012103313000002311110031110030010223000220;c3-b3x;0;2;9044;8530;648
17;3;0220003012103330000002311110031110030010223000220;b3-a3x;0;3;9044;8321;209
18;2;0220003012103330000002311110003111030010223000220;b5-c5;0;3;9044;7616;705
19;3;0220003012103330000002311110003111030010223002200;f7-e7;0;3;8561;7616;483
20;2;0220003012103330000002011110033111030010223002200;b4-b5;0;3;8561;7160;456
21;3;0220003012103330000102011110033112030010023002200;f6-f5;0;3;7963;7160;598
22;2;0220003012100330000302011110033111030010223002200;f2-f3;0;3;7963;6531;629
23;3;0220003312100320000300011110033111030010223002200;a4-a3;0;3;7373;6531;590
24;2;0220003031210320000300011110033111030010223002200;a2-b2;0;3;7373;6258;273
25;3;0220003031213320000100011110033112030010023002200;f6-f5;0;3;7075;6258;298
26;3;0320003001213320000100011110033112030010023002200;b2-b1x;0;3;7075;6020;238
27;2;0320003001213320100100031110030112030010023002200;c5-c4;0;3;7075;5187;833
28;3;0300003002213320100100011110033112030010023002200;c1-c2;0;3;6685;5187;390
29;2;0300003002210320100300011110033111030010223002200;f2-f3;0;3;6685;4791;396
30;3;0300003000221320100300011110033111030010223002200;c2-d2;0;3;6174;4791;511
31;2;0300003002213020100300011110033111030010223002200;g2-f2;0;3;6174;4517;274
32;3;0300033002213020100100011110033112030010023002200;f6-f5;0;3;5735;4517;439
33;2;0300033002213020100100011110003311230010023002200;b5-c5;0;3;5735;4314;203
34;3;0300033000213020200100011110001311230310023002200;c2-c3;0;3;5489;4314;246
35;2;0300033002130020200100011110001311230310023002200;f2-e2;0;3;5489;3890;424
36;3;0300033002130020200100011110013112030310023002200;g5-f5;0;3;4841;3890;648
37;2;0300033002100020203100011110013112030310023002200;e2-e3;0;3;4841;3469;421
38;3;0300033000100020203100021110011112030310023032200;c2-c3;0;3;4336;3469;505
39;2;0300033000100020203100021110011112030031023032200;c6-d6;0;3;4336;3406;63
40;3;0300033000130020201100021110011112030032023032000;e7-e6;0;3;4230;3406;106
41;2;0300033000130020201100021110011112030003223032000;d6-e6;0;3;4230;3201;205
42;3;0300033000130020201100021110011112030003203032002;g6-g7;0;3;3998;3201;232
43;2;0300033000130020201100021110011112030000323032002;e6-f6;0;3;3998;3051;150
44;3;0300033000130020201100002111011112030000323032002;c4-d4;0;3;3946;3051;52
45;3;0300033000130020201100002111011112030000033032002;f6-g6x;0;3;3946;3044;7
46;3;0300033000130020201100002111011112030000003032003;g6-g7x;0;3;3946;3011;33
47;2;0300003000133020201100002111011112030000003032003;f1-f2;0;3;3946;2824;187
48;2;0300003000133020201100000211011112030000003032003;d4-e4x;1;3;3725;2824;221
49;2;0300003000133020201100000021011112030000003032003;e4-f4x;2;3;3618;2824;107
50;2;0300003000133020201100000002011112030000003032003;f4-g4x;3;3;3532;2824;86
51;3;0300003000133020201100000002111120030000003032003;f5-e5;3;3;3298;2824;234
52;2;0300003000133020201101000002311120030000000032003;a7-a6;3;3;3298;2749;75
53;3;0300003000133000201102000002111120030000003032003;a3-a4;3;3;2795;2749;503
54;2;0300003001330000201102000002111120030000003032003;f2-e2;3;3;2795;2645;104
55;2;0300003001330000201102000002111200030000003032003;e5-d5x;4;3;2760;2645;35
56;2;0300003001330000201102000002112000030000003032003;d5-c5x;5;3;2735;2645;25
57;2;0300003001330000201102000002120000030000003032003;c5-b5x;6;3;2715;2645;20
58;2;0300003001330000201102000002200000030000003032003;b5-a5x;7;3;2705;2645;10
