MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19694;20000;306
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19694;19278;722
4;3;2000033220133002111000111110001110033010223300220;b1-b2;0;0;18602;19278;1092
5;2;2000033220133002111000111110001110003310223300220;a6-b6;0;0;18602;15757;3521
6;3;2000033220133002111000111110001110003310223300022;e7-f7;0;0;17956;15757;646
7;2;2000033221330002111000111110001110003310223300022;f2-e2;0;0;17956;14713;1044
8;3;2000033022133002111000111110001110003310223300022;a2-b2;0;0;16708;14713;1248
9;2;2020033021133002111000111110003110003010223300022;c6-c5;0;0;16708;14198;515
10;3;2200033021133002111000111110003110003010223300022;c1-b1;0;0;15648;14198;1060
11;2;2200033211330002111000111110003110003010223300022;f2-e2;0;0;15648;12775;1423
12;3;0200033211330022111000111110003110003010223300022;a1-a2;0;0;12855;12775;2793
13;2;0200033211330022111000111110003110000310223300022;b6-c6;0;0;12855;10219;2556
14;3;0200033211330022111000111110003110000310223300220;g7-f7;0;0;10283;10219;2572
15;2;0200033211300022113000111110003110000311223300220;e2-e3;0;0;10283;9246;973
16;3;0200033211300022113000111110003110200311203300220;g6-g5;0;0;9762;9246;521
17;2;0200033211300022113000111110003110200031123300220;c6-d6;0;0;9762;7396;1850
18;3;0200033211330022111000111110003110200032123300020;e7-e6;0;0;7836;7396;1926
19;3;0200033113300022111000111110003110200032123300020;e2-d2x;0;0;7836;7136;260
20;3;0200033133000022111000111110003110200032123300020;d2-c2x;0;1;7836;7134;2
21;3;0200033330000022111000111110003110200032123300020;c2-b2x;0;2;7836;7133;1
22;3;0200033330000022111000111110003110200003213300020;d6-e6x;0;2;7836;7126;7
23;3;0200033330000022111000111110003110200000323300020;e6-f6x;0;3;7836;7123;3
24;3;0200033330000022111000111110003110200000033300020;f6-g6x;0;3;7836;7120;3
25;2;0200033033000022111000111110003110200000033300020;a2-b2;0;3;7836;7096;24
26;3;0200033033000022111000111110003110200000033300200;f7-e7;0;3;7717;7096;119
27;2;0200003033003022111000111110003110200000033300200;f1-f2;0;3;7717;7056;40
28;3;0200003033003022111000111110003110000000023300203;g5-g6;0;3;7619;7056;98
29;2;0200003033003022111000111110003110000000023300230;g7-f7;0;3;7619;7050;6
30;3;0200003033003002111002111110003110000000023300230;a3-a4;0;3;7460;7050;159
31;2;0200003033003002111002111110003110000000323300200;f7-f6;0;3;7460;6978;72
32;3;0200003033003002111002111110003110000002323300000;e7-e6;0;3;7307;6978;153
33;2;0200000033003302111002111110003110000002323300000;g1-g2;0;3;7307;6886;92
34;3;0200000033003302111002111110003110000002303300002;g6-g7;0;3;7162;6886;145
35;2;0200000033003302111002111110003113000002003300002;f6-f5;0;3;7162;6810;76
36;3;0200000033003302111000211111003113000002003300002;a4-b4;0;3;6860;6810;302
37;2;0200000033000302111300211111003113000002003300002;f2-f3;0;3;6860;6802;8
38;2;0200000033000302111300021111003113000002003300002;b4-c4x;1;3;6817;6802;43
39;3;0000000023000303111300221111003113000002003300002;b1-b2;1;3;6745;6802;72
40;2;0000000230000303111300221111003113000002003300002;c2-b2;1;3;6745;6795;7
41;2;0000000230000303111300022111003113000002003300002;b4-c4x;2;3;6740;6795;5
42;2;0000000230000303111300002211003113000002003300002;c4-d4x;3;3;6735;6795;5
43;2;0000000230000303111300000221003113000002003300002;d4-e4x;4;3;6695;6795;40
44;3;0000000023000303111300000221003113000002003300002;a2-b2;4;3;6619;6795;76
45;2;0000000023000303111300000221031130000002003300002;f5-e5;4;3;6619;6765;30
46;3;0000000003000302111300300221031130000002003300002;b2-b3;4;3;6349;6765;270
47;2;0000000003000321113000300221031130000002003300002;f3-e3;4;3;6349;5895;870
48;3;0000000003000321113200300201031130000002003300002;f4-f3;4;3;5213;5895;1136
49;2;0000000003000021113230300201031130000002003300002;g2-g3;4;3;5213;5356;539
