MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19674;20000;326
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19674;18642;1358
4;3;2200033220133000111100111120001112033010023300002;f6-f5;0;0;18838;18642;836
5;2;2200003220133000111300111110001112033010223300002;f1-f2;0;0;18838;17976;666
6;3;2000003220133002111300111110001112033010223300002;b1-b2;0;0;16404;17976;2434
7;2;2000003221330002111300111110001112033010223300002;f2-e2;0;0;16404;17313;663
8;3;2000003022133002111300111110001112033010223300002;a2-b2;0;0;15700;17313;704
9;2;2000003022133021113000111110001112033010223300002;f3-e3;0;0;15700;16700;613
10;3;2000003022133021113100111120001112033010023300002;f6-f5;0;0;15183;16700;517
11;2;2000003221330021113100111120001112033010023300002;f2-e2;0;0;15183;15733;967
12;3;2000003221331021113200111120001110033010023300002;f5-f4;0;0;14876;15733;307
13;2;2000003221331021113200111120001110003310023300002;a6-b6;0;0;14876;15140;593
14;3;2000003022133121113200111120001110003310023300002;a2-b2;0;0;14314;15140;562
15;2;2000003022130121113300111120001112003310023300002;f2-f3;0;0;14314;14826;314
16;3;2000003022130102111330111120001112003310023300002;a3-b3;0;0;13668;14826;646
17;2;2000003022130102111030111130001112003310223300002;f3-f4;0;0;13668;14266;560
18;3;2000003002213102111030111130001112003310223300002;b2-c2;0;0;13306;14266;362
19;2;2020003001213102111030111130003112003010223300002;c6-c5;0;0;13306;13943;323
20;3;2020003001213102111030111130031120003010223300002;f5-e5;0;0;13015;13943;291
21;2;2020003021213101111030311130031120003010223000002;b7-b6;0;0;13015;13484;459
22;2;2020003002121301111030311130031120003010223000002;b2-c2x;1;0;12541;13484;474
23;2;2020003000212101111030311130031120003010223000002;c2-d2x;1;0;11667;13484;874
24;2;2020003000021201111030311130031120003010223000002;d2-e2x;2;0;10610;13484;1057
25;3;2020003000021201111030311130311200003010223000002;e5-d5;2;0;8815;13484;1795
26;2;2020003000021201111033311130011200003010223000002;a5-a4;2;0;8815;10787;2697
27;3;2020003000021201111033311130112000003010223000002;d5-c5;2;0;7902;10787;913
28;2;2020003000021201111333311100112000003010223000002;f4-f3;2;0;7902;9202;1585
29;2;2020003000021201111333311100120000003010223000002;c5-b5x;3;0;7557;9202;345
30;2;2020003000021201111333311100200000003010223000002;b5-a5x;4;0;7291;9202;266
31;3;2020003000021201111333311100200002003010023000002;f6-f5;4;0;5832;9202;1459
32;2;2020003000021201111330311100300002023010023000002;a4-a5;4;0;5832;8127;1075
33;3;2020003000021201111330311100300002002310023000002;a6-b6;4;0;5694;8127;138
34;2;2020003010021203111330011100300002002310023000002;b4-b3;4;0;5694;6501;1626
35;3;2020003010021203111330011120300000002310023000002;f5-f4;4;0;5512;6501;182
36;2;2120003030021200111330011120300000002310023000002;b3-b2;4;0;5512;6398;103
37;3;2120003030021200111330111200300000002310023000002;f4-e4;4;0;5475;6398;37
38;2;2120013030023200111030111200300000002310023000002;f3-f2;4;0;5475;6187;211
39;3;2120013030023200111031112000300000002310023000002;e4-d4;4;0;5430;6187;45
40;2;2120013030023210111033112000000000002310023000002;a5-a4;4;0;5430;6182;5
41;2;2120013030023210111031120000000000002310023000002;d4-c4x;4;0;5413;6182;17
42;2;2120013030023210111031200000000000002310023000002;c4-b4x;5;0;5399;6182;14
43;2;2120013030023210111032000000000000002310023000002;b4-a4x;6;0;5370;6182;29
44;3;2120013030023210111032000000000000002310203000002;g6-f6;6;0;5318;6182;52
45;2;2120013030023210111032000000000000032310200000002;a7-a6;6;0;5318;5978;204
46;3;2120013030023210111030200000000000032310200000002;a4-b4;6;0;5225;5978;93
47;2;2120013030023210111030200000000000003231200000002;a6-b6;6;0;5225;5796;182
48;3;2120013030023212111030000000000000003231200000002;b4-b3;6;0;5160;5796;65
49;2;2120013003023212111030000000000000003231200000002;b2-c2;6;0;5160;5743;53
50;3;2120013003023212111030000000000000032312000000002;f6-e6;6;0;5017;5743;143
51;2;2120013003023212111030000000000000002312003000002;a6-a7;6;0;5017;5162;581
52;3;0120013203023212111030000000000000002312003000002;a1-a2;6;0;4057;5162;960
53;3;0120033203020212111030000000000000002312003000002;f2-f1x;6;1;4057;4129;1033
54;2;0120033203020212111030000000003000002012003000002;c6-c5;6;1;4057;3303;826
55;3;0120033203020212111030000000003000002012003000020;g7-f7;6;1;3245;3303;812
56;2;0120033203020212111300000000003000002012003000020;g3-f3;6;1;3245;2777;526
57;2;0120032203020012111300000000003000002012003000020;g2-g1x;6;1;2923;2777;322
58;3;0120032203020012111300000000003020002010003000020;e6-e5;6;1;2338;2777;585
59;3;0120003203020012111300000000003020002010003000020;f1-g1x;6;1;2338;2246;531
60;3;0120003203020021113000000000003020002010003000020;f3-e3x;6;2;2338;1906;340
61;2;0120003203020021113000000000003020002010000300020;a7-b7;6;2;2338;1524;382
62;2;0120003203020021113000000000003020000010000200020;b6-b7x;6;2;1971;1524;367
63;3;0120003203020021113000000000003020000010200200000;f7-f6;6;2;1576;1524;395
64;3;0120003203020011130000000000003020000010200200000;e3-d3x;6;2;1576;1219;305
65;3;0120003203020011300000000000003020000010200200000;d3-c3x;6;3;1576;975;244
66;3;0120003203020013000000000000003020000010200200000;c3-b3x;6;4;1576;836;139
67;3;0130003200020013000000000000003020000010200200000;c2-c1x;6;4;1576;799;37
68;3;0130003200020030000000000000003020000010200200000;b3-a3x;6;5;1576;753;46
69;2;2130003300020000000000000000003020000010200200000;a3-a2x;6;5;1576;716;37
70;3;0213003300020000000000000000003020000010200200000;a1-b1;6;5;1283;716;293
71;2;0213003300020000000000000000000020000310200200000;c5-c6;6;5;1283;572;144
72;3;0213003300020000000000000000000020000310020200000;f6-g6;6;5;1026;572;257
73;2;0213003300020000000000000000003020000010020200000;c6-c5;6;5;1026;457;115
74;3;0213003300020000000000000000003020000010020020000;b7-c7;6;5;820;457;206
75;2;0213003300020000000000030000000020000010020020000;c5-c4;6;5;820;365;92
76;3;0213003300020000000000030000000020000010020200000;c7-b7;6;5;655;365;165
77;2;2130003300020000000000030000000020000010020200000;d1-c1;6;5;655;297;68
