MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19524;20000;476
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19524;17687;2313
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;15885;17687;3639
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;15885;14950;2737
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;13662;14950;2223
7;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;13662;12641;2309
8;3;2000003022103302111300111110031110033010223000022;a3-b3;0;0;11905;12641;1757
9;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;11905;11828;813
10;3;2200003002213301111300311110031110030010223000022;b2-c2;0;0;10033;11828;1872
11;2;2200003012213303111300311110001110030010223000022;b5-b4;0;0;10033;10504;1324
12;3;2000003022213301111300311110031110030010223000022;b1-b2;0;0;8807;10504;1226
13;2;2000003222133001111300311110031110030010223000022;g2-f2;0;0;8807;9017;1487
14;3;2000003222133001111300311110031110230010223000020;g7-g6;0;0;7045;9017;1762
15;3;2000003221330001111300311110031110230010223000020;f2-e2x;0;0;7045;7213;1804
16;3;2000003213300001111300311110031110230010223000020;e2-d2x;0;0;7045;5770;1443
17;3;2000003133000001111300311110031110230010223000020;d2-c2x;0;0;7045;5070;700
18;3;2000003330000001111300311110031110230010223000020;c2-b2x;0;1;7045;4651;419
19;3;3000003030000001111300311110031110230010223000020;a2-a1x;0;1;7045;4420;231
20;2;3000003030000001111300031111031110230010223000020;b4-c4;0;1;7045;4222;198
21;3;3000003030000001111310031112031110230010203000020;g6-g5;0;1;6493;4222;552
22;3;3000003030000001111310003111031110230010203000020;c4-d4x;0;1;6493;4106;116
23;3;3000003030000001111310000311031110230010203000020;d4-e4x;0;2;6493;4006;100
24;2;3000003030000001111310000311003111230010203000020;b5-c5;0;2;6493;3925;81
25;3;3000003030003001111110000311003112230010203000000;f7-f6;0;2;6360;3925;133
26;3;3000003030003001111110000031003112230010203000000;e4-f4x;0;3;6360;3880;45
27;3;3000003030003001111110000003003112230010203000000;f4-g4x;0;4;6360;3865;15
28;3;3000003030003001111110000003000311230010203000000;c5-d5x;0;4;6360;3856;9
29;3;3000003030003001111110000003000031130010203000000;d5-e5x;0;4;6360;3849;7
30;3;3000003030003001111110000003000003130010203000000;e5-f5x;0;5;6360;3843;6
31;3;3000003030003001111110000003000000330010203000000;f5-g5x;0;6;6360;3842;1
32;2;3000003030003101111130000003000000030010203000000;g5-g4;0;6;6360;3839;3
33;3;3000003030003101111130000003000000030010003000020;f6-f7;0;6;6356;3839;4
34;3;3000003030000301111130000003000000030010003000020;f2-g2x;0;7;6356;3838;1
