MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19699;20000;301
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19699;18754;1246
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18652;18754;1047
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18652;18139;615
6;3;2200003022103300111300111110031110033122003000022;f6-e6;0;0;17573;18139;1079
7;2;2200003022103300111300111110031110003312203000022;a6-b6;0;0;17573;17767;372
8;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;16906;17767;667
9;2;2200003022100300111300111130031111003312203000022;f2-f3;0;0;16906;16265;1502
10;3;2200003022100300111300111130031111033122003000022;f6-e6;0;0;16495;16265;411
11;2;2200003022100301111300311130031111030122003000022;b6-b5;0;0;16495;16101;164
12;3;2000003022100302111300111130031111033122003000022;b1-b2;0;0;15615;16101;880
13;2;2000003022100302111300111130031111003312203000022;a6-b6;0;0;15615;15973;128
14;3;2000003022103302111300111110031112003312203000002;f7-f6;0;0;15314;15973;301
15;2;2000003022103302111300111110003111203312203000002;b5-c5;0;0;15314;14686;1287
16;3;2000003020103302211300111110001111203312203030002;c2-c3;0;0;14926;14686;388
17;2;2000003020103322113000111110001111203312203030002;f3-e3;0;0;14926;14370;316
18;3;2000003020133322111000111110001121203310203030002;e6-e5;0;0;14221;14370;705
19;2;2000003020133322111000111110001121203310203003002;c7-d7;0;0;14221;13330;1040
20;3;2000303020113322111000111210001101203310203003002;e5-e4;0;0;13759;13330;462
21;2;2001303020113322111000111210001101203330203000002;d7-d6;0;0;13759;13286;44
22;2;2001103020113322112000111010001101203330203000002;e4-e3x;0;0;13740;13286;19
23;3;2001103000113322112000211010011101203330203000002;b2-b3;0;0;12837;13286;903
24;3;2001103000113322112000211010011301203300203000002;d6-d5x;0;1;12837;13260;26
25;3;2001103000113322112000213010011001203300203000002;d5-d4x;0;2;12837;12864;396
26;3;2001103000113322132000210010011001203300203000002;d4-d3x;0;3;12837;11549;1315
27;3;2001103000313322102000210010011001203300203000002;d3-d2x;0;4;12837;11138;411
28;3;2003103000013322102000210010011001203300203000002;d2-d1x;0;5;12837;11055;83
29;2;2003103020013322102000110010031001200300203000002;b6-b5;0;5;12837;10567;488
30;2;2003103020023322100000110010031001200300203000002;e3-e2x;1;5;10269;10567;2568
31;2;2003103020002322100000110010031001200300203000002;e2-f2x;1;5;8215;10567;2054
32;2;2003103020000222100000110010031001200300203000002;f2-g2x;1;5;8111;10567;104
33;2;2003102020000022100000110010031001200300203000002;g2-g1x;1;5;8009;10567;102
34;3;2003102000000022100000210010011001203300203000002;b2-b3;1;5;7284;10567;725
35;2;2003102001000022100000210010013001203000203000002;c6-c5;1;5;7284;8453;2114
36;3;2003102001000020100000210010023001201000203300002;b3-b4;1;5;7079;8453;205
37;2;2003102001000020100000210010023001201000200330002;a7-b7;1;5;7079;8385;68
38;2;2003102001000020100000010010023001202000200130002;b4-b5x;1;5;7050;8385;29
39;2;2003102001000020100000010010003001202000200230002;b5-b6x;2;5;7001;8385;49
40;3;2003102001000020100000010010023001202000200030002;b7-b6;2;5;6889;8385;112
41;2;2003102001000020100000010010023001202000200300002;c7-b7;2;5;6889;6707;1678
42;2;2003102001000020100000010010003001202000200200002;b5-b6x;2;5;6876;6707;13
43;3;2003102001000020100000010010003001200200200200002;b6-c6;2;5;6826;6707;50
44;2;2003102001000020100000010010000301200200200200002;c5-d5;2;5;6826;5519;1188
45;3;2003102001000020100100010010000302200200000200002;f6-f5;2;5;6331;5519;495
46;2;2003102001000020100100010010000032200200000200002;d5-e5;2;5;6331;4721;798
47;3;2003102001001020100100010020000030200200000200002;f5-f4;2;5;6255;4721;76
48;2;2003102001001020100100010020000003200200000200002;e5-f5;2;5;6255;4222;499
