MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19817;20000;183
3;2;2200033220103300111000111110001110033012200330022;a7-b7;0;0;19817;18086;1914
4;3;2200033022103300111000111110001110033012200330022;a2-b2;0;0;18697;18086;1120
5;2;2200033022103300111000111110001110033312200300022;c7-c6;0;0;18697;14468;3618
6;2;2200033022103300111000111110001110033122000300022;f6-e6x;0;0;18243;14468;454
7;2;2200033022103300111000111110001110031220000300022;e6-d6x;0;0;17354;14468;889
8;2;2200033022103300111000111110001110012200000300022;d6-c6x;0;0;17105;14468;249
9;2;2200033022103300111000111110001110010200000200022;b6-b7x;0;0;16876;14468;229
10;3;0220033022103300111000111110001110010200000200022;a1-b1;0;0;16500;14468;376
11;2;0220330022103300111000111110001110010200000200022;g1-f1;0;0;16500;14345;123
12;3;0220330022103300111000111110001110010020000200022;c6-d6;0;0;15874;14345;626
13;2;0220330022103000111030111110001110010020000200022;g2-g3;0;0;15874;14259;86
14;3;0220330022103000111030111110001110010002000200022;d6-e6;0;0;14658;14259;1216
15;2;0220033022103000111030111110001110010002000200022;e1-f1;0;0;14658;13940;319
16;3;0220033022103000111030111110001110012002000000022;b7-b6;0;0;13700;13940;958
17;2;0220033022100300111030111110001110012002000000022;f2-g2;0;0;13700;13684;256
18;2;0220033022100300111030111110001110020002000000022;b6-a6x;1;0;13287;13684;413
19;3;0020033022100302111030111110001110020002000000022;b1-b2;1;0;12516;13684;771
20;2;0020003022103302111030111110001110020002000000022;f1-f2;1;0;12516;13587;97
21;3;0020003002213302111030111110001110020002000000022;b2-c2;1;0;11811;13587;705
22;2;0020030002213302111030111110001110020002000000022;g1-f1;1;0;11811;13001;586
23;2;0020030000221302111030111110001110020002000000022;c2-d2x;1;0;11551;13001;260
24;2;0020030000022102111030111110001110020002000000022;d2-e2x;1;0;11324;13001;227
25;2;0020020000020102111030111110001110020002000000022;f2-f1x;1;0;11218;13001;106
26;3;0020020000020100211130111110001110020002000000022;b3-c3;1;0;11158;13001;60
27;2;0020200000020100211130111110001110020002000000022;g1-f1;1;0;11158;12976;25
28;3;0020200000002100211130111110001110020002000000022;e2-f2;1;0;11071;12976;87
29;2;0020200000002100211130111110001110020002000000022;g1-f1;1;0;11071;12926;50
30;3;0020020000002100211130111110001110020002000000022;e1-f1;1;0;10993;12926;78
31;2;0020200000002100211130111110001110020002000000022;g1-f1;1;0;10993;12847;79
32;3;0000200002002100211130111110001110020002000000022;c1-c2;1;0;10920;12847;73
33;2;0000201002002300211100111110001110020002000000022;g3-g2;1;0;10920;12798;49
34;3;0000201002002300021110111110001110020002000000022;c3-d3;1;0;10845;12798;75
35;2;0000201002023000021110111110001110020002000000022;g2-f2;1;0;10845;12591;207
36;3;0000201002023000021110111110001110020002020000020;g7-g6;1;0;10268;12591;577
37;2;0000210002023000021110111110001110020002020000020;g1-f1;1;0;10268;12286;305
38;2;0000210002023000002110111110001110020002020000020;d3-e3x;2;0;9286;12286;982
39;3;0000210002023000002110111110001110020002020000002;f7-g7;2;0;7826;12286;1460
40;2;0000210002023000021100111110001110020002020000002;g3-f3;2;0;7826;12080;206
41;3;0000210020023000021100111110001110020002020000002;c2-b2;2;0;7411;12080;415
42;2;0000210020023000211000111110001110020002020000002;g3-f3;2;0;7411;11985;95
43;3;0000210020023000211000111110001110020002020000020;g7-f7;2;0;6938;11985;473
44;2;0000210020023000211000111110001110020002020000020;g3-g2;2;0;6938;11857;128
45;3;0000210020023000211000111110001110000002022000020;a6-a7;2;0;6900;11857;38
46;2;0002100020023000211000111110001110000002022000020;g1-f1;2;0;6900;11857;0
47;3;0002100000023002211000111110001110000002022000020;b2-b3;2;0;6853;11857;47
48;2;0002100000023002211000111110001110000002022000020;g3-g2;2;0;6853;11857;0
