MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19688;20000;312
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19688;18644;1356
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18892;18644;796
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18892;17834;810
6;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;16089;17834;2803
7;2;2000033220133002111000111110031112003310223000002;b7-b6;0;0;16089;17531;303
8;3;2000033022133002111000111110031112003310223000002;a2-b2;0;0;15001;17531;1088
9;2;2000033022133002111000111110003111203310223000002;b5-c5;0;0;15001;14622;2909
10;3;2000033002133002111000211110013111203310223000002;b2-b3;0;0;14622;14622;379
11;2;2000033002133002111000211110013111200331223000002;b6-c6;0;0;14622;14161;461
12;3;2000033002133002111000211110013111203312203000002;g6-f6;0;0;14407;14161;215
13;2;2000033002103002113000211110013111203311203000202;e2-e3;0;0;14407;13578;583
14;3;2000033000213002113000211110013111203311203000202;c2-d2;0;0;13974;13578;433
15;2;2000033000213002113000211110013111200331123000202;b6-c6;0;0;13974;12614;964
16;3;2000033000213000113000211110023111201331123000202;b3-b4;0;0;13914;12614;60
17;2;2000033001213000113000231110023111201031123000202;c6-c5;0;0;13914;12463;151
18;3;2000033001013000123000231110023111201011123003202;d2-d3;0;0;13795;12463;119
19;2;2000033001013000123000231110023111201011123000322;d7-e7;0;0;13795;12333;130
20;3;2000033001013000123000231110023111201111203000322;g6-f6;0;0;13530;12333;265
21;2;2000033001013001230000231110023111201111203000322;e3-d3;0;0;13530;12235;98
22;3;2000033001013001230000231110023111211112003000322;f6-e6;0;0;13395;12235;135
23;3;2000033001013001230000231110023111211112003000032;e7-f7x;0;0;13395;12224;11
24;2;2000033001013012300000231110023111211112003000032;d3-c3;0;0;13395;12204;20
25;2;2000033001013012300000231110023111211120003000032;e6-d6x;1;0;13326;12204;69
26;2;2000033001013012300000231110023111211200003000032;d6-c6x;2;0;12985;12204;341
27;2;2000033001013012300000231110023111212000003000032;c6-b6x;3;0;12344;12204;641
28;2;2000033001013012300000231110023111220000003000032;b6-a6x;4;0;10085;12204;2259
29;3;2000033001013012300000231110023111220000023000030;g7-g6;4;0;8067;12204;2018
30;2;2000033001013012300000231110023111220000023000300;f7-e7;4;0;8067;9763;2441
31;3;2000033001013010300000231110023111222000023000300;b3-b4;4;0;6751;9763;1316
32;2;2000003001013010300300231110023111222000023000300;f1-f2;4;0;6751;7810;1953
33;3;2000003001013010300300231110023111202200023000300;a6-b6;4;0;5707;7810;1044
34;2;2000003001013013000300231110023111202200023000300;c3-b3;4;0;5707;7332;478
35;3;2000003031013012000300231110023111200200023000300;b6-b5;4;0;4938;7332;769
36;2;2000003031013012000300201110023111200300023020300;c4-c5;4;0;4938;7085;247
37;2;2000003031013020000300201110023111200300023020300;b3-a3x;5;0;4567;7085;371
