MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19680;20000;320
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19680;16938;3062
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18376;16938;1304
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18376;15703;1235
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;17259;15703;1117
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17259;14294;1409
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16759;14294;500
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16759;13522;772
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16525;13522;234
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16525;12929;593
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;16405;12929;120
13;3;2200033220103000113000111110001112200033113302000;c6-d6x;0;0;16405;12555;374
14;3;2200033220103000113000111110001112200003313302000;d6-e6x;0;1;16405;12498;57
15;3;2200033220103000113000111110001112200000333302000;e6-f6x;0;2;16405;12340;158
16;2;2200033220130000113000111110001112200000333302000;f2-e2;0;2;16405;11733;607
17;3;2200033220130000113000111110011122000000333302000;g5-f5;0;2;15366;11733;1039
18;2;2200033220130000113100111120011123000000033302000;f6-f5;0;2;15366;11368;365
19;3;2200033220130000113100111120011123000000033300200;d7-e7;0;2;12292;11368;3074
20;2;2200033220130000113100111120111230000000033300200;f5-e5;0;2;12292;10771;597
21;3;2200033220131000113200111100111230000000033300200;f4-f3;0;2;12130;10771;162
22;3;2200033220131000113200111100112300000000033300200;e5-d5x;0;3;12130;10755;16
23;3;2200033220131000113200111100123000000000033300200;d5-c5x;0;4;12130;10727;28
24;3;2200033220131000113200111100230000000000033300200;c5-b5x;0;5;12130;10655;72
25;3;2200033220131000113200111100300000000000033300200;b5-a5x;0;5;12130;10515;140
26;2;2200003220133000113100111120300000000000033300200;f1-f2;0;5;12130;8505;2010
27;3;2000003220133002113100111120300000000000033300200;b1-b2;0;5;10787;8505;1343
28;2;2000003220130002113300111110300002000000033300200;f2-f3;0;5;10787;6803;1702
29;3;2000003220130000211330111110300002000000033300200;b3-c3;0;5;8629;6803;2158
30;2;2000003220130000211030111130300001000000233300200;f3-f4;0;5;8629;6596;207
31;3;2000003220130000021130111130300001000000233300200;c3-d3;0;5;8333;6596;296
32;2;2000003220130000021100111133300001000000233300200;g3-g4;0;5;8333;6427;169
33;3;2000003220130000021100111133300001000002233300000;e7-e6;0;5;8125;6427;208
34;2;2000003220130000021101111330300001000002233300000;g4-f4;0;5;8125;6090;337
35;3;2000003220131000021301111310300002000002033300000;f6-f5;0;5;8067;6090;58
36;2;2000003220131000021301111310300002000002303300000;g6-f6;0;5;8067;5745;345
37;3;2000003022131000021301111310300002000002303300000;a2-b2;0;5;7909;5745;158
38;2;2000003022131000021301111310300002000002300330000;a7-b7;0;5;7909;5408;337
39;3;2000003022131000021301111310300002000000230330000;e6-f6;0;5;7639;5408;270
40;2;2000003022131000213001111310300002000000230330000;f3-e3;0;5;7639;5230;178
41;3;2000003022131000213101111320300002000000030330000;f6-f5;0;5;7389;5230;250
42;2;2000303022131000213101111020300002000000030330000;e4-e3;0;5;7389;4798;432
43;3;2000303022131000021311111020300002000000030330000;c3-d3;0;5;6408;4798;981
44;2;2000303022131000021311111020300002003000030030000;b7-b6;0;5;6408;3838;960
45;3;2000303022131000021311111200300002003000030030000;f4-e4;0;5;5126;3838;1282
46;2;2000303022131000021311111200300002003000030300000;c7-b7;0;5;5126;3070;768
47;3;2000303002213100021311111200300002003000030300000;b2-c2;0;5;4100;3070;1026
48;2;2000303002213110021313111200000002003000030300000;a5-a4;0;5;4100;2455;615
49;2;2000303000221310021313111200000002003000030300000;c2-d2x;1;5;3742;2455;358
50;2;2000303000022110021313111200000002003000030300000;d2-e2x;1;5;3547;2455;195
51;2;2000303000002210021313111200000002003000030300000;e2-f2x;2;5;3477;2455;70
52;2;2000303000002210021311112000000002003000030300000;e4-d4x;2;5;3463;2455;14
53;2;2000303000002210002131112000000002003000030300000;d3-e3x;3;5;3450;2455;13
54;2;2000303000002210000211112000000002003000030300000;e3-f3x;3;5;3438;2455;12
55;2;2000303000002210000021112000000002003000030300000;f3-g3x;4;5;3432;2455;6
56;2;2000303000002210000021120000000002003000030300000;d4-c4x;5;5;3428;2455;4
57;2;2000303000002210000021200000000002003000030300000;c4-b4x;6;5;3426;2455;2
58;2;2000303000002210000022000000000002003000030300000;b4-a4x;7;5;3423;2455;3
