MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19696;20000;304
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19696;18739;1261
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18629;18739;1067
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18629;18123;616
6;3;2200003002213300111300111110031110033012203000022;b2-c2;0;0;17617;18123;1012
7;2;2200003002210300111300111130031111033012203000022;f2-f3;0;0;17617;17283;840
8;3;2200003002213300111300111110031112033012203000002;f7-f6;0;0;16770;17283;847
9;2;2200003022133000111300111110031112033012203000002;g2-f2;0;0;16770;14322;2961
10;3;2200003020133000211300111110031112033112203000002;c2-c3;0;0;15088;14322;1682
11;2;2200003020133001211300311110031112030112203000002;b6-b5;0;0;15088;13620;702
12;3;2000003020133002211300111110031112033112203000002;b1-b2;0;0;13981;13620;1107
13;2;2000003020133002211300111110031112003311223000002;a6-b6;0;0;13981;13153;467
14;3;2000033020133002211100111120031112003311023000002;f6-f5;0;0;13413;13153;568
15;2;2000033020133002211100111120003111203311023000002;b5-c5;0;0;13413;12567;586
16;3;2000033020133002011100121120001111203311023030002;c3-c4;0;0;13193;12567;220
17;2;2000033020103002013100121120001111203311023030102;e2-e3;0;0;13193;12292;275
18;2;2000033020103002013100101120002111203111023030102;c4-c5x;0;0;13188;12292;5
19;2;2000033020103002013100101120000111203211023010102;c5-c6x;0;0;13143;12292;45
20;2;2000033020103002013100101120000111203011023020102;c6-c7x;1;0;13105;12292;38
21;3;2000033020103002013100111200000111203011023020102;f4-e4;1;0;12703;12292;402
22;3;2000033020103002010100111300000121203011023020102;e3-e4x;1;1;12703;11982;310
23;3;2000033020103002010100111000000131203012023020102;e4-e5x;1;2;12703;11548;434
24;3;2000033020103002010100111000000101203013023020202;e5-e6x;1;3;12703;11309;239
25;3;2000033020103002010100111000000101203010023020302;e6-e7x;1;3;12703;10683;626
26;2;2000033020103002010100111000000101203013023020002;e7-e6;1;3;12703;8546;2137
27;3;2000033020103002010100111002000101203013023020000;g7-g6;1;3;10162;8546;2541
28;2;2000003020103002010300111012000101203013023020000;f1-f2;1;3;10162;7625;921
29;3;2000003020103002010300111010000101203013023020002;g4-g5;1;3;8129;7625;2033
30;2;2000003020100002010300111030000101203013123020002;f2-f3;1;3;8129;7013;612
31;3;2000003020100002010300111032000101203013123020000;g7-g6;1;3;7931;7013;198
32;3;2000003020100002010300111003000101203013123020000;f4-g4x;1;3;7931;6925;88
33;2;2000003020100002010300111030000101203013123020000;g4-f4;1;3;7931;6662;263
34;3;2000003020100002010300111032000101203013103020000;g6-g5;1;3;7742;6662;189
35;3;2000003020100002010300111003000101203013103020000;f4-g4x;1;3;7742;6593;69
36;2;2000003020100002010300111030000101203013103020000;g4-f4;1;3;7742;6294;299
37;3;2000003020100002010300111032000101003013103020000;g5-g4;1;3;7489;6294;253
38;3;2000003020100002010300111003000101003013103020000;f4-g4x;1;3;7489;6252;42
39;2;2000003020100002010000111033000101003013103020000;f3-f4;1;3;7489;6090;162
40;3;2000003200100002010000111033000101003013103020000;b2-a2;1;3;7385;6090;104
41;2;2000003200100002010000111330000101003013103020000;g4-f4;1;3;7385;6015;75
42;3;2000003200100000010000211330010101003013103020000;b3-b4;1;3;7332;6015;53
43;2;2000003200100002010000111330030101000013103020000;b6-b5;1;3;7332;5980;35
44;3;2000003200100002010000111330030101000013103200000;c7-b7;1;3;7284;5980;48
45;2;2000003200100002010000111300030103000013103200010;f4-f5;1;3;7284;5959;21
46;3;2000003200100000010000211300010103003013103200010;b3-b4;1;3;7190;5959;94
47;3;2000003200100000010000211300010100003013303200010;f5-f6x;1;4;7190;5946;13
48;2;2000003200100000010000211300010100003133003200010;f6-e6;1;4;7190;5931;15
49;3;2000003200100002010000111300030100002133003000010;b7-b6;1;4;6839;5931;351
50;2;2001003200100002010000111300030300002103003000010;d6-d5;1;4;6839;5840;91
51;3;2001003200100002010000111300030300000213003000010;b6-c6;1;4;5471;5840;1368
52;2;2001003200100002010000111300030300002130003000010;e6-d6;1;4;5471;5054;786
53;3;2001003200100020010000111300030300002130003000010;b3-a3;1;4;4376;5054;1095
54;3;2001003200100020010000113300030300002100003000010;d6-d5x;1;5;4376;4466;588
55;3;2001003200100020030000113300030000002100003000010;d5-d4x;1;6;4376;4127;339
56;3;2001003200300020030000110300030000002100003000010;d4-d3x;1;7;4376;3981;146
