MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19584;20000;416
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19584;18328;1672
4;3;2200033220103300111000111110031110233012203000020;g6-f6;0;0;16655;18328;2929
5;2;2200003220103300111300111110031110233012203000020;f1-f2;0;0;16655;16090;2238
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;15469;16090;1186
7;2;2200000220103300111330111110031110233012203000002;g1-g2;0;0;15469;13132;2958
8;3;2200000220103300111330111110031110233122003000002;f6-e6;0;0;13694;13132;1775
9;2;2200000220103300111330111110031110203312203000002;a6-b6;0;0;13694;12381;751
10;3;2200000220113300111330111110031120203310203000002;e6-e5;0;0;11740;12381;1954
11;2;2200000220113301113300111110031120203310203000002;g3-f3;0;0;11740;9904;2477
12;3;2200000220113301113300111110031120203310223000000;g7-g6;0;0;9391;9904;2349
13;3;2200000210113301113300311110031120200310223000000;b6-b5x;0;0;9391;8283;1621
14;2;2200000211133001113300311110031120200310223000000;g2-f2;0;0;9391;6626;1657
15;3;2200000211133001113300311112031120200310203000000;g6-g5;0;0;7512;6626;1879
16;3;2200000211133001113300031111031120200310203000000;b4-c4x;0;0;7512;5300;1326
17;3;2200000111330001113300031111031120200310203000000;f2-e2x;0;0;7512;5069;231
18;3;2200000111330001113300003111031120200310203000000;c4-d4x;0;1;7512;4852;217
19;3;2200000113300001113300003111031120200310203000000;e2-d2x;0;2;7512;4717;135
20;3;2200000133000001113300003111031120200310203000000;d2-c2x;0;3;7512;4611;106
21;3;2200000133000001113300000311031120200310203000000;d4-e4x;0;4;7512;4567;44
22;3;2200000133000001113300000031031120200310203000000;e4-f4x;0;5;7512;4550;17
23;3;2200000133000001113300000003031120200310203000000;f4-g4x;0;6;7512;4544;6
24;3;2200000330000001113300000003031120200310203000000;c2-b2x;0;7;7512;4543;1
