MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19667;20000;333
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19667;18678;1322
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18835;18678;832
5;2;2200003022103300111300111110001110203310223300020;a6-b6;0;0;18835;17816;862
6;3;2200003022103300111300111110001110203312203300020;g6-f6;0;0;17208;17816;1627
7;2;2200003022103301113000111110001110203312203300020;f3-e3;0;0;17208;17350;466
8;3;2200003022103301113000111110001110233122003300020;f6-e6;0;0;16834;17350;374
9;2;2200003022103301110000111310001110233121003300220;e3-e4;0;0;16834;17143;207
10;3;2200003020103301210000111310001110233121003310220;c2-c3;0;0;16726;17143;108
11;2;2200003020103301210000111310031110233121003010220;b7-b6;0;0;16726;17130;13
12;2;2200003020103301010000121310031110233121003010220;c3-c4x;1;0;16718;17130;8
13;3;2000003020103302010000121310011110233121003310220;b1-b2;1;0;16660;17130;58
14;3;2000003020103302010000121010011130233121003310120;e4-e5x;1;0;16660;17050;80
15;2;2200003020103301010000121010031130233121003010120;b7-b6;1;0;16660;16169;881
16;2;2200003020103301010000101010032130233121003010120;c4-c5x;2;0;16273;16169;387
17;3;2000003020103302010000101010012130233121003310120;b1-b2;2;0;15563;16169;710
18;2;2000003020103302010000101010012130233121000331120;a7-b7;2;0;15563;15236;933
19;2;2000003000103302010000201010012130231121000331120;b2-b3x;2;0;15344;15236;219
20;2;2000003000103300010000201010022130231121000131120;b3-b4x;2;0;15067;15236;277
21;2;2000003000103300010000001010022130232121000131120;b4-b5x;3;0;14809;15236;258
22;2;2000003000103300010000001010002130232121000231120;b5-b6x;4;0;14655;15236;154
23;2;2000003000103300010000001010000130232221000211120;c5-c6x;4;0;14590;15236;65
24;2;2000003000103300010000001010000130232021000221120;c6-c7x;5;0;14387;15236;203
25;3;2000003000103300010000001010000130232021000022112;b7-c7;5;0;14099;15236;288
26;2;2000003000133000010000001010000130232021000022112;g2-f2;5;0;14099;14852;384
27;2;2000003000133000010000001010000130220021000022112;b6-a6x;5;0;14053;14852;46
28;3;2001003000133000010000001010000230220021000020112;d7-d6;5;0;13977;14852;76
29;2;2001003001330000010000001010000230220021000020112;f2-e2;5;0;13977;14447;405
30;2;2003003001130000010000002010000230220001000020112;d6-d5x;6;0;13898;14447;79
31;2;2001003001130000020000002010000030220001000020112;d5-d4x;6;0;13810;14447;88
32;2;2001003001230000020000000010000030220001000020112;d4-d3x;7;0;13798;14447;12
