MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19612;20000;388
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19612;18200;1800
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18128;18200;1484
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18128;17012;1188
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;16521;17012;1607
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;16521;15496;1516
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;14651;15496;1870
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;14651;14629;867
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;12980;14629;1671
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;12980;12989;1640
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;11557;12989;1423
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;11557;12339;650
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;10349;12339;1208
15;2;0000003022103322113003111110331110003110220000022;a6-a5;0;0;10349;10865;1474
16;3;0000003022103302211303111110331110003110220000022;a3-b3;0;0;8580;10865;1769
17;2;0200003022103301211303311110331110000110220000022;b6-b5;0;0;8580;9376;1489
18;3;0200003002213301211303311110331110000110220000022;b2-c2;0;0;7856;9376;724
19;2;0200003012213303211303311110301110000110220000022;b5-b4;0;0;7856;8799;577
20;3;0200003010213303211303321110301110000110220010022;c2-c3;0;0;6658;8799;1198
21;2;0200003010213300321133321110301110000110220010022;b3-c3;0;0;6658;8629;170
22;2;0200003010021300321133321110301110000110220010022;d2-e2x;0;0;6632;8629;26
23;3;0000003020021301321133321110301110000110220010022;b1-b2;0;0;6509;8629;123
24;3;0000003020021301021133331110302110000110220010022;c3-c4x;0;1;6509;8505;124
25;3;0000003020021301021133301110303110000210220010022;c4-c5x;0;2;6509;8496;9
26;2;0000003020021301211303301110303110000210220010022;g3-f3;0;2;6509;8438;58
27;2;0000003020002101211303301110303110000210220010022;e2-f2x;0;2;6363;8438;146
28;2;0000003020000201211303301110303110000210220010022;f2-g2x;1;2;6221;8438;142
29;3;0000003000000202211303101110333110000210220010022;b2-b3;1;2;5911;8438;310
30;3;0000003000000202211303101110330110000310220020022;c5-c6x;1;3;5911;8155;283
31;3;0000003000000202211303101110330110000010220030022;c6-c7x;1;3;5911;7834;321
32;2;0000000000000302211323101110330110000010220030022;g1-g2;1;3;5911;6758;1076
33;3;0000000000000302211323101110330110000012200030022;g6-f6;1;3;4941;6758;970
34;2;0000000000000302211320311110330110000012200030022;a4-b4;1;3;4941;5406;1352
35;3;0000000000010302211320311110330120000010200030022;e6-e5;1;3;3952;5406;989
36;2;0000000000010302211320311110030120030010200030022;a5-a6;1;3;3952;5014;392
37;3;0000000000010300211320211110030120033010200030022;b3-b4;1;3;3327;5014;625
38;2;0000000000010300211020211130030121033010200030022;f3-f4;1;3;3327;4792;222
39;3;0000000000010300021120211130030121033010200030022;c3-d3;1;3;3234;4792;93
40;2;0000000000010300021120211130003121033010200030022;b5-c5;1;3;3234;4605;187
41;3;0000000000010300021120021113003121033010200030022;b4-c4;1;3;3040;4605;194
42;2;0000000000010300221120031113000121033010200030022;c5-c4;1;3;3040;4564;41
43;3;0000000000010300201120032113000121033010200031022;d3-d4;1;3;2839;4564;201
44;2;0000000000010300201120321130000121033010200031022;g4-f4;1;3;2839;4441;123
45;3;0000000000010300021120321130000121033010200031022;c3-d3;1;3;2514;4441;325
46;2;0000000000010300021120032113000121033010200031022;b4-c4;1;3;2514;4345;96
47;3;0000100000010300021120032213000101033010200031022;e5-e4;1;3;2346;4345;168
48;2;0000100000010300021120032213000101033010200003122;c7-d7;1;3;2346;4266;79
49;2;0000100000010300022120032013000101033010200003122;e4-e3x;2;3;2257;4266;89
50;2;0000100000020300020120032013000101033010200003122;e3-e2x;3;3;2185;4266;72
51;2;0000200000000300020120032013000101033010200003122;e2-e1x;4;3;2149;4266;36
52;2;0000200000000300000120032013000201033010200001122;d3-d4x;4;3;2136;4266;13
53;2;0000200000000300000120030013000201033020200001122;d4-d5x;5;3;2111;4266;25
54;2;0000200000000300000120030013000001033020200002122;d5-d6x;6;3;2076;4266;35
55;3;0000200000000300000120030013000001033002200002122;d6-e6;6;3;1994;4266;82
56;2;0000200000000300000120030013000001003002203002122;a6-a7;6;3;1994;4223;43
57;2;0000200000000300000120030013000001003000203002222;e6-e7x;7;3;1989;4223;5
