MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19699;20000;301
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19699;19336;664
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18657;19336;1042
5;2;2200003022103300111300111110031110033012203000022;f1-f2;0;0;18657;15896;3440
6;3;2200003002213300111300111110031110033012203000022;b2-c2;0;0;17680;15896;977
7;2;2200003022133000111300111110031110033012203000022;g2-f2;0;0;17680;15240;656
8;3;2000003022133002111300111110031110033012203000022;b1-b2;0;0;16841;15240;839
9;2;2000003022133002111300111110003111033012203000022;b5-c5;0;0;16841;14304;936
10;3;2000033022133002111100111110003112033012203000002;f7-f6;0;0;16279;14304;562
11;2;2000033221330002111100111110003112033012203000002;f2-e2;0;0;16279;11610;2694
12;3;2000333221310002111100111110003122033010203000002;e6-e5;0;0;14727;11610;1552
13;2;2000333221310002111100111110000312233010203000002;c5-d5;0;0;14727;9450;2160
14;3;2000333221310000211110111110000312233010203000002;b3-c3;0;0;14182;9450;545
15;3;2000333221310000211110111110000031233010203000002;d5-e5x;0;0;14182;9446;4
16;3;2000333221310000211110111110000003133010203000002;e5-f5x;0;0;14182;9428;18
17;2;2000330221310300211110111110000003133010203000002;g1-g2;0;0;14182;9325;103
18;2;2000330221310300021110111110000003133010203000002;c3-d3x;1;0;13958;9325;224
19;2;2000330221310300002110111110000003133010203000002;d3-e3x;2;0;13535;9325;423
20;2;2000330221310300000210111110000003133010203000002;e3-f3x;3;0;13275;9325;260
21;2;2000330221310300000020111110000003133010203000002;f3-g3x;4;0;13031;9325;244
22;3;2000330221310300000120111130000002133010003000002;f6-f5;4;0;12496;9325;535
23;2;2000330221310300000121111300000002133010003000002;f4-e4;4;0;12496;7889;1436
24;3;2000330221310300000121111320000000133010003000002;f5-f4;4;0;12302;7889;194
25;2;2000330221310300003121111020000000133010003000002;e4-e3;4;0;12302;7438;451
26;3;2000330221310300031201111020000000133010003000002;g3-f3;4;0;11981;7438;321
27;2;2000330221310000031231111020000000133010003000002;g2-g3;4;0;11981;6598;840
28;3;2000330022131000031231111020000000133010003000002;a2-b2;4;0;11042;6598;939
29;2;2000300022133000031131111020000002133010003000002;f1-f2;4;0;11042;5687;911
30;2;2000300022133000031131111020000000233010003000002;f5-g5x;5;0;9786;5687;1256
31;3;2000300022133000031131111020000002033010003000002;g5-f5;5;0;7828;5687;1958
32;2;2000300022133000311301111020000002033010003000002;g3-f3;5;0;7828;4549;1138
33;3;2000300022133000311301111200000002033010003000002;f4-e4;5;0;7577;4549;251
34;2;2000000022133000313301111100000022033010003000002;e1-e2;5;0;7577;4338;211
35;3;2000000002213300313301111100000022033010003000002;b2-c2;5;0;7186;4338;391
36;2;2000000002213303133001111100000022033010003000002;f3-e3;5;0;7186;4223;115
37;2;2000000000221303133001111100000022033010003000002;c2-d2x;5;0;7145;4223;41
38;2;2000000000022103133001111100000022033010003000002;d2-e2x;5;0;7123;4223;22
39;2;2000000000002203133001111100000022033010003000002;e2-f2x;6;0;7105;4223;18
40;3;2000000000002203133001111120000020033010003000002;f5-f4;6;0;7071;4223;34
41;2;2000000000002203133001111120000020030010003300002;b6-b7;6;0;7071;4201;22
42;2;2000000000002203133001111200000020030010003300002;f4-e4x;7;0;7066;4201;5
