MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19676;20000;324
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19676;17137;2863
4;3;0020033220133002111000111110001110033010223300022;b1-b2;0;0;17908;17137;1768
5;2;0020033220133002111000111110001110003310223300022;a6-b6;0;0;17908;15550;1587
6;3;0020033200133002111000211110011110003310223300022;b2-b3;0;0;16564;15550;1344
7;2;0020033220133002111000111110031110003310223000022;b7-b6;0;0;16564;15233;317
8;3;0002033220133002111000111110031110003310223000022;c1-d1;0;0;14228;15233;2336
9;2;0002003220133002111300111110031110003310223000022;f1-f2;0;0;14228;12186;3047
10;3;0000003220233002111300111110031110003310223001022;d1-d2;0;0;11604;12186;2624
11;2;0000003222330002111300111110031110003310223001022;f2-e2;0;0;11604;11499;687
12;3;0000003222330002111300111110031110203310223001020;g7-g6;0;0;9283;11499;2321
13;2;0020003221330002111300111110033110203010223001020;c6-c5;0;0;9283;9199;2300
14;3;0020003221330002111300111110033112203010223001000;f7-f6;0;0;7426;9199;1857
15;3;0010003221330002111300131110030112203010223001000;c5-c4x;0;0;7426;7359;1840
16;3;0010003221330002311300101110030112203010223001000;c4-c3x;0;1;7426;7179;180
17;3;0010003221030002331300101110030112203010223001000;d2-d3x;0;2;7426;7037;142
18;3;0010003221030002301300103110030112203010223001000;d3-d4x;0;3;7426;6910;127
19;3;0010003221030002301300100110030312203010223001000;d4-d5x;0;4;7426;6752;158
20;3;0010003223030002001300100110030312203010223001000;c3-c2x;0;5;7426;6688;64
21;3;0010003223030002001300100110030012203030223001000;d5-d6x;0;6;7426;6653;35
22;3;0010003223030002001300100110030012203000223003000;d6-d7x;0;7;7426;6650;3
