MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19636;20000;364
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19636;19004;996
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18380;19004;1256
5;2;2200003022103300111300111110031110033012203000022;f1-f2;0;0;18380;17679;1325
6;3;2200003022103300111300111110031110033122003000022;f6-e6;0;0;17048;17679;1332
7;2;2200003022103300111300111110031110003312203000022;a6-b6;0;0;17048;17326;353
8;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;16157;17326;891
9;2;2200003022103301113000111110031112003312203000002;f3-e3;0;0;16157;15720;1606
10;3;2000003022103302113000111110011112003312203300002;b1-b2;0;0;14292;15720;1865
11;2;2000003022103302113000111110011112000331223300002;b6-c6;0;0;14292;15248;472
12;3;2000003022103302113100111120011112000331023300002;f6-f5;0;0;14052;15248;240
13;2;2000003022103302113100111120011112000033123300002;c6-d6;0;0;14052;14638;610
14;3;2000003022103302113100111120011112000331203300002;g6-f6;0;0;13903;14638;149
15;2;2000003022100302113300111110011112000331203300022;f2-f3;0;0;13903;13813;825
16;3;2000003022100302113300111110011112003312003300022;f6-e6;0;0;13536;13813;367
17;2;2200003022100301113300111110031112003312003000022;b7-b6;0;0;13536;13275;538
18;3;2200003002210301113300111110031112003312003000022;b2-c2;0;0;11037;13275;2499
19;2;2220003001210301113300111110033112003012003000022;c6-c5;0;0;11037;11566;1709
20;3;2220003001210301113300111110331120003012003000022;f5-e5;0;0;10051;11566;986
21;2;2220003001210301113000111130331121003012003000022;f3-f4;0;0;10051;10566;1000
22;3;2220003001210301113000111130331121003120003000022;e6-d6;0;0;8669;10566;1382
23;2;2220003001213001113000111130331121003120003000022;g2-f2;0;0;8669;8452;2114
24;3;2200003002213001113000111130331121003120003010022;c1-c2;0;0;7229;8452;1440
25;2;2200003002213001113000111100331123003120103010022;f4-f5;0;0;7229;8379;73
26;2;2200003000213001213000111100331123003120103010022;c2-c3x;1;0;7079;8379;150
27;2;2200003000213001013000121100331123003120103010022;c3-c4x;2;0;6901;8379;178
28;2;2200003000213001013000101100332123003120103010022;c4-c5x;3;0;6730;8379;171
29;2;2200003000213001013000101100330123003220103010022;c5-c6x;4;0;6686;8379;44
30;2;2200003000213001013000101100330123003020103020022;c6-c7x;5;0;6614;8379;72
31;3;2200103000233001011000101200330103003020103020022;e5-e4;5;0;6278;8379;336
32;2;2200103000233001011000101200330130003020103020022;f5-e5;5;0;6278;8319;60
33;3;2200103000233001011000101200330130003002103020022;d6-e6;5;0;5263;8319;1015
34;2;2200103000233001011000101200330130000302103020022;b6-c6;5;0;5263;8192;127
35;2;2200303000213001012000101300330120000300103020022;e6-e5x;6;0;5217;8192;46
36;2;2200103000223001013000101200330100000300103020022;e5-e4x;6;0;5172;8192;45
37;2;2200203000233001012000101000330100000300103020022;e4-e3x;7;0;5161;8192;11
