MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19591;20000;409
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19591;18170;1830
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18174;18170;1417
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18174;17126;1044
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;16430;17126;1744
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;16430;15692;1434
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;14669;15692;1761
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;14669;14607;1085
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;13134;14607;1535
11;2;0200003022103301113002311110031110030110223000022;b6-b5;0;0;13134;12839;1768
12;3;0200003002213301113002311110031110030110223000022;b2-c2;0;0;11143;12839;1991
13;2;0200003022133001113002311110031110030110223000022;g2-f2;0;0;11143;12083;756
14;3;2000003022133001113002311110031110030110223000022;b1-a1;0;0;8914;12083;2229
15;2;2000003221330001113002311110031110030110223000022;f2-e2;0;0;8914;9666;2417
16;3;2000003201330002113002111110031110033110223000022;b2-b3;0;0;8465;9666;449
17;2;2000003201030002133002111110031110033110223001022;d2-d3;0;0;8465;8620;1046
18;3;2000003201030000133002211110011110033110223301022;b3-b4;0;0;8136;8620;329
19;3;2000003201030000103002213110011110033110223301022;d3-d4x;0;1;8136;8597;23
20;3;2000003201030000103002210110011310033110223301022;d4-d5x;0;2;8136;8552;45
21;3;2000003201030000103002210110011010033130223301022;d5-d6x;0;3;8136;8535;17
22;3;2000003201030000103002210110011010033100223303022;d6-d7x;0;4;8136;8515;20
23;2;2000003201030002103002110110031010033100223003022;b7-b6;0;4;8136;8396;119
24;3;2000003201030002103000110110231010033100223003022;a4-a5;0;4;7767;8396;369
25;2;2000003201030002103002110110331010033100220003022;a7-a6;0;4;7767;8253;143
26;3;2000003201030000103002210110311010033100220303022;b3-b4;0;4;7458;8253;309
27;2;2000003201030000103002210110311010033100220033022;b7-c7;0;4;7458;8188;65
28;3;2000003201030000103000210110211010033100223033022;a4-a5;0;4;7272;8188;186
29;2;2000003201030000103000210110211010003310223033022;a6-b6;0;4;7272;8024;164
30;3;2000003201030000103000210110011010023310223033022;a5-a6;0;4;6970;8024;302
31;2;2000003201030000103000210110211010033310220033022;a7-a6;0;4;6970;7890;134
32;3;2000003201030000103000010110221010031310220333022;b4-b5;0;4;6792;7890;178
33;2;2010003201030000103000010110223010031310220303022;c7-c6;0;4;6792;7867;23
34;3;2010003201030000103000010110223012031310220303002;f7-f6;0;4;6714;7867;78
35;3;2010003201030000103000030110223012031010220303002;c6-c5x;0;5;6714;7837;30
36;3;2010003201030000303000030110220012031010220303002;c5-c4x;0;6;6714;7799;38
37;3;2010003203030000303000000110220012031010220303002;c4-c3x;0;7;6714;7793;6
